t,species,metamer,organ,element,Eabs_direct,Eabs_diffuse
364,Caphorn,6,internode,StemElement,0,0
365,Caphorn,1,blade,LeafElement1,0,0.085538726
365,Caphorn,1,sheath,StemElement,0,0.039220855
365,Caphorn,2,blade,LeafElement1,0.000115321,0.107366033
365,Caphorn,2,sheath,StemElement,9.92E-05,0.031556685
365,Caphorn,3,blade,LeafElement1,0.003817883,0.172806432
365,Caphorn,3,sheath,StemElement,0.000299853,0.047675764
365,Caphorn,4,blade,LeafElement1,0.373455589,0.326336817
365,Caphorn,4,internode,StemElement,0.000269608,0.056355606
365,Caphorn,4,sheath,StemElement,0.003938813,0.093799116
365,Caphorn,5,internode,StemElement,0.034182929,0.112289259
365,Caphorn,6,internode,StemElement,0.770286975,0.258129974
366,Caphorn,1,blade,LeafElement1,0.005983922,0.085538726
366,Caphorn,1,sheath,StemElement,0.002091596,0.039220855
366,Caphorn,2,blade,LeafElement1,0.016968046,0.107366033
366,Caphorn,2,sheath,StemElement,0.002801197,0.031556685
366,Caphorn,3,blade,LeafElement1,0.065706668,0.172806432
366,Caphorn,3,sheath,StemElement,0.007452844,0.047675764
366,Caphorn,4,blade,LeafElement1,0.467297823,0.326336817
366,Caphorn,4,internode,StemElement,0.016656221,0.056355606
366,Caphorn,4,sheath,StemElement,0.047681616,0.093799116
366,Caphorn,5,internode,StemElement,0.120572171,0.112289259
366,Caphorn,6,internode,StemElement,0.583253808,0.258129974
367,Caphorn,1,blade,LeafElement1,0.030342235,0.085538726
367,Caphorn,1,sheath,StemElement,0.01243976,0.039220855
367,Caphorn,2,blade,LeafElement1,0.05880009,0.107366033
367,Caphorn,2,sheath,StemElement,0.014587481,0.031556685
367,Caphorn,3,blade,LeafElement1,0.135958606,0.172806432
367,Caphorn,3,sheath,StemElement,0.029183184,0.047675764
367,Caphorn,4,blade,LeafElement1,0.453082586,0.326336817
367,Caphorn,4,internode,StemElement,0.040276982,0.056355606
367,Caphorn,4,sheath,StemElement,0.090828834,0.093799116
367,Caphorn,5,internode,StemElement,0.155832235,0.112289259
367,Caphorn,6,internode,StemElement,0.440739208,0.258129974
368,Caphorn,1,blade,LeafElement1,0.060500961,0.085538726
368,Caphorn,1,sheath,StemElement,0.031759107,0.039220855
368,Caphorn,2,blade,LeafElement1,0.091089186,0.107366033
368,Caphorn,2,sheath,StemElement,0.034286725,0.031556685
368,Caphorn,3,blade,LeafElement1,0.176079932,0.172806432
368,Caphorn,3,sheath,StemElement,0.048780827,0.047675764
368,Caphorn,4,blade,LeafElement1,0.411055282,0.326336817
368,Caphorn,4,internode,StemElement,0.068996308,0.056355606
368,Caphorn,4,sheath,StemElement,0.113245581,0.093799116
368,Caphorn,5,internode,StemElement,0.156948622,0.112289259
368,Caphorn,6,internode,StemElement,0.335043209,0.258129974
369,Caphorn,1,blade,LeafElement1,0.083982661,0.085538726
369,Caphorn,1,sheath,StemElement,0.041960662,0.039220855
369,Caphorn,2,blade,LeafElement1,0.12564541,0.107366033
369,Caphorn,2,sheath,StemElement,0.044085823,0.031556685
369,Caphorn,3,blade,LeafElement1,0.192301915,0.172806432
369,Caphorn,3,sheath,StemElement,0.059872442,0.047675764
369,Caphorn,4,blade,LeafElement1,0.36092172,0.326336817
369,Caphorn,4,internode,StemElement,0.078085239,0.056355606
369,Caphorn,4,sheath,StemElement,0.112129483,0.093799116
369,Caphorn,5,internode,StemElement,0.158750217,0.112289259
369,Caphorn,6,internode,StemElement,0.246923541,0.258129974
370,Caphorn,1,blade,LeafElement1,0.113802318,0.085538726
370,Caphorn,1,sheath,StemElement,0.046728282,0.039220855
370,Caphorn,2,blade,LeafElement1,0.142247497,0.107366033
370,Caphorn,2,sheath,StemElement,0.048926955,0.031556685
370,Caphorn,3,blade,LeafElement1,0.191934652,0.172806432
370,Caphorn,3,sheath,StemElement,0.076432567,0.047675764
370,Caphorn,4,blade,LeafElement1,0.283090323,0.326336817
370,Caphorn,4,internode,StemElement,0.04962278,0.056355606
370,Caphorn,4,sheath,StemElement,0.12864145,0.093799116
370,Caphorn,5,internode,StemElement,0.11759846,0.112289259
370,Caphorn,6,internode,StemElement,0.183727664,0.258129974
371,Caphorn,1,blade,LeafElement1,0.122418681,0.085538726
371,Caphorn,1,sheath,StemElement,0.03366921,0.039220855
371,Caphorn,2,blade,LeafElement1,0.16372633,0.107366033
371,Caphorn,2,sheath,StemElement,0.044293682,0.031556685
371,Caphorn,3,blade,LeafElement1,0.209178399,0.172806432
371,Caphorn,3,sheath,StemElement,0.083904915,0.047675764
371,Caphorn,4,blade,LeafElement1,0.224828021,0.326336817
371,Caphorn,4,internode,StemElement,0.08231504,0.056355606
371,Caphorn,4,sheath,StemElement,0.104146604,0.093799116
371,Caphorn,5,internode,StemElement,0.073225619,0.112289259
371,Caphorn,6,internode,StemElement,0.143033276,0.258129974
372,Caphorn,1,blade,LeafElement1,0.084041928,0.085538726
372,Caphorn,1,sheath,StemElement,0.009928457,0.039220855
372,Caphorn,2,blade,LeafElement1,0.084868114,0.107366033
372,Caphorn,2,sheath,StemElement,0.012512385,0.031556685
372,Caphorn,3,blade,LeafElement1,0.148424142,0.172806432
372,Caphorn,3,sheath,StemElement,0.016836061,0.047675764
372,Caphorn,4,blade,LeafElement1,0.202378663,0.326336817
372,Caphorn,4,internode,StemElement,0.021948837,0.056355606
372,Caphorn,4,sheath,StemElement,0.040306752,0.093799116
372,Caphorn,5,internode,StemElement,0.051481115,0.112289259
372,Caphorn,6,internode,StemElement,0.128349203,0.258129974
373,Caphorn,1,blade,LeafElement1,0.118938187,0.085538726
373,Caphorn,1,sheath,StemElement,0.036080819,0.039220855
373,Caphorn,2,blade,LeafElement1,0.16545976,0.107366033
373,Caphorn,2,sheath,StemElement,0.04742311,0.031556685
373,Caphorn,3,blade,LeafElement1,0.205937575,0.172806432
373,Caphorn,3,sheath,StemElement,0.084155198,0.047675764
373,Caphorn,4,blade,LeafElement1,0.226143798,0.326336817
373,Caphorn,4,internode,StemElement,0.087184554,0.056355606
373,Caphorn,4,sheath,StemElement,0.104383654,0.093799116
373,Caphorn,5,internode,StemElement,0.076091388,0.112289259
373,Caphorn,6,internode,StemElement,0.14505267,0.258129974
374,Caphorn,1,blade,LeafElement1,0.117211165,0.085538726
374,Caphorn,1,sheath,StemElement,0.046507893,0.039220855
374,Caphorn,2,blade,LeafElement1,0.143776143,0.107366033
374,Caphorn,2,sheath,StemElement,0.045128125,0.031556685
374,Caphorn,3,blade,LeafElement1,0.191049982,0.172806432
374,Caphorn,3,sheath,StemElement,0.07646027,0.047675764
374,Caphorn,4,blade,LeafElement1,0.280861703,0.326336817
374,Caphorn,4,internode,StemElement,0.050292494,0.056355606
374,Caphorn,4,sheath,StemElement,0.125936195,0.093799116
374,Caphorn,5,internode,StemElement,0.121494916,0.112289259
374,Caphorn,6,internode,StemElement,0.185517705,0.258129974
375,Caphorn,1,blade,LeafElement1,0.093101161,0.085538726
375,Caphorn,1,sheath,StemElement,0.04293825,0.039220855
375,Caphorn,2,blade,LeafElement1,0.120660032,0.107366033
375,Caphorn,2,sheath,StemElement,0.045271132,0.031556685
375,Caphorn,3,blade,LeafElement1,0.199241806,0.172806432
375,Caphorn,3,sheath,StemElement,0.061926423,0.047675764
375,Caphorn,4,blade,LeafElement1,0.352403614,0.326336817
375,Caphorn,4,internode,StemElement,0.077708518,0.056355606
375,Caphorn,4,sheath,StemElement,0.110584442,0.093799116
375,Caphorn,5,internode,StemElement,0.156277774,0.112289259
375,Caphorn,6,internode,StemElement,0.24878165,0.258129974
376,Caphorn,1,blade,LeafElement1,0.05722721,0.085538726
376,Caphorn,1,sheath,StemElement,0.029410918,0.039220855
376,Caphorn,2,blade,LeafElement1,0.097940332,0.107366033
376,Caphorn,2,sheath,StemElement,0.031827041,0.031556685
376,Caphorn,3,blade,LeafElement1,0.183962478,0.172806432
376,Caphorn,3,sheath,StemElement,0.049776577,0.047675764
376,Caphorn,4,blade,LeafElement1,0.393897663,0.326336817
376,Caphorn,4,internode,StemElement,0.069600742,0.056355606
376,Caphorn,4,sheath,StemElement,0.116921572,0.093799116
376,Caphorn,5,internode,StemElement,0.153222659,0.112289259
376,Caphorn,6,internode,StemElement,0.338197647,0.258129974
377,Caphorn,1,blade,LeafElement1,0.029824636,0.085538726
377,Caphorn,1,sheath,StemElement,0.011700071,0.039220855
377,Caphorn,2,blade,LeafElement1,0.05524963,0.107366033
377,Caphorn,2,sheath,StemElement,0.013702839,0.031556685
377,Caphorn,3,blade,LeafElement1,0.145005503,0.172806432
377,Caphorn,3,sheath,StemElement,0.027347014,0.047675764
377,Caphorn,4,blade,LeafElement1,0.445499069,0.326336817
377,Caphorn,4,internode,StemElement,0.03905917,0.056355606
377,Caphorn,4,sheath,StemElement,0.098437085,0.093799116
377,Caphorn,5,internode,StemElement,0.158770353,0.112289259
377,Caphorn,6,internode,StemElement,0.443165179,0.258129974
378,Caphorn,1,blade,LeafElement1,0.004183351,0.085538726
378,Caphorn,1,sheath,StemElement,0.004115465,0.039220855
378,Caphorn,2,blade,LeafElement1,0.015185104,0.107366033
378,Caphorn,2,sheath,StemElement,0.002864885,0.031556685
378,Caphorn,3,blade,LeafElement1,0.066766228,0.172806432
378,Caphorn,3,sheath,StemElement,0.008144385,0.047675764
378,Caphorn,4,blade,LeafElement1,0.473121891,0.326336817
378,Caphorn,4,internode,StemElement,0.013722222,0.056355606
378,Caphorn,4,sheath,StemElement,0.048348666,0.093799116
378,Caphorn,5,internode,StemElement,0.128012614,0.112289259
378,Caphorn,6,internode,StemElement,0.577114407,0.258129974
379,Caphorn,1,blade,LeafElement1,0,0.085538726
379,Caphorn,1,sheath,StemElement,0,0.039220855
379,Caphorn,2,blade,LeafElement1,0.000135622,0.107366033
379,Caphorn,2,sheath,StemElement,1.16E-05,0.031556685
379,Caphorn,3,blade,LeafElement1,0.005494908,0.172806432
379,Caphorn,3,sheath,StemElement,3.64E-05,0.047675764
379,Caphorn,4,blade,LeafElement1,0.380694899,0.326336817
379,Caphorn,4,internode,StemElement,2.96E-05,0.056355606
379,Caphorn,4,sheath,StemElement,0.004204103,0.093799116
379,Caphorn,5,internode,StemElement,0.029968534,0.112289259
379,Caphorn,6,internode,StemElement,0.760015024,0.258129974
380,Caphorn,1,blade,LeafElement1,0,0
380,Caphorn,1,sheath,StemElement,0,0
380,Caphorn,2,blade,LeafElement1,0,0
380,Caphorn,2,sheath,StemElement,0,0
380,Caphorn,3,blade,LeafElement1,0,0
380,Caphorn,3,sheath,StemElement,0,0
380,Caphorn,4,blade,LeafElement1,0,0
380,Caphorn,4,internode,StemElement,0,0
380,Caphorn,4,sheath,StemElement,0,0
380,Caphorn,5,internode,StemElement,0,0
380,Caphorn,6,internode,StemElement,0,0
381,Caphorn,1,blade,LeafElement1,0,0
381,Caphorn,1,sheath,StemElement,0,0
381,Caphorn,2,blade,LeafElement1,0,0
381,Caphorn,2,sheath,StemElement,0,0
381,Caphorn,3,blade,LeafElement1,0,0
381,Caphorn,3,sheath,StemElement,0,0
381,Caphorn,4,blade,LeafElement1,0,0
381,Caphorn,4,internode,StemElement,0,0
381,Caphorn,4,sheath,StemElement,0,0
381,Caphorn,5,internode,StemElement,0,0
381,Caphorn,6,internode,StemElement,0,0
382,Caphorn,1,blade,LeafElement1,0,0
382,Caphorn,1,sheath,StemElement,0,0
382,Caphorn,2,blade,LeafElement1,0,0
382,Caphorn,2,sheath,StemElement,0,0
382,Caphorn,3,blade,LeafElement1,0,0
382,Caphorn,3,sheath,StemElement,0,0
382,Caphorn,4,blade,LeafElement1,0,0
382,Caphorn,4,internode,StemElement,0,0
382,Caphorn,4,sheath,StemElement,0,0
382,Caphorn,5,internode,StemElement,0,0
382,Caphorn,6,internode,StemElement,0,0
383,Caphorn,1,blade,LeafElement1,0,0
383,Caphorn,1,sheath,StemElement,0,0
383,Caphorn,2,blade,LeafElement1,0,0
383,Caphorn,2,sheath,StemElement,0,0
383,Caphorn,3,blade,LeafElement1,0,0
383,Caphorn,3,sheath,StemElement,0,0
383,Caphorn,4,blade,LeafElement1,0,0
383,Caphorn,4,internode,StemElement,0,0
383,Caphorn,4,sheath,StemElement,0,0
383,Caphorn,5,internode,StemElement,0,0
383,Caphorn,6,internode,StemElement,0,0
384,Caphorn,1,blade,LeafElement1,0,0
384,Caphorn,1,sheath,StemElement,0,0
384,Caphorn,2,blade,LeafElement1,0,0
384,Caphorn,2,sheath,StemElement,0,0
384,Caphorn,3,blade,LeafElement1,0,0
384,Caphorn,3,sheath,StemElement,0,0
384,Caphorn,4,blade,LeafElement1,0,0
384,Caphorn,4,internode,StemElement,0,0
384,Caphorn,4,sheath,StemElement,0,0
384,Caphorn,5,internode,StemElement,0,0
384,Caphorn,6,internode,StemElement,0,0
385,Caphorn,1,blade,LeafElement1,0,0
385,Caphorn,1,sheath,StemElement,0,0
385,Caphorn,2,blade,LeafElement1,0,0
385,Caphorn,2,sheath,StemElement,0,0
385,Caphorn,3,blade,LeafElement1,0,0
385,Caphorn,3,sheath,StemElement,0,0
385,Caphorn,4,blade,LeafElement1,0,0
385,Caphorn,4,internode,StemElement,0,0
385,Caphorn,4,sheath,StemElement,0,0
385,Caphorn,5,internode,StemElement,0,0
385,Caphorn,6,internode,StemElement,0,0
386,Caphorn,1,blade,LeafElement1,0,0
386,Caphorn,1,sheath,StemElement,0,0
386,Caphorn,2,blade,LeafElement1,0,0
386,Caphorn,2,sheath,StemElement,0,0
386,Caphorn,3,blade,LeafElement1,0,0
386,Caphorn,3,sheath,StemElement,0,0
386,Caphorn,4,blade,LeafElement1,0,0
386,Caphorn,4,internode,StemElement,0,0
386,Caphorn,4,sheath,StemElement,0,0
386,Caphorn,5,internode,StemElement,0,0
386,Caphorn,6,internode,StemElement,0,0
387,Caphorn,1,blade,LeafElement1,0,0
387,Caphorn,1,sheath,StemElement,0,0
387,Caphorn,2,blade,LeafElement1,0,0
387,Caphorn,2,sheath,StemElement,0,0
387,Caphorn,3,blade,LeafElement1,0,0
387,Caphorn,3,sheath,StemElement,0,0
387,Caphorn,4,blade,LeafElement1,0,0
387,Caphorn,4,internode,StemElement,0,0
387,Caphorn,4,sheath,StemElement,0,0
387,Caphorn,5,internode,StemElement,0,0
387,Caphorn,6,internode,StemElement,0,0
388,Caphorn,1,blade,LeafElement1,0,0
388,Caphorn,1,sheath,StemElement,0,0
388,Caphorn,2,blade,LeafElement1,0,0
388,Caphorn,2,sheath,StemElement,0,0
388,Caphorn,3,blade,LeafElement1,0,0
388,Caphorn,3,sheath,StemElement,0,0
388,Caphorn,4,blade,LeafElement1,0,0
388,Caphorn,4,internode,StemElement,0,0
388,Caphorn,4,sheath,StemElement,0,0
388,Caphorn,5,internode,StemElement,0,0
388,Caphorn,6,internode,StemElement,0,0
389,Caphorn,1,blade,LeafElement1,0,0.085538726
389,Caphorn,1,sheath,StemElement,0.000162574,0.039220855
389,Caphorn,2,blade,LeafElement1,9.07E-05,0.107366033
389,Caphorn,2,sheath,StemElement,0,0.031556685
389,Caphorn,3,blade,LeafElement1,0.004021008,0.172806432
389,Caphorn,3,sheath,StemElement,9.27E-05,0.047675764
389,Caphorn,4,blade,LeafElement1,0.372735246,0.326336817
389,Caphorn,4,internode,StemElement,0.000475119,0.056355606
389,Caphorn,4,sheath,StemElement,0.005174647,0.093799116
389,Caphorn,5,internode,StemElement,0.035729705,0.112289259
389,Caphorn,6,internode,StemElement,0.767452092,0.258129974
390,Caphorn,1,blade,LeafElement1,0.006526578,0.085538726
390,Caphorn,1,sheath,StemElement,0.002449589,0.039220855
390,Caphorn,2,blade,LeafElement1,0.017208246,0.107366033
390,Caphorn,2,sheath,StemElement,0.002705247,0.031556685
390,Caphorn,3,blade,LeafElement1,0.065670434,0.172806432
390,Caphorn,3,sheath,StemElement,0.007075182,0.047675764
390,Caphorn,4,blade,LeafElement1,0.467057382,0.326336817
390,Caphorn,4,internode,StemElement,0.015607875,0.056355606
390,Caphorn,4,sheath,StemElement,0.049838455,0.093799116
390,Caphorn,5,internode,StemElement,0.121973275,0.112289259
390,Caphorn,6,internode,StemElement,0.58327047,0.258129974
391,Caphorn,1,blade,LeafElement1,0.029212258,0.085538726
391,Caphorn,1,sheath,StemElement,0.012164504,0.039220855
391,Caphorn,2,blade,LeafElement1,0.059631142,0.107366033
391,Caphorn,2,sheath,StemElement,0.015631743,0.031556685
391,Caphorn,3,blade,LeafElement1,0.136446644,0.172806432
391,Caphorn,3,sheath,StemElement,0.028702385,0.047675764
391,Caphorn,4,blade,LeafElement1,0.453924962,0.326336817
391,Caphorn,4,internode,StemElement,0.040581082,0.056355606
391,Caphorn,4,sheath,StemElement,0.091510185,0.093799116
391,Caphorn,5,internode,StemElement,0.155933425,0.112289259
391,Caphorn,6,internode,StemElement,0.440386859,0.258129974
392,Caphorn,1,blade,LeafElement1,0.060079327,0.085538726
392,Caphorn,1,sheath,StemElement,0.032802504,0.039220855
392,Caphorn,2,blade,LeafElement1,0.091609716,0.107366033
392,Caphorn,2,sheath,StemElement,0.032182924,0.031556685
392,Caphorn,3,blade,LeafElement1,0.175879386,0.172806432
392,Caphorn,3,sheath,StemElement,0.047954904,0.047675764
392,Caphorn,4,blade,LeafElement1,0.411212698,0.326336817
392,Caphorn,4,internode,StemElement,0.068295387,0.056355606
392,Caphorn,4,sheath,StemElement,0.114034585,0.093799116
392,Caphorn,5,internode,StemElement,0.155738202,0.112289259
392,Caphorn,6,internode,StemElement,0.334993707,0.258129974
393,Caphorn,1,blade,LeafElement1,0.084564033,0.085538726
393,Caphorn,1,sheath,StemElement,0.040499299,0.039220855
393,Caphorn,2,blade,LeafElement1,0.126056506,0.107366033
393,Caphorn,2,sheath,StemElement,0.04501602,0.031556685
393,Caphorn,3,blade,LeafElement1,0.191780788,0.172806432
393,Caphorn,3,sheath,StemElement,0.059138597,0.047675764
393,Caphorn,4,blade,LeafElement1,0.360544185,0.326336817
393,Caphorn,4,internode,StemElement,0.075340469,0.056355606
393,Caphorn,4,sheath,StemElement,0.111590547,0.093799116
393,Caphorn,5,internode,StemElement,0.156291584,0.112289259
393,Caphorn,6,internode,StemElement,0.246109881,0.258129974
394,Caphorn,1,blade,LeafElement1,0.114316372,0.085538726
394,Caphorn,1,sheath,StemElement,0.051255655,0.039220855
394,Caphorn,2,blade,LeafElement1,0.143296852,0.107366033
394,Caphorn,2,sheath,StemElement,0.048153558,0.031556685
394,Caphorn,3,blade,LeafElement1,0.192138602,0.172806432
394,Caphorn,3,sheath,StemElement,0.073654078,0.047675764
394,Caphorn,4,blade,LeafElement1,0.283528348,0.326336817
394,Caphorn,4,internode,StemElement,0.0503563,0.056355606
394,Caphorn,4,sheath,StemElement,0.123137133,0.093799116
394,Caphorn,5,internode,StemElement,0.115505219,0.112289259
394,Caphorn,6,internode,StemElement,0.183598577,0.258129974
395,Caphorn,1,blade,LeafElement1,0.122090843,0.085538726
395,Caphorn,1,sheath,StemElement,0.032730705,0.039220855
395,Caphorn,2,blade,LeafElement1,0.163957394,0.107366033
395,Caphorn,2,sheath,StemElement,0.043510728,0.031556685
395,Caphorn,3,blade,LeafElement1,0.208982684,0.172806432
395,Caphorn,3,sheath,StemElement,0.083447687,0.047675764
395,Caphorn,4,blade,LeafElement1,0.224740327,0.326336817
395,Caphorn,4,internode,StemElement,0.083014453,0.056355606
395,Caphorn,4,sheath,StemElement,0.104308179,0.093799116
395,Caphorn,5,internode,StemElement,0.072268769,0.112289259
395,Caphorn,6,internode,StemElement,0.143043469,0.258129974
396,Caphorn,1,blade,LeafElement1,0.084174306,0.085538726
396,Caphorn,1,sheath,StemElement,0.009939503,0.039220855
396,Caphorn,2,blade,LeafElement1,0.084914437,0.107366033
396,Caphorn,2,sheath,StemElement,0.012419551,0.031556685
396,Caphorn,3,blade,LeafElement1,0.148483285,0.172806432
396,Caphorn,3,sheath,StemElement,0.016794184,0.047675764
396,Caphorn,4,blade,LeafElement1,0.202344744,0.326336817
396,Caphorn,4,internode,StemElement,0.021991765,0.056355606
396,Caphorn,4,sheath,StemElement,0.040325716,0.093799116
396,Caphorn,5,internode,StemElement,0.051451535,0.112289259
396,Caphorn,6,internode,StemElement,0.128284909,0.258129974
397,Caphorn,1,blade,LeafElement1,0.118214171,0.085538726
397,Caphorn,1,sheath,StemElement,0.035465723,0.039220855
397,Caphorn,2,blade,LeafElement1,0.164328502,0.107366033
397,Caphorn,2,sheath,StemElement,0.047539722,0.031556685
397,Caphorn,3,blade,LeafElement1,0.205678862,0.172806432
397,Caphorn,3,sheath,StemElement,0.085206388,0.047675764
397,Caphorn,4,blade,LeafElement1,0.225673097,0.326336817
397,Caphorn,4,internode,StemElement,0.08565711,0.056355606
397,Caphorn,4,sheath,StemElement,0.105611267,0.093799116
397,Caphorn,5,internode,StemElement,0.07720012,0.112289259
397,Caphorn,6,internode,StemElement,0.145006388,0.258129974
398,Caphorn,1,blade,LeafElement1,0.116978004,0.085538726
398,Caphorn,1,sheath,StemElement,0.04407021,0.039220855
398,Caphorn,2,blade,LeafElement1,0.143963709,0.107366033
398,Caphorn,2,sheath,StemElement,0.046131161,0.031556685
398,Caphorn,3,blade,LeafElement1,0.190746508,0.172806432
398,Caphorn,3,sheath,StemElement,0.077427614,0.047675764
398,Caphorn,4,blade,LeafElement1,0.280831354,0.326336817
398,Caphorn,4,internode,StemElement,0.050525819,0.056355606
398,Caphorn,4,sheath,StemElement,0.125523422,0.093799116
398,Caphorn,5,internode,StemElement,0.12252643,0.112289259
398,Caphorn,6,internode,StemElement,0.185491216,0.258129974
399,Caphorn,1,blade,LeafElement1,0.092406191,0.085538726
399,Caphorn,1,sheath,StemElement,0.042124544,0.039220855
399,Caphorn,2,blade,LeafElement1,0.120349888,0.107366033
399,Caphorn,2,sheath,StemElement,0.046243032,0.031556685
399,Caphorn,3,blade,LeafElement1,0.19833908,0.172806432
399,Caphorn,3,sheath,StemElement,0.063495573,0.047675764
399,Caphorn,4,blade,LeafElement1,0.351125835,0.326336817
399,Caphorn,4,internode,StemElement,0.079689258,0.056355606
399,Caphorn,4,sheath,StemElement,0.111423076,0.093799116
399,Caphorn,5,internode,StemElement,0.158528046,0.112289259
399,Caphorn,6,internode,StemElement,0.248487823,0.258129974
400,Caphorn,1,blade,LeafElement1,0.057053513,0.085538726
400,Caphorn,1,sheath,StemElement,0.029369068,0.039220855
400,Caphorn,2,blade,LeafElement1,0.098457328,0.107366033
400,Caphorn,2,sheath,StemElement,0.03190197,0.031556685
400,Caphorn,3,blade,LeafElement1,0.183717058,0.172806432
400,Caphorn,3,sheath,StemElement,0.050270045,0.047675764
400,Caphorn,4,blade,LeafElement1,0.393814991,0.326336817
400,Caphorn,4,internode,StemElement,0.070094222,0.056355606
400,Caphorn,4,sheath,StemElement,0.117123725,0.093799116
400,Caphorn,5,internode,StemElement,0.154477218,0.112289259
400,Caphorn,6,internode,StemElement,0.338183773,0.258129974
401,Caphorn,1,blade,LeafElement1,0.030299786,0.085538726
401,Caphorn,1,sheath,StemElement,0.012345152,0.039220855
401,Caphorn,2,blade,LeafElement1,0.056145116,0.107366033
401,Caphorn,2,sheath,StemElement,0.014097521,0.031556685
401,Caphorn,3,blade,LeafElement1,0.145334509,0.172806432
401,Caphorn,3,sheath,StemElement,0.027628059,0.047675764
401,Caphorn,4,blade,LeafElement1,0.445743161,0.326336817
401,Caphorn,4,internode,StemElement,0.038754426,0.056355606
401,Caphorn,4,sheath,StemElement,0.09846116,0.093799116
401,Caphorn,5,internode,StemElement,0.160188253,0.112289259
401,Caphorn,6,internode,StemElement,0.443125287,0.258129974
402,Caphorn,1,blade,LeafElement1,0.004548561,0.085538726
402,Caphorn,1,sheath,StemElement,0.001980274,0.039220855
402,Caphorn,2,blade,LeafElement1,0.015866108,0.107366033
402,Caphorn,2,sheath,StemElement,0.003272567,0.031556685
402,Caphorn,3,blade,LeafElement1,0.067459598,0.172806432
402,Caphorn,3,sheath,StemElement,0.008137889,0.047675764
402,Caphorn,4,blade,LeafElement1,0.472675152,0.326336817
402,Caphorn,4,internode,StemElement,0.013536246,0.056355606
402,Caphorn,4,sheath,StemElement,0.048153457,0.093799116
402,Caphorn,5,internode,StemElement,0.1306597,0.112289259
402,Caphorn,6,internode,StemElement,0.577253294,0.258129974
403,Caphorn,1,blade,LeafElement1,0,0.085538726
403,Caphorn,1,sheath,StemElement,0,0.039220855
403,Caphorn,2,blade,LeafElement1,0.000166836,0.107366033
403,Caphorn,2,sheath,StemElement,0,0.031556685
403,Caphorn,3,blade,LeafElement1,0.005693062,0.172806432
403,Caphorn,3,sheath,StemElement,0,0.047675764
403,Caphorn,4,blade,LeafElement1,0.381832649,0.326336817
403,Caphorn,4,internode,StemElement,0.000445406,0.056355606
403,Caphorn,4,sheath,StemElement,0.003895313,0.093799116
403,Caphorn,5,internode,StemElement,0.034713869,0.112289259
403,Caphorn,6,internode,StemElement,0.759056547,0.258129974
404,Caphorn,1,blade,LeafElement1,0,0
404,Caphorn,1,sheath,StemElement,0,0
404,Caphorn,2,blade,LeafElement1,0,0
404,Caphorn,2,sheath,StemElement,0,0
404,Caphorn,3,blade,LeafElement1,0,0
404,Caphorn,3,sheath,StemElement,0,0
404,Caphorn,4,blade,LeafElement1,0,0
404,Caphorn,4,internode,StemElement,0,0
404,Caphorn,4,sheath,StemElement,0,0
404,Caphorn,5,internode,StemElement,0,0
404,Caphorn,6,internode,StemElement,0,0
405,Caphorn,1,blade,LeafElement1,0,0
405,Caphorn,1,sheath,StemElement,0,0
405,Caphorn,2,blade,LeafElement1,0,0
405,Caphorn,2,sheath,StemElement,0,0
405,Caphorn,3,blade,LeafElement1,0,0
405,Caphorn,3,sheath,StemElement,0,0
405,Caphorn,4,blade,LeafElement1,0,0
405,Caphorn,4,internode,StemElement,0,0
405,Caphorn,4,sheath,StemElement,0,0
405,Caphorn,5,internode,StemElement,0,0
405,Caphorn,6,internode,StemElement,0,0
406,Caphorn,1,blade,LeafElement1,0,0
406,Caphorn,1,sheath,StemElement,0,0
406,Caphorn,2,blade,LeafElement1,0,0
406,Caphorn,2,sheath,StemElement,0,0
406,Caphorn,3,blade,LeafElement1,0,0
406,Caphorn,3,sheath,StemElement,0,0
406,Caphorn,4,blade,LeafElement1,0,0
406,Caphorn,4,internode,StemElement,0,0
406,Caphorn,4,sheath,StemElement,0,0
406,Caphorn,5,internode,StemElement,0,0
406,Caphorn,6,internode,StemElement,0,0
407,Caphorn,1,blade,LeafElement1,0,0
407,Caphorn,1,sheath,StemElement,0,0
407,Caphorn,2,blade,LeafElement1,0,0
407,Caphorn,2,sheath,StemElement,0,0
407,Caphorn,3,blade,LeafElement1,0,0
407,Caphorn,3,sheath,StemElement,0,0
407,Caphorn,4,blade,LeafElement1,0,0
407,Caphorn,4,internode,StemElement,0,0
407,Caphorn,4,sheath,StemElement,0,0
407,Caphorn,5,internode,StemElement,0,0
407,Caphorn,6,internode,StemElement,0,0
408,Caphorn,1,blade,LeafElement1,0,0
408,Caphorn,1,sheath,StemElement,0,0
408,Caphorn,2,blade,LeafElement1,0,0
408,Caphorn,2,sheath,StemElement,0,0
408,Caphorn,3,blade,LeafElement1,0,0
408,Caphorn,3,sheath,StemElement,0,0
408,Caphorn,4,blade,LeafElement1,0,0
408,Caphorn,4,internode,StemElement,0,0
408,Caphorn,4,sheath,StemElement,0,0
408,Caphorn,5,internode,StemElement,0,0
408,Caphorn,6,internode,StemElement,0,0
409,Caphorn,1,blade,LeafElement1,0,0
409,Caphorn,1,sheath,StemElement,0,0
409,Caphorn,2,blade,LeafElement1,0,0
409,Caphorn,2,sheath,StemElement,0,0
409,Caphorn,3,blade,LeafElement1,0,0
409,Caphorn,3,sheath,StemElement,0,0
409,Caphorn,4,blade,LeafElement1,0,0
