t,species,metamer,organ,element,Eabs_direct,Eabs_diffuse
903,Caphorn,1,blade,LeafElement1,0.004418589,0.022642131
903,Caphorn,1,sheath,StemElement,0.002102508,0.008910641
903,Caphorn,2,blade,LeafElement1,0.02929249,0.035708622
903,Caphorn,2,sheath,StemElement,0.004800558,0.005902924
903,Caphorn,3,blade,LeafElement1,0.075973702,0.080712959
903,Caphorn,3,sheath,StemElement,0.008298439,0.01376764
903,Caphorn,4,blade,LeafElement1,0.245824872,0.208250174
903,Caphorn,4,internode,StemElement,0.029500573,0.018920701
903,Caphorn,4,sheath,StemElement,0.035948748,0.044137882
903,Caphorn,5,internode,StemElement,0.107237335,0.062759876
903,Caphorn,6,internode,StemElement,0.198536635,0.181507719
904,Caphorn,1,blade,LeafElement1,0.004489435,0.022642131
904,Caphorn,1,sheath,StemElement,0.004979849,0.008910641
904,Caphorn,2,blade,LeafElement1,0.008153816,0.035708622
904,Caphorn,2,sheath,StemElement,0.005291442,0.005902924
904,Caphorn,3,blade,LeafElement1,0.05408447,0.080712959
904,Caphorn,3,sheath,StemElement,0.006347849,0.01376764
904,Caphorn,4,blade,LeafElement1,0.230759172,0.208250174
904,Caphorn,4,internode,StemElement,0.000986024,0.018920701
904,Caphorn,4,sheath,StemElement,0.043433318,0.044137882
904,Caphorn,5,internode,StemElement,0.065283574,0.062759876
904,Caphorn,6,internode,StemElement,0.252554017,0.181507719
905,Caphorn,1,blade,LeafElement1,0.000323304,0.022642131
905,Caphorn,1,sheath,StemElement,0,0.008910641
905,Caphorn,2,blade,LeafElement1,0.000279621,0.035708622
905,Caphorn,2,sheath,StemElement,0.000826798,0.005902924
905,Caphorn,3,blade,LeafElement1,0.021273585,0.080712959
905,Caphorn,3,sheath,StemElement,0,0.01376764
905,Caphorn,4,blade,LeafElement1,0.212440037,0.208250174
905,Caphorn,4,internode,StemElement,0.005204182,0.018920701
905,Caphorn,4,sheath,StemElement,0.015186294,0.044137882
905,Caphorn,5,internode,StemElement,0.065777768,0.062759876
905,Caphorn,6,internode,StemElement,0.317131003,0.181507719
906,Caphorn,1,blade,LeafElement1,0,0.022642131
906,Caphorn,1,sheath,StemElement,0,0.008910641
906,Caphorn,2,blade,LeafElement1,0,0.035708622
906,Caphorn,2,sheath,StemElement,0,0.005902924
906,Caphorn,3,blade,LeafElement1,0.00109678,0.080712959
906,Caphorn,3,sheath,StemElement,0,0.01376764
906,Caphorn,4,blade,LeafElement1,0.189437667,0.208250174
906,Caphorn,4,internode,StemElement,0,0.018920701
906,Caphorn,4,sheath,StemElement,0.001048132,0.044137882
906,Caphorn,5,internode,StemElement,0.008565336,0.062759876
906,Caphorn,6,internode,StemElement,0.374427436,0.181507719
907,Caphorn,1,blade,LeafElement1,0,0.022642131
907,Caphorn,1,sheath,StemElement,0,0.008910641
907,Caphorn,2,blade,LeafElement1,0,0.035708622
907,Caphorn,2,sheath,StemElement,0,0.005902924
907,Caphorn,3,blade,LeafElement1,2.71E-05,0.080712959
907,Caphorn,3,sheath,StemElement,0,0.01376764
907,Caphorn,4,blade,LeafElement1,0.092328376,0.208250174
907,Caphorn,4,internode,StemElement,0,0.018920701
907,Caphorn,4,sheath,StemElement,0,0.044137882
907,Caphorn,5,internode,StemElement,0.010871543,0.062759876
907,Caphorn,6,internode,StemElement,0.462120806,0.181507719
908,Caphorn,1,blade,LeafElement1,0,0
908,Caphorn,1,sheath,StemElement,0,0
908,Caphorn,2,blade,LeafElement1,0,0
908,Caphorn,2,sheath,StemElement,0,0
908,Caphorn,3,blade,LeafElement1,0,0
908,Caphorn,3,sheath,StemElement,0,0
908,Caphorn,4,blade,LeafElement1,0,0
908,Caphorn,4,internode,StemElement,0,0
908,Caphorn,4,sheath,StemElement,0,0
908,Caphorn,5,internode,StemElement,0,0
908,Caphorn,6,internode,StemElement,0,0
909,Caphorn,1,blade,LeafElement1,0,0
909,Caphorn,1,sheath,StemElement,0,0
909,Caphorn,2,blade,LeafElement1,0,0
909,Caphorn,2,sheath,StemElement,0,0
909,Caphorn,3,blade,LeafElement1,0,0
909,Caphorn,3,sheath,StemElement,0,0
909,Caphorn,4,blade,LeafElement1,0,0
909,Caphorn,4,internode,StemElement,0,0
909,Caphorn,4,sheath,StemElement,0,0
909,Caphorn,5,internode,StemElement,0,0
909,Caphorn,6,internode,StemElement,0,0
910,Caphorn,1,blade,LeafElement1,0,0
910,Caphorn,1,sheath,StemElement,0,0
910,Caphorn,2,blade,LeafElement1,0,0
910,Caphorn,2,sheath,StemElement,0,0
910,Caphorn,3,blade,LeafElement1,0,0
910,Caphorn,3,sheath,StemElement,0,0
910,Caphorn,4,blade,LeafElement1,0,0
910,Caphorn,4,internode,StemElement,0,0
910,Caphorn,4,sheath,StemElement,0,0
910,Caphorn,5,internode,StemElement,0,0
910,Caphorn,6,internode,StemElement,0,0
911,Caphorn,1,blade,LeafElement1,0,0
911,Caphorn,1,sheath,StemElement,0,0
911,Caphorn,2,blade,LeafElement1,0,0
911,Caphorn,2,sheath,StemElement,0,0
911,Caphorn,3,blade,LeafElement1,0,0
911,Caphorn,3,sheath,StemElement,0,0
911,Caphorn,4,blade,LeafElement1,0,0
911,Caphorn,4,internode,StemElement,0,0
911,Caphorn,4,sheath,StemElement,0,0
911,Caphorn,5,internode,StemElement,0,0
911,Caphorn,6,internode,StemElement,0,0
912,Caphorn,1,blade,LeafElement1,0,0
912,Caphorn,1,sheath,StemElement,0,0
912,Caphorn,2,blade,LeafElement1,0,0
912,Caphorn,2,sheath,StemElement,0,0
912,Caphorn,3,blade,LeafElement1,0,0
912,Caphorn,3,sheath,StemElement,0,0
912,Caphorn,4,blade,LeafElement1,0,0
912,Caphorn,4,internode,StemElement,0,0
912,Caphorn,4,sheath,StemElement,0,0
912,Caphorn,5,internode,StemElement,0,0
912,Caphorn,6,internode,StemElement,0,0
913,Caphorn,1,blade,LeafElement1,0,0
913,Caphorn,1,sheath,StemElement,0,0
913,Caphorn,2,blade,LeafElement1,0,0
913,Caphorn,2,sheath,StemElement,0,0
913,Caphorn,3,blade,LeafElement1,0,0
913,Caphorn,3,sheath,StemElement,0,0
913,Caphorn,4,blade,LeafElement1,0,0
913,Caphorn,4,internode,StemElement,0,0
913,Caphorn,4,sheath,StemElement,0,0
913,Caphorn,5,internode,StemElement,0,0
913,Caphorn,6,internode,StemElement,0,0
914,Caphorn,1,blade,LeafElement1,0,0
914,Caphorn,1,sheath,StemElement,0,0
914,Caphorn,2,blade,LeafElement1,0,0
914,Caphorn,2,sheath,StemElement,0,0
914,Caphorn,3,blade,LeafElement1,0,0
914,Caphorn,3,sheath,StemElement,0,0
914,Caphorn,4,blade,LeafElement1,0,0
914,Caphorn,4,internode,StemElement,0,0
914,Caphorn,4,sheath,StemElement,0,0
914,Caphorn,5,internode,StemElement,0,0
914,Caphorn,6,internode,StemElement,0,0
915,Caphorn,1,blade,LeafElement1,0,0
915,Caphorn,1,sheath,StemElement,0,0
915,Caphorn,2,blade,LeafElement1,0,0
915,Caphorn,2,sheath,StemElement,0,0
915,Caphorn,3,blade,LeafElement1,0,0
915,Caphorn,3,sheath,StemElement,0,0
915,Caphorn,4,blade,LeafElement1,0,0
915,Caphorn,4,internode,StemElement,0,0
915,Caphorn,4,sheath,StemElement,0,0
915,Caphorn,5,internode,StemElement,0,0
915,Caphorn,6,internode,StemElement,0,0
916,Caphorn,1,blade,LeafElement1,0,0
916,Caphorn,1,sheath,StemElement,0,0
916,Caphorn,2,blade,LeafElement1,0,0
916,Caphorn,2,sheath,StemElement,0,0
916,Caphorn,3,blade,LeafElement1,0,0
916,Caphorn,3,sheath,StemElement,0,0
916,Caphorn,4,blade,LeafElement1,0,0
916,Caphorn,4,internode,StemElement,0,0
916,Caphorn,4,sheath,StemElement,0,0
916,Caphorn,5,internode,StemElement,0,0
916,Caphorn,6,internode,StemElement,0,0
917,Caphorn,1,blade,LeafElement1,0,0.022642131
917,Caphorn,1,sheath,StemElement,0,0.008910641
917,Caphorn,2,blade,LeafElement1,0,0.035708622
917,Caphorn,2,sheath,StemElement,0,0.005902924
917,Caphorn,3,blade,LeafElement1,0,0.080712959
917,Caphorn,3,sheath,StemElement,0,0.01376764
917,Caphorn,4,blade,LeafElement1,0.116103891,0.208250174
917,Caphorn,4,internode,StemElement,0,0.018920701
917,Caphorn,4,sheath,StemElement,0,0.044137882
917,Caphorn,5,internode,StemElement,0,0.062759876
917,Caphorn,6,internode,StemElement,0.442862472,0.181507719
918,Caphorn,1,blade,LeafElement1,0,0.022642131
918,Caphorn,1,sheath,StemElement,0,0.008910641
918,Caphorn,2,blade,LeafElement1,0,0.035708622
918,Caphorn,2,sheath,StemElement,0,0.005902924
918,Caphorn,3,blade,LeafElement1,0.000499744,0.080712959
918,Caphorn,3,sheath,StemElement,0,0.01376764
918,Caphorn,4,blade,LeafElement1,0.166060175,0.208250174
918,Caphorn,4,internode,StemElement,0,0.018920701
918,Caphorn,4,sheath,StemElement,0.000110335,0.044137882
918,Caphorn,5,internode,StemElement,0.02536704,0.062759876
918,Caphorn,6,internode,StemElement,0.387299968,0.181507719
919,Caphorn,1,blade,LeafElement1,0,0.022642131
919,Caphorn,1,sheath,StemElement,0,0.008910641
919,Caphorn,2,blade,LeafElement1,0.000463547,0.035708622
919,Caphorn,2,sheath,StemElement,0,0.005902924
919,Caphorn,3,blade,LeafElement1,0.021002772,0.080712959
919,Caphorn,3,sheath,StemElement,5.52E-05,0.01376764
919,Caphorn,4,blade,LeafElement1,0.184163484,0.208250174
919,Caphorn,4,internode,StemElement,0.002848636,0.018920701
919,Caphorn,4,sheath,StemElement,0.020686721,0.044137882
919,Caphorn,5,internode,StemElement,0.067480838,0.062759876
919,Caphorn,6,internode,StemElement,0.33874481,0.181507719
920,Caphorn,1,blade,LeafElement1,0.00103746,0.022642131
920,Caphorn,1,sheath,StemElement,0.000387327,0.008910641
920,Caphorn,2,blade,LeafElement1,0.011035056,0.035708622
920,Caphorn,2,sheath,StemElement,0.003858338,0.005902924
920,Caphorn,3,blade,LeafElement1,0.047966925,0.080712959
920,Caphorn,3,sheath,StemElement,0.003764311,0.01376764
920,Caphorn,4,blade,LeafElement1,0.214423738,0.208250174
920,Caphorn,4,internode,StemElement,0.015480862,0.018920701
920,Caphorn,4,sheath,StemElement,0.029748283,0.044137882
920,Caphorn,5,internode,StemElement,0.100712684,0.062759876
920,Caphorn,6,internode,StemElement,0.270765266,0.181507719
921,Caphorn,1,blade,LeafElement1,0.0191101,0.022642131
921,Caphorn,1,sheath,StemElement,0.004813661,0.008910641
921,Caphorn,2,blade,LeafElement1,0.051636997,0.035708622
921,Caphorn,2,sheath,StemElement,0.011630274,0.005902924
921,Caphorn,3,blade,LeafElement1,0.058906487,0.080712959
921,Caphorn,3,sheath,StemElement,0.020262903,0.01376764
921,Caphorn,4,blade,LeafElement1,0.221261241,0.208250174
921,Caphorn,4,internode,StemElement,0.016777133,0.018920701
921,Caphorn,4,sheath,StemElement,0.053681106,0.044137882
921,Caphorn,5,internode,StemElement,0.100436409,0.062759876
921,Caphorn,6,internode,StemElement,0.192087614,0.181507719
922,Caphorn,1,blade,LeafElement1,0.040219608,0.022642131
922,Caphorn,1,sheath,StemElement,0.012623439,0.008910641
922,Caphorn,2,blade,LeafElement1,0.033960566,0.035708622
922,Caphorn,2,sheath,StemElement,0.008840135,0.005902924
922,Caphorn,3,blade,LeafElement1,0.117448876,0.080712959
922,Caphorn,3,sheath,StemElement,0.022013525,0.01376764
922,Caphorn,4,blade,LeafElement1,0.192457323,0.208250174
922,Caphorn,4,internode,StemElement,0.010984176,0.018920701
922,Caphorn,4,sheath,StemElement,0.06198601,0.044137882
922,Caphorn,5,internode,StemElement,0.089279038,0.062759876
922,Caphorn,6,internode,StemElement,0.146359808,0.181507719
923,Caphorn,1,blade,LeafElement1,0.042003461,0.022642131
923,Caphorn,1,sheath,StemElement,0.018148135,0.008910641
923,Caphorn,2,blade,LeafElement1,0.065446864,0.035708622
923,Caphorn,2,sheath,StemElement,0.015942799,0.005902924
923,Caphorn,3,blade,LeafElement1,0.137211109,0.080712959
923,Caphorn,3,sheath,StemElement,0.044528295,0.01376764
923,Caphorn,4,blade,LeafElement1,0.177379082,0.208250174
923,Caphorn,4,internode,StemElement,0.03610458,0.018920701
923,Caphorn,4,sheath,StemElement,0.052495561,0.044137882
923,Caphorn,5,internode,StemElement,0.054692993,0.062759876
923,Caphorn,6,internode,StemElement,0.113280125,0.181507719
924,Caphorn,1,blade,LeafElement1,0.037090676,0.022642131
924,Caphorn,1,sheath,StemElement,0,0.008910641
924,Caphorn,2,blade,LeafElement1,0.040949281,0.035708622
924,Caphorn,2,sheath,StemElement,0,0.005902924
924,Caphorn,3,blade,LeafElement1,0.078045982,0.080712959
924,Caphorn,3,sheath,StemElement,0.008411436,0.01376764
924,Caphorn,4,blade,LeafElement1,0.174178181,0.208250174
924,Caphorn,4,internode,StemElement,0.004520154,0.018920701
924,Caphorn,4,sheath,StemElement,0.017334959,0.044137882
924,Caphorn,5,internode,StemElement,0.023829285,0.062759876
924,Caphorn,6,internode,StemElement,0.097137841,0.181507719
925,Caphorn,1,blade,LeafElement1,0.045231907,0.022642131
925,Caphorn,1,sheath,StemElement,0.007358656,0.008910641
925,Caphorn,2,blade,LeafElement1,0.090136281,0.035708622
925,Caphorn,2,sheath,StemElement,0.0153112,0.005902924
925,Caphorn,3,blade,LeafElement1,0.110162273,0.080712959
925,Caphorn,3,sheath,StemElement,0.038421098,0.01376764
925,Caphorn,4,blade,LeafElement1,0.188224861,0.208250174
925,Caphorn,4,internode,StemElement,0.054326715,0.018920701
925,Caphorn,4,sheath,StemElement,0.070142979,0.044137882
925,Caphorn,5,internode,StemElement,0.04557755,0.062759876
925,Caphorn,6,internode,StemElement,0.105452501,0.181507719
926,Caphorn,1,blade,LeafElement1,0.02943111,0.022642131
926,Caphorn,1,sheath,StemElement,0.011240772,0.008910641
926,Caphorn,2,blade,LeafElement1,0.060238501,0.035708622
926,Caphorn,2,sheath,StemElement,0.011572217,0.005902924
926,Caphorn,3,blade,LeafElement1,0.094138245,0.080712959
926,Caphorn,3,sheath,StemElement,0.019327931,0.01376764
926,Caphorn,4,blade,LeafElement1,0.211640989,0.208250174
926,Caphorn,4,internode,StemElement,0.018763412,0.018920701
926,Caphorn,4,sheath,StemElement,0.073088332,0.044137882
926,Caphorn,5,internode,StemElement,0.081206023,0.062759876
926,Caphorn,6,internode,StemElement,0.143904228,0.181507719
927,Caphorn,1,blade,LeafElement1,0.004662505,0.022642131
927,Caphorn,1,sheath,StemElement,0.001438537,0.008910641
927,Caphorn,2,blade,LeafElement1,0.028687021,0.035708622
927,Caphorn,2,sheath,StemElement,0.005076145,0.005902924
927,Caphorn,3,blade,LeafElement1,0.075412981,0.080712959
927,Caphorn,3,sheath,StemElement,0.008489571,0.01376764
927,Caphorn,4,blade,LeafElement1,0.245831638,0.208250174
927,Caphorn,4,internode,StemElement,0.031692001,0.018920701
927,Caphorn,4,sheath,StemElement,0.035775034,0.044137882
927,Caphorn,5,internode,StemElement,0.107231473,0.062759876
927,Caphorn,6,internode,StemElement,0.198741669,0.181507719
928,Caphorn,1,blade,LeafElement1,0.004186011,0.022642131
928,Caphorn,1,sheath,StemElement,0.004758594,0.008910641
928,Caphorn,2,blade,LeafElement1,0.007748797,0.035708622
928,Caphorn,2,sheath,StemElement,0.005351799,0.005902924
928,Caphorn,3,blade,LeafElement1,0.053960408,0.080712959
928,Caphorn,3,sheath,StemElement,0.005961478,0.01376764
928,Caphorn,4,blade,LeafElement1,0.230370176,0.208250174
928,Caphorn,4,internode,StemElement,0.000383481,0.018920701
928,Caphorn,4,sheath,StemElement,0.042268997,0.044137882
928,Caphorn,5,internode,StemElement,0.066060077,0.062759876
928,Caphorn,6,internode,StemElement,0.252788519,0.181507719
929,Caphorn,1,blade,LeafElement1,0.000440989,0.022642131
929,Caphorn,1,sheath,StemElement,0,0.008910641
929,Caphorn,2,blade,LeafElement1,0.000304803,0.035708622
929,Caphorn,2,sheath,StemElement,0.000661355,0.005902924
929,Caphorn,3,blade,LeafElement1,0.021365609,0.080712959
929,Caphorn,3,sheath,StemElement,0,0.01376764
929,Caphorn,4,blade,LeafElement1,0.211506864,0.208250174
929,Caphorn,4,internode,StemElement,0.007176268,0.018920701
929,Caphorn,4,sheath,StemElement,0.01408656,0.044137882
929,Caphorn,5,internode,StemElement,0.06654645,0.062759876
929,Caphorn,6,internode,StemElement,0.316934874,0.181507719
930,Caphorn,1,blade,LeafElement1,0,0.022642131
930,Caphorn,1,sheath,StemElement,0,0.008910641
930,Caphorn,2,blade,LeafElement1,0,0.035708622
930,Caphorn,2,sheath,StemElement,0,0.005902924
930,Caphorn,3,blade,LeafElement1,0.001128691,0.080712959
930,Caphorn,3,sheath,StemElement,0,0.01376764
930,Caphorn,4,blade,LeafElement1,0.18919531,0.208250174
930,Caphorn,4,internode,StemElement,0,0.018920701
930,Caphorn,4,sheath,StemElement,0.000882636,0.044137882
930,Caphorn,5,internode,StemElement,0.00752217,0.062759876
930,Caphorn,6,internode,StemElement,0.373661941,0.181507719
931,Caphorn,1,blade,LeafElement1,0,0.022642131
931,Caphorn,1,sheath,StemElement,0,0.008910641
931,Caphorn,2,blade,LeafElement1,0,0.035708622
931,Caphorn,2,sheath,StemElement,0,0.005902924
931,Caphorn,3,blade,LeafElement1,0,0.080712959
931,Caphorn,3,sheath,StemElement,0,0.01376764
931,Caphorn,4,blade,LeafElement1,0.09153551,0.208250174
931,Caphorn,4,internode,StemElement,0,0.018920701
931,Caphorn,4,sheath,StemElement,0,0.044137882
931,Caphorn,5,internode,StemElement,0.008785506,0.062759876
931,Caphorn,6,internode,StemElement,0.462814161,0.181507719
932,Caphorn,1,blade,LeafElement1,0,0
932,Caphorn,1,sheath,StemElement,0,0
932,Caphorn,2,blade,LeafElement1,0,0
932,Caphorn,2,sheath,StemElement,0,0
932,Caphorn,3,blade,LeafElement1,0,0
932,Caphorn,3,sheath,StemElement,0,0
932,Caphorn,4,blade,LeafElement1,0,0
932,Caphorn,4,internode,StemElement,0,0
932,Caphorn,4,sheath,StemElement,0,0
932,Caphorn,5,internode,StemElement,0,0
932,Caphorn,6,internode,StemElement,0,0
933,Caphorn,1,blade,LeafElement1,0,0
933,Caphorn,1,sheath,StemElement,0,0
933,Caphorn,2,blade,LeafElement1,0,0
933,Caphorn,2,sheath,StemElement,0,0
933,Caphorn,3,blade,LeafElement1,0,0
933,Caphorn,3,sheath,StemElement,0,0
933,Caphorn,4,blade,LeafElement1,0,0
933,Caphorn,4,internode,StemElement,0,0
933,Caphorn,4,sheath,StemElement,0,0
933,Caphorn,5,internode,StemElement,0,0
933,Caphorn,6,internode,StemElement,0,0
934,Caphorn,1,blade,LeafElement1,0,0
934,Caphorn,1,sheath,StemElement,0,0
934,Caphorn,2,blade,LeafElement1,0,0
934,Caphorn,2,sheath,StemElement,0,0
934,Caphorn,3,blade,LeafElement1,0,0
934,Caphorn,3,sheath,StemElement,0,0
934,Caphorn,4,blade,LeafElement1,0,0
934,Caphorn,4,internode,StemElement,0,0
934,Caphorn,4,sheath,StemElement,0,0
934,Caphorn,5,internode,StemElement,0,0
934,Caphorn,6,internode,StemElement,0,0
935,Caphorn,1,blade,LeafElement1,0,0
935,Caphorn,1,sheath,StemElement,0,0
935,Caphorn,2,blade,LeafElement1,0,0
935,Caphorn,2,sheath,StemElement,0,0
935,Caphorn,3,blade,LeafElement1,0,0
935,Caphorn,3,sheath,StemElement,0,0
935,Caphorn,4,blade,LeafElement1,0,0
935,Caphorn,4,internode,StemElement,0,0
935,Caphorn,4,sheath,StemElement,0,0
935,Caphorn,5,internode,StemElement,0,0
935,Caphorn,6,internode,StemElement,0,0
936,Caphorn,1,blade,LeafElement1,0,0
936,Caphorn,1,sheath,StemElement,0,0
936,Caphorn,2,blade,LeafElement1,0,0
936,Caphorn,2,sheath,StemElement,0,0
936,Caphorn,3,blade,LeafElement1,0,0
936,Caphorn,3,sheath,StemElement,0,0
936,Caphorn,4,blade,LeafElement1,0,0
936,Caphorn,4,internode,StemElement,0,0
936,Caphorn,4,sheath,StemElement,0,0
936,Caphorn,5,internode,StemElement,0,0
936,Caphorn,6,internode,StemElement,0,0
937,Caphorn,1,blade,LeafElement1,0,0
937,Caphorn,1,sheath,StemElement,0,0
937,Caphorn,2,blade,LeafElement1,0,0
937,Caphorn,2,sheath,StemElement,0,0
937,Caphorn,3,blade,LeafElement1,0,0
937,Caphorn,3,sheath,StemElement,0,0
937,Caphorn,4,blade,LeafElement1,0,0
937,Caphorn,4,internode,StemElement,0,0
937,Caphorn,4,sheath,StemElement,0,0
937,Caphorn,5,internode,StemElement,0,0
937,Caphorn,6,internode,StemElement,0,0
938,Caphorn,1,blade,LeafElement1,0,0
938,Caphorn,1,sheath,StemElement,0,0
938,Caphorn,2,blade,LeafElement1,0,0
938,Caphorn,2,sheath,StemElement,0,0
938,Caphorn,3,blade,LeafElement1,0,0
938,Caphorn,3,sheath,StemElement,0,0
938,Caphorn,4,blade,LeafElement1,0,0
938,Caphorn,4,internode,StemElement,0,0
938,Caphorn,4,sheath,StemElement,0,0
938,Caphorn,5,internode,StemElement,0,0
938,Caphorn,6,internode,StemElement,0,0
939,Caphorn,1,blade,LeafElement1,0,0
939,Caphorn,1,sheath,StemElement,0,0
939,Caphorn,2,blade,LeafElement1,0,0
939,Caphorn,2,sheath,StemElement,0,0
939,Caphorn,3,blade,LeafElement1,0,0
939,Caphorn,3,sheath,StemElement,0,0
939,Caphorn,4,blade,LeafElement1,0,0
939,Caphorn,4,internode,StemElement,0,0
939,Caphorn,4,sheath,StemElement,0,0
939,Caphorn,5,internode,StemElement,0,0
939,Caphorn,6,internode,StemElement,0,0
940,Caphorn,1,blade,LeafElement1,0,0
940,Caphorn,1,sheath,StemElement,0,0
940,Caphorn,2,blade,LeafElement1,0,0
940,Caphorn,2,sheath,StemElement,0,0
940,Caphorn,3,blade,LeafElement1,0,0
940,Caphorn,3,sheath,StemElement,0,0
940,Caphorn,4,blade,LeafElement1,0,0
940,Caphorn,4,internode,StemElement,0,0
940,Caphorn,4,sheath,StemElement,0,0
940,Caphorn,5,internode,StemElement,0,0
940,Caphorn,6,internode,StemElement,0,0
941,Caphorn,1,blade,LeafElement1,0,0.022642131
941,Caphorn,1,sheath,StemElement,0,0.008910641
941,Caphorn,2,blade,LeafElement1,0,0.035708622
941,Caphorn,2,sheath,StemElement,0,0.005902924
941,Caphorn,3,blade,LeafElement1,0,0.080712959
941,Caphorn,3,sheath,StemElement,0,0.01376764
941,Caphorn,4,blade,LeafElement1,0.11236473,0.208250174
941,Caphorn,4,internode,StemElement,0,0.018920701
941,Caphorn,4,sheath,StemElement,0,0.044137882
941,Caphorn,5,internode,StemElement,0,0.062759876
941,Caphorn,6,internode,StemElement,0.436901818,0.181507719
942,Caphorn,1,blade,LeafElement1,0,0.022642131
942,Caphorn,1,sheath,StemElement,0,0.008910641
942,Caphorn,2,blade,LeafElement1,0,0.035708622
942,Caphorn,2,sheath,StemElement,0,0.005902924
942,Caphorn,3,blade,LeafElement1,0.000607152,0.080712959
942,Caphorn,3,sheath,StemElement,0,0.01376764
942,Caphorn,4,blade,LeafElement1,0.164898123,0.208250174
942,Caphorn,4,internode,StemElement,0,0.018920701
942,Caphorn,4,sheath,StemElement,0,0.044137882
942,Caphorn,5,internode,StemElement,0.025861213,0.062759876
942,Caphorn,6,internode,StemElement,0.387112716,0.181507719
943,Caphorn,1,blade,LeafElement1,0,0.022642131
943,Caphorn,1,sheath,StemElement,0,0.008910641
943,Caphorn,2,blade,LeafElement1,0.000212003,0.035708622
943,Caphorn,2,sheath,StemElement,0,0.005902924
943,Caphorn,3,blade,LeafElement1,0.021179507,0.080712959
943,Caphorn,3,sheath,StemElement,0.000276014,0.01376764
943,Caphorn,4,blade,LeafElement1,0.186076853,0.208250174
943,Caphorn,4,internode,StemElement,0.001972157,0.018920701
943,Caphorn,4,sheath,StemElement,0.020797226,0.044137882
943,Caphorn,5,internode,StemElement,0.064680538,0.062759876
943,Caphorn,6,internode,StemElement,0.339347951,0.181507719
944,Caphorn,1,blade,LeafElement1,0.001363275,0.022642131
944,Caphorn,1,sheath,StemElement,0.000387303,0.008910641
944,Caphorn,2,blade,LeafElement1,0.011261436,0.035708622
944,Caphorn,2,sheath,StemElement,0.003141793,0.005902924
944,Caphorn,3,blade,LeafElement1,0.047866737,0.080712959
944,Caphorn,3,sheath,StemElement,0.00316774,0.01376764
944,Caphorn,4,blade,LeafElement1,0.214526841,0.208250174
944,Caphorn,4,internode,StemElement,0.014040252,0.018920701
944,Caphorn,4,sheath,StemElement,0.029144966,0.044137882
944,Caphorn,5,internode,StemElement,0.100926466,0.062759876
944,Caphorn,6,internode,StemElement,0.271175331,0.181507719
945,Caphorn,1,blade,LeafElement1,0.019793553,0.022642131
945,Caphorn,1,sheath,StemElement,0.007801196,0.008910641
945,Caphorn,2,blade,LeafElement1,0.052624954,0.035708622
945,Caphorn,2,sheath,StemElement,0.008879529,0.005902924
945,Caphorn,3,blade,LeafElement1,0.058569408,0.080712959
945,Caphorn,3,sheath,StemElement,0.01971088,0.01376764
945,Caphorn,4,blade,LeafElement1,0.221125318,0.208250174
945,Caphorn,4,internode,StemElement,0.01633891,0.018920701
945,Caphorn,4,sheath,StemElement,0.051663482,0.044137882
945,Caphorn,5,internode,StemElement,0.099381518,0.062759876
945,Caphorn,6,internode,StemElement,0.192497681,0.181507719
946,Caphorn,1,blade,LeafElement1,0.040279063,0.022642131
946,Caphorn,1,sheath,StemElement,0.012503769,0.008910641
946,Caphorn,2,blade,LeafElement1,0.033618308,0.035708622
946,Caphorn,2,sheath,StemElement,0.00756201,0.005902924
946,Caphorn,3,blade,LeafElement1,0.116877363,0.080712959
946,Caphorn,3,sheath,StemElement,0.022845781,0.01376764
946,Caphorn,4,blade,LeafElement1,0.192338876,0.208250174
946,Caphorn,4,internode,StemElement,0.011641551,0.018920701
946,Caphorn,4,sheath,StemElement,0.061654982,0.044137882
946,Caphorn,5,internode,StemElement,0.089828142,0.062759876
946,Caphorn,6,internode,StemElement,0.146469069,0.181507719
947,Caphorn,1,blade,LeafElement1,0.042077655,0.022642131
947,Caphorn,1,sheath,StemElement,0.018314075,0.008910641
947,Caphorn,2,blade,LeafElement1,0.06515854,0.035708622
947,Caphorn,2,sheath,StemElement,0.015997943,0.005902924
947,Caphorn,3,blade,LeafElement1,0.136849339,0.080712959
947,Caphorn,3,sheath,StemElement,0.044760792,0.01376764
947,Caphorn,4,blade,LeafElement1,0.177716156,0.208250174
947,Caphorn,4,internode,StemElement,0.036049774,0.018920701
947,Caphorn,4,sheath,StemElement,0.052798489,0.044137882
947,Caphorn,5,internode,StemElement,0.05480278,0.062759876
947,Caphorn,6,internode,StemElement,0.113499891,0.181507719
948,Caphorn,1,blade,LeafElement1,0.036832027,0.022642131
948,Caphorn,1,sheath,StemElement,0,0.008910641
948,Caphorn,2,blade,LeafElement1,0.040668453,0.035708622
948,Caphorn,2,sheath,StemElement,0,0.005902924
948,Caphorn,3,blade,LeafElement1,0.078605314,0.080712959
948,Caphorn,3,sheath,StemElement,0.008355164,0.01376764
948,Caphorn,4,blade,LeafElement1,0.174536377,0.208250174
948,Caphorn,4,internode,StemElement,0.004608828,0.018920701
948,Caphorn,4,sheath,StemElement,0.017324436,0.044137882
948,Caphorn,5,internode,StemElement,0.023782169,0.062759876
948,Caphorn,6,internode,StemElement,0.097251406,0.181507719
949,Caphorn,1,blade,LeafElement1,0.044553714,0.022642131
949,Caphorn,1,sheath,StemElement,0.007745954,0.008910641
949,Caphorn,2,blade,LeafElement1,0.090819435,0.035708622
