t,species,metamer,organ,Eabs
918,Caphorn,3,blade,0.035326641
918,Caphorn,3,sheath,0.003716257
918,Caphorn,4,blade,0.163851824
918,Caphorn,4,internode,0.007484106
918,Caphorn,4,sheath,0.023188396
918,Caphorn,5,internode,0.043373265
918,Caphorn,6,internode,0.148379805
918,Soissons,1,blade,0.005710503
918,Soissons,1,sheath,0.002348058
918,Soissons,2,blade,0.013427695
918,Soissons,2,sheath,0.001063792
918,Soissons,3,blade,0.046360958
918,Soissons,3,sheath,0.003299184
918,Soissons,4,blade,0.171470231
918,Soissons,4,internode,0.007464697
918,Soissons,4,sheath,0.020639477
918,Soissons,5,internode,0.046057722
918,Soissons,6,internode,0.151485993
919,Caphorn,1,blade,0.005661565
919,Caphorn,1,sheath,0.002652056
919,Caphorn,2,blade,0.01078264
919,Caphorn,2,sheath,0.001159698
919,Caphorn,3,blade,0.035326641
919,Caphorn,3,sheath,0.003716257
919,Caphorn,4,blade,0.163851824
919,Caphorn,4,internode,0.007484106
919,Caphorn,4,sheath,0.023188396
919,Caphorn,5,internode,0.043373265
919,Caphorn,6,internode,0.148379805
919,Soissons,1,blade,0.005710503
919,Soissons,1,sheath,0.002348058
919,Soissons,2,blade,0.013427695
919,Soissons,2,sheath,0.001063792
919,Soissons,3,blade,0.046360958
919,Soissons,3,sheath,0.003299184
919,Soissons,4,blade,0.171470231
919,Soissons,4,internode,0.007464697
919,Soissons,4,sheath,0.020639477
919,Soissons,5,internode,0.046057722
919,Soissons,6,internode,0.151485993
920,Caphorn,1,blade,0.005661565
920,Caphorn,1,sheath,0.002652056
920,Caphorn,2,blade,0.01078264
920,Caphorn,2,sheath,0.001159698
920,Caphorn,3,blade,0.035326641
920,Caphorn,3,sheath,0.003716257
920,Caphorn,4,blade,0.163851824
920,Caphorn,4,internode,0.007484106
920,Caphorn,4,sheath,0.023188396
920,Caphorn,5,internode,0.043373265
920,Caphorn,6,internode,0.148379805
920,Soissons,1,blade,0.005710503
920,Soissons,1,sheath,0.002348058
920,Soissons,2,blade,0.013427695
920,Soissons,2,sheath,0.001063792
920,Soissons,3,blade,0.046360958
920,Soissons,3,sheath,0.003299184
920,Soissons,4,blade,0.171470231
920,Soissons,4,internode,0.007464697
920,Soissons,4,sheath,0.020639477
920,Soissons,5,internode,0.046057722
920,Soissons,6,internode,0.151485993
921,Caphorn,1,blade,0.005661565
921,Caphorn,1,sheath,0.002652056
921,Caphorn,2,blade,0.01078264
921,Caphorn,2,sheath,0.001159698
921,Caphorn,3,blade,0.035326641
921,Caphorn,3,sheath,0.003716257
921,Caphorn,4,blade,0.163851824
921,Caphorn,4,internode,0.007484106
921,Caphorn,4,sheath,0.023188396
921,Caphorn,5,internode,0.043373265
921,Caphorn,6,internode,0.148379805
921,Soissons,1,blade,0.005710503
921,Soissons,1,sheath,0.002348058
921,Soissons,2,blade,0.013427695
921,Soissons,2,sheath,0.001063792
921,Soissons,3,blade,0.046360958
921,Soissons,3,sheath,0.003299184
921,Soissons,4,blade,0.171470231
921,Soissons,4,internode,0.007464697
921,Soissons,4,sheath,0.020639477
921,Soissons,5,internode,0.046057722
921,Soissons,6,internode,0.151485993
922,Caphorn,1,blade,0.005661565
922,Caphorn,1,sheath,0.002652056
922,Caphorn,2,blade,0.01078264
922,Caphorn,2,sheath,0.001159698
922,Caphorn,3,blade,0.035326641
922,Caphorn,3,sheath,0.003716257
922,Caphorn,4,blade,0.163851824
922,Caphorn,4,internode,0.007484106
922,Caphorn,4,sheath,0.023188396
922,Caphorn,5,internode,0.043373265
922,Caphorn,6,internode,0.148379805
922,Soissons,1,blade,0.005710503
922,Soissons,1,sheath,0.002348058
922,Soissons,2,blade,0.013427695
922,Soissons,2,sheath,0.001063792
922,Soissons,3,blade,0.046360958
922,Soissons,3,sheath,0.003299184
922,Soissons,4,blade,0.171470231
922,Soissons,4,internode,0.007464697
922,Soissons,4,sheath,0.020639477
922,Soissons,5,internode,0.046057722
922,Soissons,6,internode,0.151485993
923,Caphorn,1,blade,0.005661565
923,Caphorn,1,sheath,0.002652056
923,Caphorn,2,blade,0.01078264
923,Caphorn,2,sheath,0.001159698
923,Caphorn,3,blade,0.035326641
923,Caphorn,3,sheath,0.003716257
923,Caphorn,4,blade,0.163851824
923,Caphorn,4,internode,0.007484106
923,Caphorn,4,sheath,0.023188396
923,Caphorn,5,internode,0.043373265
923,Caphorn,6,internode,0.148379805
923,Soissons,1,blade,0.005710503
923,Soissons,1,sheath,0.002348058
923,Soissons,2,blade,0.013427695
923,Soissons,2,sheath,0.001063792
923,Soissons,3,blade,0.046360958
923,Soissons,3,sheath,0.003299184
923,Soissons,4,blade,0.171470231
923,Soissons,4,internode,0.007464697
923,Soissons,4,sheath,0.020639477
923,Soissons,5,internode,0.046057722
923,Soissons,6,internode,0.151485993
924,Caphorn,1,blade,0.005661565
924,Caphorn,1,sheath,0.002652056
924,Caphorn,2,blade,0.01078264
924,Caphorn,2,sheath,0.001159698
924,Caphorn,3,blade,0.035326641
924,Caphorn,3,sheath,0.003716257
924,Caphorn,4,blade,0.163851824
924,Caphorn,4,internode,0.007484106
924,Caphorn,4,sheath,0.023188396
924,Caphorn,5,internode,0.043373265
924,Caphorn,6,internode,0.148379805
924,Soissons,1,blade,0.005710503
924,Soissons,1,sheath,0.002348058
924,Soissons,2,blade,0.013427695
924,Soissons,2,sheath,0.001063792
924,Soissons,3,blade,0.046360958
924,Soissons,3,sheath,0.003299184
924,Soissons,4,blade,0.171470231
924,Soissons,4,internode,0.007464697
924,Soissons,4,sheath,0.020639477
924,Soissons,5,internode,0.046057722
924,Soissons,6,internode,0.151485993
925,Caphorn,1,blade,0.005661565
925,Caphorn,1,sheath,0.002652056
925,Caphorn,2,blade,0.01078264
925,Caphorn,2,sheath,0.001159698
925,Caphorn,3,blade,0.035326641
925,Caphorn,3,sheath,0.003716257
925,Caphorn,4,blade,0.163851824
925,Caphorn,4,internode,0.007484106
925,Caphorn,4,sheath,0.023188396
925,Caphorn,5,internode,0.043373265
925,Caphorn,6,internode,0.148379805
925,Soissons,1,blade,0.005710503
925,Soissons,1,sheath,0.002348058
925,Soissons,2,blade,0.013427695
925,Soissons,2,sheath,0.001063792
925,Soissons,3,blade,0.046360958
925,Soissons,3,sheath,0.003299184
925,Soissons,4,blade,0.171470231
925,Soissons,4,internode,0.007464697
925,Soissons,4,sheath,0.020639477
925,Soissons,5,internode,0.046057722
925,Soissons,6,internode,0.151485993
926,Caphorn,1,blade,0.005661565
926,Caphorn,1,sheath,0.002652056
926,Caphorn,2,blade,0.01078264
926,Caphorn,2,sheath,0.001159698
926,Caphorn,3,blade,0.035326641
926,Caphorn,3,sheath,0.003716257
926,Caphorn,4,blade,0.163851824
926,Caphorn,4,internode,0.007484106
926,Caphorn,4,sheath,0.023188396
926,Caphorn,5,internode,0.043373265
926,Caphorn,6,internode,0.148379805
926,Soissons,1,blade,0.005710503
926,Soissons,1,sheath,0.002348058
926,Soissons,2,blade,0.013427695
926,Soissons,2,sheath,0.001063792
926,Soissons,3,blade,0.046360958
926,Soissons,3,sheath,0.003299184
926,Soissons,4,blade,0.171470231
926,Soissons,4,internode,0.007464697
926,Soissons,4,sheath,0.020639477
926,Soissons,5,internode,0.046057722
926,Soissons,6,internode,0.151485993
927,Caphorn,1,blade,0.005661565
927,Caphorn,1,sheath,0.002652056
927,Caphorn,2,blade,0.01078264
927,Caphorn,2,sheath,0.001159698
927,Caphorn,3,blade,0.035326641
927,Caphorn,3,sheath,0.003716257
927,Caphorn,4,blade,0.163851824
927,Caphorn,4,internode,0.007484106
927,Caphorn,4,sheath,0.023188396
927,Caphorn,5,internode,0.043373265
927,Caphorn,6,internode,0.148379805
927,Soissons,1,blade,0.005710503
927,Soissons,1,sheath,0.002348058
927,Soissons,2,blade,0.013427695
927,Soissons,2,sheath,0.001063792
927,Soissons,3,blade,0.046360958
927,Soissons,3,sheath,0.003299184
927,Soissons,4,blade,0.171470231
927,Soissons,4,internode,0.007464697
927,Soissons,4,sheath,0.020639477
927,Soissons,5,internode,0.046057722
927,Soissons,6,internode,0.151485993
928,Caphorn,1,blade,0.005661565
928,Caphorn,1,sheath,0.002652056
928,Caphorn,2,blade,0.01078264
928,Caphorn,2,sheath,0.001159698
928,Caphorn,3,blade,0.035326641
928,Caphorn,3,sheath,0.003716257
928,Caphorn,4,blade,0.163851824
928,Caphorn,4,internode,0.007484106
928,Caphorn,4,sheath,0.023188396
928,Caphorn,5,internode,0.043373265
928,Caphorn,6,internode,0.148379805
928,Soissons,1,blade,0.005710503
928,Soissons,1,sheath,0.002348058
928,Soissons,2,blade,0.013427695
928,Soissons,2,sheath,0.001063792
928,Soissons,3,blade,0.046360958
928,Soissons,3,sheath,0.003299184
928,Soissons,4,blade,0.171470231
928,Soissons,4,internode,0.007464697
928,Soissons,4,sheath,0.020639477
928,Soissons,5,internode,0.046057722
928,Soissons,6,internode,0.151485993
929,Caphorn,1,blade,0.005661565
929,Caphorn,1,sheath,0.002652056
929,Caphorn,2,blade,0.01078264
929,Caphorn,2,sheath,0.001159698
929,Caphorn,3,blade,0.035326641
929,Caphorn,3,sheath,0.003716257
929,Caphorn,4,blade,0.163851824
929,Caphorn,4,internode,0.007484106
929,Caphorn,4,sheath,0.023188396
929,Caphorn,5,internode,0.043373265
929,Caphorn,6,internode,0.148379805
929,Soissons,1,blade,0.005710503
929,Soissons,1,sheath,0.002348058
929,Soissons,2,blade,0.013427695
929,Soissons,2,sheath,0.001063792
929,Soissons,3,blade,0.046360958
929,Soissons,3,sheath,0.003299184
929,Soissons,4,blade,0.171470231
929,Soissons,4,internode,0.007464697
929,Soissons,4,sheath,0.020639477
929,Soissons,5,internode,0.046057722
929,Soissons,6,internode,0.151485993
930,Caphorn,1,blade,0.005661565
930,Caphorn,1,sheath,0.002652056
930,Caphorn,2,blade,0.01078264
930,Caphorn,2,sheath,0.001159698
930,Caphorn,3,blade,0.035326641
930,Caphorn,3,sheath,0.003716257
930,Caphorn,4,blade,0.163851824
930,Caphorn,4,internode,0.007484106
930,Caphorn,4,sheath,0.023188396
930,Caphorn,5,internode,0.043373265
930,Caphorn,6,internode,0.148379805
930,Soissons,1,blade,0.005710503
930,Soissons,1,sheath,0.002348058
930,Soissons,2,blade,0.013427695
930,Soissons,2,sheath,0.001063792
930,Soissons,3,blade,0.046360958
930,Soissons,3,sheath,0.003299184
930,Soissons,4,blade,0.171470231
930,Soissons,4,internode,0.007464697
930,Soissons,4,sheath,0.020639477
930,Soissons,5,internode,0.046057722
930,Soissons,6,internode,0.151485993
931,Caphorn,1,blade,0.005661565
931,Caphorn,1,sheath,0.002652056
931,Caphorn,2,blade,0.01078264
931,Caphorn,2,sheath,0.001159698
931,Caphorn,3,blade,0.035326641
931,Caphorn,3,sheath,0.003716257
931,Caphorn,4,blade,0.163851824
931,Caphorn,4,internode,0.007484106
931,Caphorn,4,sheath,0.023188396
931,Caphorn,5,internode,0.043373265
931,Caphorn,6,internode,0.148379805
931,Soissons,1,blade,0.005710503
931,Soissons,1,sheath,0.002348058
931,Soissons,2,blade,0.013427695
931,Soissons,2,sheath,0.001063792
931,Soissons,3,blade,0.046360958
931,Soissons,3,sheath,0.003299184
931,Soissons,4,blade,0.171470231
931,Soissons,4,internode,0.007464697
931,Soissons,4,sheath,0.020639477
931,Soissons,5,internode,0.046057722
931,Soissons,6,internode,0.151485993
932,Caphorn,1,blade,0
932,Caphorn,1,sheath,0
932,Caphorn,2,blade,0
932,Caphorn,2,sheath,0
932,Caphorn,3,blade,0
932,Caphorn,3,sheath,0
932,Caphorn,4,blade,0
932,Caphorn,4,internode,0
932,Caphorn,4,sheath,0
932,Caphorn,5,internode,0
932,Caphorn,6,internode,0
932,Soissons,1,blade,0
932,Soissons,1,sheath,0
932,Soissons,2,blade,0
932,Soissons,2,sheath,0
932,Soissons,3,blade,0
932,Soissons,3,sheath,0
932,Soissons,4,blade,0
932,Soissons,4,internode,0
932,Soissons,4,sheath,0
932,Soissons,5,internode,0
932,Soissons,6,internode,0
933,Caphorn,1,blade,0
933,Caphorn,1,sheath,0
933,Caphorn,2,blade,0
933,Caphorn,2,sheath,0
933,Caphorn,3,blade,0
933,Caphorn,3,sheath,0
933,Caphorn,4,blade,0
933,Caphorn,4,internode,0
933,Caphorn,4,sheath,0
933,Caphorn,5,internode,0
933,Caphorn,6,internode,0
933,Soissons,1,blade,0
933,Soissons,1,sheath,0
933,Soissons,2,blade,0
933,Soissons,2,sheath,0
933,Soissons,3,blade,0
933,Soissons,3,sheath,0
933,Soissons,4,blade,0
933,Soissons,4,internode,0
933,Soissons,4,sheath,0
933,Soissons,5,internode,0
933,Soissons,6,internode,0
934,Caphorn,1,blade,0
934,Caphorn,1,sheath,0
934,Caphorn,2,blade,0
934,Caphorn,2,sheath,0
934,Caphorn,3,blade,0
934,Caphorn,3,sheath,0
934,Caphorn,4,blade,0
934,Caphorn,4,internode,0
934,Caphorn,4,sheath,0
934,Caphorn,5,internode,0
934,Caphorn,6,internode,0
934,Soissons,1,blade,0
934,Soissons,1,sheath,0
934,Soissons,2,blade,0
934,Soissons,2,sheath,0
934,Soissons,3,blade,0
934,Soissons,3,sheath,0
934,Soissons,4,blade,0
934,Soissons,4,internode,0
934,Soissons,4,sheath,0
934,Soissons,5,internode,0
934,Soissons,6,internode,0
935,Caphorn,1,blade,0
935,Caphorn,1,sheath,0
935,Caphorn,2,blade,0
935,Caphorn,2,sheath,0
935,Caphorn,3,blade,0
935,Caphorn,3,sheath,0
935,Caphorn,4,blade,0
935,Caphorn,4,internode,0
935,Caphorn,4,sheath,0
935,Caphorn,5,internode,0
935,Caphorn,6,internode,0
935,Soissons,1,blade,0
935,Soissons,1,sheath,0
935,Soissons,2,blade,0
935,Soissons,2,sheath,0
935,Soissons,3,blade,0
935,Soissons,3,sheath,0
935,Soissons,4,blade,0
935,Soissons,4,internode,0
935,Soissons,4,sheath,0
935,Soissons,5,internode,0
935,Soissons,6,internode,0
936,Caphorn,1,blade,0
936,Caphorn,1,sheath,0
936,Caphorn,2,blade,0
936,Caphorn,2,sheath,0
936,Caphorn,3,blade,0
936,Caphorn,3,sheath,0
936,Caphorn,4,blade,0
936,Caphorn,4,internode,0
936,Caphorn,4,sheath,0
936,Caphorn,5,internode,0
936,Caphorn,6,internode,0
936,Soissons,1,blade,0
936,Soissons,1,sheath,0
936,Soissons,2,blade,0
936,Soissons,2,sheath,0
936,Soissons,3,blade,0
936,Soissons,3,sheath,0
936,Soissons,4,blade,0
936,Soissons,4,internode,0
936,Soissons,4,sheath,0
936,Soissons,5,internode,0
936,Soissons,6,internode,0
937,Caphorn,1,blade,0
937,Caphorn,1,sheath,0
937,Caphorn,2,blade,0
937,Caphorn,2,sheath,0
937,Caphorn,3,blade,0
937,Caphorn,3,sheath,0
937,Caphorn,4,blade,0
937,Caphorn,4,internode,0
937,Caphorn,4,sheath,0
937,Caphorn,5,internode,0
937,Caphorn,6,internode,0
937,Soissons,1,blade,0
937,Soissons,1,sheath,0
937,Soissons,2,blade,0
937,Soissons,2,sheath,0
937,Soissons,3,blade,0
937,Soissons,3,sheath,0
937,Soissons,4,blade,0
937,Soissons,4,internode,0
937,Soissons,4,sheath,0
937,Soissons,5,internode,0
937,Soissons,6,internode,0
938,Caphorn,1,blade,0
938,Caphorn,1,sheath,0
938,Caphorn,2,blade,0
938,Caphorn,2,sheath,0
938,Caphorn,3,blade,0
938,Caphorn,3,sheath,0
938,Caphorn,4,blade,0
938,Caphorn,4,internode,0
938,Caphorn,4,sheath,0
938,Caphorn,5,internode,0
938,Caphorn,6,internode,0
938,Soissons,1,blade,0
938,Soissons,1,sheath,0
938,Soissons,2,blade,0
938,Soissons,2,sheath,0
938,Soissons,3,blade,0
938,Soissons,3,sheath,0
938,Soissons,4,blade,0
938,Soissons,4,internode,0
938,Soissons,4,sheath,0
938,Soissons,5,internode,0
938,Soissons,6,internode,0
939,Caphorn,1,blade,0
939,Caphorn,1,sheath,0
939,Caphorn,2,blade,0
939,Caphorn,2,sheath,0
939,Caphorn,3,blade,0
939,Caphorn,3,sheath,0
939,Caphorn,4,blade,0
939,Caphorn,4,internode,0
939,Caphorn,4,sheath,0
939,Caphorn,5,internode,0
939,Caphorn,6,internode,0
939,Soissons,1,blade,0
939,Soissons,1,sheath,0
939,Soissons,2,blade,0
939,Soissons,2,sheath,0
939,Soissons,3,blade,0
939,Soissons,3,sheath,0
939,Soissons,4,blade,0
939,Soissons,4,internode,0
939,Soissons,4,sheath,0
939,Soissons,5,internode,0
939,Soissons,6,internode,0
940,Caphorn,1,blade,0
940,Caphorn,1,sheath,0
940,Caphorn,2,blade,0
940,Caphorn,2,sheath,0
940,Caphorn,3,blade,0
940,Caphorn,3,sheath,0
940,Caphorn,4,blade,0
940,Caphorn,4,internode,0
940,Caphorn,4,sheath,0
940,Caphorn,5,internode,0
940,Caphorn,6,internode,0
940,Soissons,1,blade,0
940,Soissons,1,sheath,0
940,Soissons,2,blade,0
940,Soissons,2,sheath,0
940,Soissons,3,blade,0
940,Soissons,3,sheath,0
940,Soissons,4,blade,0
940,Soissons,4,internode,0
940,Soissons,4,sheath,0
940,Soissons,5,internode,0
940,Soissons,6,internode,0
941,Caphorn,1,blade,0.005661565
941,Caphorn,1,sheath,0.002652056
941,Caphorn,2,blade,0.01078264
941,Caphorn,2,sheath,0.001159698
941,Caphorn,3,blade,0.035326641
941,Caphorn,3,sheath,0.003716257
941,Caphorn,4,blade,0.163851824
941,Caphorn,4,internode,0.007484106
941,Caphorn,4,sheath,0.023188396
941,Caphorn,5,internode,0.043373265
941,Caphorn,6,internode,0.148379805
941,Soissons,1,blade,0.005710503
941,Soissons,1,sheath,0.002348058
941,Soissons,2,blade,0.013427695
941,Soissons,2,sheath,0.001063792
941,Soissons,3,blade,0.046360958
941,Soissons,3,sheath,0.003299184
941,Soissons,4,blade,0.171470231
941,Soissons,4,internode,0.007464697
941,Soissons,4,sheath,0.020639477
941,Soissons,5,internode,0.046057722
941,Soissons,6,internode,0.151485993
942,Caphorn,1,blade,0.005661565
942,Caphorn,1,sheath,0.002652056
942,Caphorn,2,blade,0.01078264
942,Caphorn,2,sheath,0.001159698
942,Caphorn,3,blade,0.035326641
942,Caphorn,3,sheath,0.003716257
942,Caphorn,4,blade,0.163851824
942,Caphorn,4,internode,0.007484106
942,Caphorn,4,sheath,0.023188396
942,Caphorn,5,internode,0.043373265
942,Caphorn,6,internode,0.148379805
942,Soissons,1,blade,0.005710503
942,Soissons,1,sheath,0.002348058
942,Soissons,2,blade,0.013427695
942,Soissons,2,sheath,0.001063792
942,Soissons,3,blade,0.046360958
942,Soissons,3,sheath,0.003299184
942,Soissons,4,blade,0.171470231
942,Soissons,4,internode,0.007464697
942,Soissons,4,sheath,0.020639477
942,Soissons,5,internode,0.046057722
942,Soissons,6,internode,0.151485993
943,Caphorn,1,blade,0.005661565
943,Caphorn,1,sheath,0.002652056
943,Caphorn,2,blade,0.01078264
943,Caphorn,2,sheath,0.001159698
943,Caphorn,3,blade,0.035326641
943,Caphorn,3,sheath,0.003716257
943,Caphorn,4,blade,0.163851824
943,Caphorn,4,internode,0.007484106
943,Caphorn,4,sheath,0.023188396
943,Caphorn,5,internode,0.043373265
943,Caphorn,6,internode,0.148379805
943,Soissons,1,blade,0.005710503
943,Soissons,1,sheath,0.002348058
943,Soissons,2,blade,0.013427695
943,Soissons,2,sheath,0.001063792
943,Soissons,3,blade,0.046360958
943,Soissons,3,sheath,0.003299184
943,Soissons,4,blade,0.171470231
943,Soissons,4,internode,0.007464697
943,Soissons,4,sheath,0.020639477
943,Soissons,5,internode,0.046057722
943,Soissons,6,internode,0.151485993
944,Caphorn,1,blade,0.005661565
944,Caphorn,1,sheath,0.002652056
944,Caphorn,2,blade,0.01078264
944,Caphorn,2,sheath,0.001159698
944,Caphorn,3,blade,0.035326641
944,Caphorn,3,sheath,0.003716257
944,Caphorn,4,blade,0.163851824
944,Caphorn,4,internode,0.007484106
944,Caphorn,4,sheath,0.023188396
944,Caphorn,5,internode,0.043373265
944,Caphorn,6,internode,0.148379805
944,Soissons,1,blade,0.005710503
944,Soissons,1,sheath,0.002348058
944,Soissons,2,blade,0.013427695
944,Soissons,2,sheath,0.001063792
944,Soissons,3,blade,0.046360958
944,Soissons,3,sheath,0.003299184
944,Soissons,4,blade,0.171470231
944,Soissons,4,internode,0.007464697
944,Soissons,4,sheath,0.020639477
944,Soissons,5,internode,0.046057722
944,Soissons,6,internode,0.151485993
945,Caphorn,1,blade,0.005661565
945,Caphorn,1,sheath,0.002652056
945,Caphorn,2,blade,0.01078264
945,Caphorn,2,sheath,0.001159698
945,Caphorn,3,blade,0.035326641
945,Caphorn,3,sheath,0.003716257
945,Caphorn,4,blade,0.163851824
945,Caphorn,4,internode,0.007484106
945,Caphorn,4,sheath,0.023188396
945,Caphorn,5,internode,0.043373265
945,Caphorn,6,internode,0.148379805
945,Soissons,1,blade,0.005710503
945,Soissons,1,sheath,0.002348058
945,Soissons,2,blade,0.013427695
945,Soissons,2,sheath,0.001063792
945,Soissons,3,blade,0.046360958
945,Soissons,3,sheath,0.003299184
945,Soissons,4,blade,0.171470231
945,Soissons,4,internode,0.007464697
945,Soissons,4,sheath,0.020639477
945,Soissons,5,internode,0.046057722
945,Soissons,6,internode,0.151485993
946,Caphorn,1,blade,0.005661565
946,Caphorn,1,sheath,0.002652056
946,Caphorn,2,blade,0.01078264
946,Caphorn,2,sheath,0.001159698
946,Caphorn,3,blade,0.035326641
946,Caphorn,3,sheath,0.003716257
946,Caphorn,4,blade,0.163851824
946,Caphorn,4,internode,0.007484106
946,Caphorn,4,sheath,0.023188396
946,Caphorn,5,internode,0.043373265
946,Caphorn,6,internode,0.148379805
946,Soissons,1,blade,0.005710503
946,Soissons,1,sheath,0.002348058
946,Soissons,2,blade,0.013427695
946,Soissons,2,sheath,0.001063792
946,Soissons,3,blade,0.046360958
946,Soissons,3,sheath,0.003299184
946,Soissons,4,blade,0.171470231
946,Soissons,4,internode,0.007464697
946,Soissons,4,sheath,0.020639477
946,Soissons,5,internode,0.046057722
946,Soissons,6,internode,0.151485993
947,Caphorn,1,blade,0.005661565
947,Caphorn,1,sheath,0.002652056
947,Caphorn,2,blade,0.01078264
947,Caphorn,2,sheath,0.001159698
947,Caphorn,3,blade,0.035326641
947,Caphorn,3,sheath,0.003716257
947,Caphorn,4,blade,0.163851824
947,Caphorn,4,internode,0.007484106
947,Caphorn,4,sheath,0.023188396
947,Caphorn,5,internode,0.043373265
947,Caphorn,6,internode,0.148379805
947,Soissons,1,blade,0.005710503
947,Soissons,1,sheath,0.002348058
947,Soissons,2,blade,0.013427695
947,Soissons,2,sheath,0.001063792
947,Soissons,3,blade,0.046360958
947,Soissons,3,sheath,0.003299184
947,Soissons,4,blade,0.171470231
947,Soissons,4,internode,0.007464697
947,Soissons,4,sheath,0.020639477
947,Soissons,5,internode,0.046057722
947,Soissons,6,internode,0.151485993
948,Caphorn,1,blade,0.005661565
948,Caphorn,1,sheath,0.002652056
948,Caphorn,2,blade,0.01078264
948,Caphorn,2,sheath,0.001159698
948,Caphorn,3,blade,0.035326641
948,Caphorn,3,sheath,0.003716257
948,Caphorn,4,blade,0.163851824
948,Caphorn,4,internode,0.007484106
948,Caphorn,4,sheath,0.023188396
948,Caphorn,5,internode,0.043373265
948,Caphorn,6,internode,0.148379805
948,Soissons,1,blade,0.005710503
948,Soissons,1,sheath,0.002348058
948,Soissons,2,blade,0.013427695
948,Soissons,2,sheath,0.001063792
948,Soissons,3,blade,0.046360958
948,Soissons,3,sheath,0.003299184
948,Soissons,4,blade,0.171470231
948,Soissons,4,internode,0.007464697
948,Soissons,4,sheath,0.020639477
948,Soissons,5,internode,0.046057722
948,Soissons,6,internode,0.151485993
949,Caphorn,1,blade,0.005661565
949,Caphorn,1,sheath,0.002652056
949,Caphorn,2,blade,0.01078264
949,Caphorn,2,sheath,0.001159698
949,Caphorn,3,blade,0.035326641
949,Caphorn,3,sheath,0.003716257
949,Caphorn,4,blade,0.163851824
949,Caphorn,4,internode,0.007484106
949,Caphorn,4,sheath,0.023188396
949,Caphorn,5,internode,0.043373265
949,Caphorn,6,internode,0.148379805
949,Soissons,1,blade,0.005710503
949,Soissons,1,sheath,0.002348058
949,Soissons,2,blade,0.013427695
949,Soissons,2,sheath,0.001063792
949,Soissons,3,blade,0.046360958
949,Soissons,3,sheath,0.003299184
949,Soissons,4,blade,0.171470231
949,Soissons,4,internode,0.007464697
949,Soissons,4,sheath,0.020639477
949,Soissons,5,internode,0.046057722
949,Soissons,6,internode,0.151485993
950,Caphorn,1,blade,0.005661565
950,Caphorn,1,sheath,0.002652056
950,Caphorn,2,blade,0.01078264
950,Caphorn,2,sheath,0.001159698
950,Caphorn,3,blade,0.035326641
950,Caphorn,3,sheath,0.003716257
950,Caphorn,4,blade,0.163851824
950,Caphorn,4,internode,0.007484106
950,Caphorn,4,sheath,0.023188396
950,Caphorn,5,internode,0.043373265
950,Caphorn,6,internode,0.148379805
950,Soissons,1,blade,0.005710503
950,Soissons,1,sheath,0.002348058
950,Soissons,2,blade,0.013427695
950,Soissons,2,sheath,0.001063792
950,Soissons,3,blade,0.046360958
950,Soissons,3,sheath,0.003299184
950,Soissons,4,blade,0.171470231
950,Soissons,4,internode,0.007464697
950,Soissons,4,sheath,0.020639477
950,Soissons,5,internode,0.046057722
950,Soissons,6,internode,0.151485993
951,Caphorn,1,blade,0.005661565
951,Caphorn,1,sheath,0.002652056
951,Caphorn,2,blade,0.01078264
951,Caphorn,2,sheath,0.001159698
951,Caphorn,3,blade,0.035326641
951,Caphorn,3,sheath,0.003716257
951,Caphorn,4,blade,0.163851824
951,Caphorn,4,internode,0.007484106
951,Caphorn,4,sheath,0.023188396
951,Caphorn,5,internode,0.043373265
951,Caphorn,6,internode,0.148379805
951,Soissons,1,blade,0.005710503
951,Soissons,1,sheath,0.002348058
951,Soissons,2,blade,0.013427695
951,Soissons,2,sheath,0.001063792
951,Soissons,3,blade,0.046360958
951,Soissons,3,sheath,0.003299184
951,Soissons,4,blade,0.171470231
951,Soissons,4,internode,0.007464697
951,Soissons,4,sheath,0.020639477
951,Soissons,5,internode,0.046057722
951,Soissons,6,internode,0.151485993
952,Caphorn,1,blade,0.005661565
952,Caphorn,1,sheath,0.002652056
952,Caphorn,2,blade,0.01078264
952,Caphorn,2,sheath,0.001159698
952,Caphorn,3,blade,0.035326641
952,Caphorn,3,sheath,0.003716257
952,Caphorn,4,blade,0.163851824
952,Caphorn,4,internode,0.007484106
952,Caphorn,4,sheath,0.023188396
952,Caphorn,5,internode,0.043373265
952,Caphorn,6,internode,0.148379805
952,Soissons,1,blade,0.005710503
952,Soissons,1,sheath,0.002348058
952,Soissons,2,blade,0.013427695
952,Soissons,2,sheath,0.001063792
952,Soissons,3,blade,0.046360958
952,Soissons,3,sheath,0.003299184
952,Soissons,4,blade,0.171470231
952,Soissons,4,internode,0.007464697
952,Soissons,4,sheath,0.020639477
952,Soissons,5,internode,0.046057722
952,Soissons,6,internode,0.151485993
953,Caphorn,1,blade,0.005661565
953,Caphorn,1,sheath,0.002652056
953,Caphorn,2,blade,0.01078264
953,Caphorn,2,sheath,0.001159698
953,Caphorn,3,blade,0.035326641
953,Caphorn,3,sheath,0.003716257
953,Caphorn,4,blade,0.163851824
953,Caphorn,4,internode,0.007484106
953,Caphorn,4,sheath,0.023188396
953,Caphorn,5,internode,0.043373265
953,Caphorn,6,internode,0.148379805
953,Soissons,1,blade,0.005710503
953,Soissons,1,sheath,0.002348058
953,Soissons,2,blade,0.013427695
953,Soissons,2,sheath,0.001063792
953,Soissons,3,blade,0.046360958
953,Soissons,3,sheath,0.003299184
