t,species,metamer,organ,element,Eabs_direct,Eabs_diffuse
497,Caphorn,5,internode,StemElement,0.019876667,0.039086207
497,Caphorn,6,internode,StemElement,0.240162469,0.14268521
498,Caphorn,1,blade,LeafElement1,0,0.011908449
498,Caphorn,1,sheath,StemElement,0,0.004855355
498,Caphorn,2,blade,LeafElement1,0,0.017198719
498,Caphorn,2,sheath,StemElement,0,0.002165976
498,Caphorn,3,blade,LeafElement1,0.000276621,0.048405249
498,Caphorn,3,sheath,StemElement,0,0.00612734
498,Caphorn,4,blade,LeafElement1,0.116320069,0.151492197
498,Caphorn,4,internode,StemElement,3.12E-05,0.011737101
498,Caphorn,4,sheath,StemElement,0.000195292,0.03116017
498,Caphorn,5,internode,StemElement,0.005971132,0.039086207
498,Caphorn,6,internode,StemElement,0.265979571,0.14268521
499,Caphorn,1,blade,LeafElement1,0,0.011908449
499,Caphorn,1,sheath,StemElement,0,0.004855355
499,Caphorn,2,blade,LeafElement1,0,0.017198719
499,Caphorn,2,sheath,StemElement,0,0.002165976
499,Caphorn,3,blade,LeafElement1,0,0.048405249
499,Caphorn,3,sheath,StemElement,0,0.00612734
499,Caphorn,4,blade,LeafElement1,0.089053584,0.151492197
499,Caphorn,4,internode,StemElement,0,0.011737101
499,Caphorn,4,sheath,StemElement,0,0.03116017
499,Caphorn,5,internode,StemElement,0,0.039086207
499,Caphorn,6,internode,StemElement,0.290411115,0.14268521
500,Caphorn,1,blade,LeafElement1,0,0
500,Caphorn,1,sheath,StemElement,0,0
500,Caphorn,2,blade,LeafElement1,0,0
500,Caphorn,2,sheath,StemElement,0,0
500,Caphorn,3,blade,LeafElement1,0,0
500,Caphorn,3,sheath,StemElement,0,0
500,Caphorn,4,blade,LeafElement1,0,0
500,Caphorn,4,internode,StemElement,0,0
500,Caphorn,4,sheath,StemElement,0,0
500,Caphorn,5,internode,StemElement,0,0
500,Caphorn,6,internode,StemElement,0,0
501,Caphorn,1,blade,LeafElement1,0,0
501,Caphorn,1,sheath,StemElement,0,0
501,Caphorn,2,blade,LeafElement1,0,0
501,Caphorn,2,sheath,StemElement,0,0
501,Caphorn,3,blade,LeafElement1,0,0
501,Caphorn,3,sheath,StemElement,0,0
501,Caphorn,4,blade,LeafElement1,0,0
501,Caphorn,4,internode,StemElement,0,0
501,Caphorn,4,sheath,StemElement,0,0
501,Caphorn,5,internode,StemElement,0,0
501,Caphorn,6,internode,StemElement,0,0
502,Caphorn,1,blade,LeafElement1,0,0
502,Caphorn,1,sheath,StemElement,0,0
502,Caphorn,2,blade,LeafElement1,0,0
502,Caphorn,2,sheath,StemElement,0,0
502,Caphorn,3,blade,LeafElement1,0,0
502,Caphorn,3,sheath,StemElement,0,0
502,Caphorn,4,blade,LeafElement1,0,0
502,Caphorn,4,internode,StemElement,0,0
502,Caphorn,4,sheath,StemElement,0,0
502,Caphorn,5,internode,StemElement,0,0
502,Caphorn,6,internode,StemElement,0,0
503,Caphorn,1,blade,LeafElement1,0,0
503,Caphorn,1,sheath,StemElement,0,0
503,Caphorn,2,blade,LeafElement1,0,0
503,Caphorn,2,sheath,StemElement,0,0
503,Caphorn,3,blade,LeafElement1,0,0
503,Caphorn,3,sheath,StemElement,0,0
503,Caphorn,4,blade,LeafElement1,0,0
503,Caphorn,4,internode,StemElement,0,0
503,Caphorn,4,sheath,StemElement,0,0
503,Caphorn,5,internode,StemElement,0,0
503,Caphorn,6,internode,StemElement,0,0
504,Caphorn,1,blade,LeafElement1,0,0
504,Caphorn,1,sheath,StemElement,0,0
504,Caphorn,2,blade,LeafElement1,0,0
504,Caphorn,2,sheath,StemElement,0,0
504,Caphorn,3,blade,LeafElement1,0,0
504,Caphorn,3,sheath,StemElement,0,0
504,Caphorn,4,blade,LeafElement1,0,0
504,Caphorn,4,internode,StemElement,0,0
504,Caphorn,4,sheath,StemElement,0,0
504,Caphorn,5,internode,StemElement,0,0
504,Caphorn,6,internode,StemElement,0,0
505,Caphorn,1,blade,LeafElement1,0,0
505,Caphorn,1,sheath,StemElement,0,0
505,Caphorn,2,blade,LeafElement1,0,0
505,Caphorn,2,sheath,StemElement,0,0
505,Caphorn,3,blade,LeafElement1,0,0
505,Caphorn,3,sheath,StemElement,0,0
505,Caphorn,4,blade,LeafElement1,0,0
505,Caphorn,4,internode,StemElement,0,0
505,Caphorn,4,sheath,StemElement,0,0
505,Caphorn,5,internode,StemElement,0,0
505,Caphorn,6,internode,StemElement,0,0
506,Caphorn,1,blade,LeafElement1,0,0
506,Caphorn,1,sheath,StemElement,0,0
506,Caphorn,2,blade,LeafElement1,0,0
506,Caphorn,2,sheath,StemElement,0,0
506,Caphorn,3,blade,LeafElement1,0,0
506,Caphorn,3,sheath,StemElement,0,0
506,Caphorn,4,blade,LeafElement1,0,0
506,Caphorn,4,internode,StemElement,0,0
506,Caphorn,4,sheath,StemElement,0,0
506,Caphorn,5,internode,StemElement,0,0
506,Caphorn,6,internode,StemElement,0,0
507,Caphorn,1,blade,LeafElement1,0,0
507,Caphorn,1,sheath,StemElement,0,0
507,Caphorn,2,blade,LeafElement1,0,0
507,Caphorn,2,sheath,StemElement,0,0
507,Caphorn,3,blade,LeafElement1,0,0
507,Caphorn,3,sheath,StemElement,0,0
507,Caphorn,4,blade,LeafElement1,0,0
507,Caphorn,4,internode,StemElement,0,0
507,Caphorn,4,sheath,StemElement,0,0
507,Caphorn,5,internode,StemElement,0,0
507,Caphorn,6,internode,StemElement,0,0
508,Caphorn,1,blade,LeafElement1,0,0
508,Caphorn,1,sheath,StemElement,0,0
508,Caphorn,2,blade,LeafElement1,0,0
508,Caphorn,2,sheath,StemElement,0,0
508,Caphorn,3,blade,LeafElement1,0,0
508,Caphorn,3,sheath,StemElement,0,0
508,Caphorn,4,blade,LeafElement1,0,0
508,Caphorn,4,internode,StemElement,0,0
508,Caphorn,4,sheath,StemElement,0,0
508,Caphorn,5,internode,StemElement,0,0
508,Caphorn,6,internode,StemElement,0,0
509,Caphorn,1,blade,LeafElement1,0,0.011908449
509,Caphorn,1,sheath,StemElement,0,0.004855355
509,Caphorn,2,blade,LeafElement1,0,0.017198719
509,Caphorn,2,sheath,StemElement,0,0.002165976
509,Caphorn,3,blade,LeafElement1,0,0.048405249
509,Caphorn,3,sheath,StemElement,0,0.00612734
509,Caphorn,4,blade,LeafElement1,0.091026658,0.151492197
509,Caphorn,4,internode,StemElement,0,0.011737101
509,Caphorn,4,sheath,StemElement,3.31E-06,0.03116017
509,Caphorn,5,internode,StemElement,0,0.039086207
509,Caphorn,6,internode,StemElement,0.289872443,0.14268521
510,Caphorn,1,blade,LeafElement1,0,0.011908449
510,Caphorn,1,sheath,StemElement,0,0.004855355
510,Caphorn,2,blade,LeafElement1,3.02E-06,0.017198719
510,Caphorn,2,sheath,StemElement,0,0.002165976
510,Caphorn,3,blade,LeafElement1,0.00031477,0.048405249
510,Caphorn,3,sheath,StemElement,0,0.00612734
510,Caphorn,4,blade,LeafElement1,0.120106584,0.151492197
510,Caphorn,4,internode,StemElement,0,0.011737101
510,Caphorn,4,sheath,StemElement,0.000377126,0.03116017
510,Caphorn,5,internode,StemElement,0.004042237,0.039086207
510,Caphorn,6,internode,StemElement,0.262460991,0.14268521
511,Caphorn,1,blade,LeafElement1,4.27E-05,0.011908449
511,Caphorn,1,sheath,StemElement,0,0.004855355
511,Caphorn,2,blade,LeafElement1,0.000299428,0.017198719
511,Caphorn,2,sheath,StemElement,9.92E-06,0.002165976
511,Caphorn,3,blade,LeafElement1,0.003337531,0.048405249
511,Caphorn,3,sheath,StemElement,0.000223556,0.00612734
511,Caphorn,4,blade,LeafElement1,0.14159131,0.151492197
511,Caphorn,4,internode,StemElement,6.41E-05,0.011737101
511,Caphorn,4,sheath,StemElement,0.002791903,0.03116017
511,Caphorn,5,internode,StemElement,0.017901553,0.039086207
511,Caphorn,6,internode,StemElement,0.237454621,0.14268521
512,Caphorn,1,blade,LeafElement1,0.000572684,0.011908449
512,Caphorn,1,sheath,StemElement,0.000180933,0.004855355
512,Caphorn,2,blade,LeafElement1,0.001909298,0.017198719
512,Caphorn,2,sheath,StemElement,0.00029255,0.002165976
512,Caphorn,3,blade,LeafElement1,0.015880648,0.048405249
512,Caphorn,3,sheath,StemElement,0.000720684,0.00612734
512,Caphorn,4,blade,LeafElement1,0.158785739,0.151492197
512,Caphorn,4,internode,StemElement,0.00362551,0.011737101
512,Caphorn,4,sheath,StemElement,0.012563101,0.03116017
512,Caphorn,5,internode,StemElement,0.036147899,0.039086207
512,Caphorn,6,internode,StemElement,0.203265218,0.14268521
513,Caphorn,1,blade,LeafElement1,0.002987378,0.011908449
513,Caphorn,1,sheath,StemElement,0.001133229,0.004855355
513,Caphorn,2,blade,LeafElement1,0.007125218,0.017198719
513,Caphorn,2,sheath,StemElement,0.001789176,0.002165976
513,Caphorn,3,blade,LeafElement1,0.028398566,0.048405249
513,Caphorn,3,sheath,StemElement,0.002850155,0.00612734
513,Caphorn,4,blade,LeafElement1,0.181497217,0.151492197
513,Caphorn,4,internode,StemElement,0.009736129,0.011737101
513,Caphorn,4,sheath,StemElement,0.019921738,0.03116017
513,Caphorn,5,internode,StemElement,0.074556681,0.039086207
513,Caphorn,6,internode,StemElement,0.155978206,0.14268521
514,Caphorn,1,blade,LeafElement1,0.011977515,0.011908449
514,Caphorn,1,sheath,StemElement,0.002371877,0.004855355
514,Caphorn,2,blade,LeafElement1,0.025291172,0.017198719
514,Caphorn,2,sheath,StemElement,0.003821593,0.002165976
514,Caphorn,3,blade,LeafElement1,0.056774911,0.048405249
514,Caphorn,3,sheath,StemElement,0.012061174,0.00612734
514,Caphorn,4,blade,LeafElement1,0.156247293,0.151492197
514,Caphorn,4,internode,StemElement,0.005004765,0.011737101
514,Caphorn,4,sheath,StemElement,0.06053104,0.03116017
514,Caphorn,5,internode,StemElement,0.058715025,0.039086207
514,Caphorn,6,internode,StemElement,0.117651315,0.14268521
515,Caphorn,1,blade,LeafElement1,0.016096735,0.011908449
515,Caphorn,1,sheath,StemElement,0.001644032,0.004855355
515,Caphorn,2,blade,LeafElement1,0.052741758,0.017198719
515,Caphorn,2,sheath,StemElement,0.005272434,0.002165976
515,Caphorn,3,blade,LeafElement1,0.093359664,0.048405249
515,Caphorn,3,sheath,StemElement,0.028972888,0.00612734
515,Caphorn,4,blade,LeafElement1,0.125740938,0.151492197
515,Caphorn,4,internode,StemElement,0.033915476,0.011737101
515,Caphorn,4,sheath,StemElement,0.051129749,0.03116017
515,Caphorn,5,internode,StemElement,0.024535027,0.039086207
515,Caphorn,6,internode,StemElement,0.089945571,0.14268521
516,Caphorn,1,blade,LeafElement1,0.025452448,0.011908449
516,Caphorn,1,sheath,StemElement,0.000217458,0.004855355
516,Caphorn,2,blade,LeafElement1,0.029032606,0.017198719
516,Caphorn,2,sheath,StemElement,0.000256315,0.002165976
516,Caphorn,3,blade,LeafElement1,0.060927636,0.048405249
516,Caphorn,3,sheath,StemElement,0.00076723,0.00612734
516,Caphorn,4,blade,LeafElement1,0.114090991,0.151492197
516,Caphorn,4,internode,StemElement,0.001187484,0.011737101
516,Caphorn,4,sheath,StemElement,0.003924072,0.03116017
516,Caphorn,5,internode,StemElement,0.010128575,0.039086207
516,Caphorn,6,internode,StemElement,0.079841947,0.14268521
517,Caphorn,1,blade,LeafElement1,0.015080646,0.011908449
517,Caphorn,1,sheath,StemElement,0.002221907,0.004855355
517,Caphorn,2,blade,LeafElement1,0.052791772,0.017198719
517,Caphorn,2,sheath,StemElement,0.005288687,0.002165976
517,Caphorn,3,blade,LeafElement1,0.09136736,0.048405249
517,Caphorn,3,sheath,StemElement,0.029640704,0.00612734
517,Caphorn,4,blade,LeafElement1,0.12481172,0.151492197
517,Caphorn,4,internode,StemElement,0.035778275,0.011737101
517,Caphorn,4,sheath,StemElement,0.052611207,0.03116017
517,Caphorn,5,internode,StemElement,0.028215594,0.039086207
517,Caphorn,6,internode,StemElement,0.091977843,0.14268521
518,Caphorn,1,blade,LeafElement1,0.011615097,0.011908449
518,Caphorn,1,sheath,StemElement,0.002839581,0.004855355
518,Caphorn,2,blade,LeafElement1,0.025849119,0.017198719
518,Caphorn,2,sheath,StemElement,0.003958187,0.002165976
518,Caphorn,3,blade,LeafElement1,0.055793195,0.048405249
518,Caphorn,3,sheath,StemElement,0.012371358,0.00612734
518,Caphorn,4,blade,LeafElement1,0.155100267,0.151492197
518,Caphorn,4,internode,StemElement,0.004587167,0.011737101
518,Caphorn,4,sheath,StemElement,0.059348474,0.03116017
518,Caphorn,5,internode,StemElement,0.064850719,0.039086207
518,Caphorn,6,internode,StemElement,0.119165582,0.14268521
519,Caphorn,1,blade,LeafElement1,0.003370541,0.011908449
519,Caphorn,1,sheath,StemElement,0.001186813,0.004855355
519,Caphorn,2,blade,LeafElement1,0.007557721,0.017198719
519,Caphorn,2,sheath,StemElement,0.001742843,0.002165976
519,Caphorn,3,blade,LeafElement1,0.029048695,0.048405249
519,Caphorn,3,sheath,StemElement,0.003873141,0.00612734
519,Caphorn,4,blade,LeafElement1,0.180163808,0.151492197
519,Caphorn,4,internode,StemElement,0.009398526,0.011737101
519,Caphorn,4,sheath,StemElement,0.017659876,0.03116017
519,Caphorn,5,internode,StemElement,0.074611847,0.039086207
519,Caphorn,6,internode,StemElement,0.156518214,0.14268521
520,Caphorn,1,blade,LeafElement1,0.000558453,0.011908449
520,Caphorn,1,sheath,StemElement,0.000139436,0.004855355
520,Caphorn,2,blade,LeafElement1,0.001786772,0.017198719
520,Caphorn,2,sheath,StemElement,0.000223235,0.002165976
520,Caphorn,3,blade,LeafElement1,0.014005058,0.048405249
520,Caphorn,3,sheath,StemElement,0.000609033,0.00612734
520,Caphorn,4,blade,LeafElement1,0.160572985,0.151492197
520,Caphorn,4,internode,StemElement,0.002869342,0.011737101
520,Caphorn,4,sheath,StemElement,0.01199061,0.03116017
520,Caphorn,5,internode,StemElement,0.037200123,0.039086207
520,Caphorn,6,internode,StemElement,0.203916868,0.14268521
521,Caphorn,1,blade,LeafElement1,5.65E-05,0.011908449
521,Caphorn,1,sheath,StemElement,0,0.004855355
521,Caphorn,2,blade,LeafElement1,0.00021515,0.017198719
521,Caphorn,2,sheath,StemElement,6.61E-06,0.002165976
521,Caphorn,3,blade,LeafElement1,0.004389404,0.048405249
521,Caphorn,3,sheath,StemElement,0.000114262,0.00612734
521,Caphorn,4,blade,LeafElement1,0.137328635,0.151492197
521,Caphorn,4,internode,StemElement,0.000545642,0.011737101
521,Caphorn,4,sheath,StemElement,0.003065979,0.03116017
521,Caphorn,5,internode,StemElement,0.01984209,0.039086207
521,Caphorn,6,internode,StemElement,0.240465982,0.14268521
522,Caphorn,1,blade,LeafElement1,0,0.011908449
522,Caphorn,1,sheath,StemElement,0,0.004855355
522,Caphorn,2,blade,LeafElement1,0,0.017198719
522,Caphorn,2,sheath,StemElement,0,0.002165976
522,Caphorn,3,blade,LeafElement1,0.000311068,0.048405249
522,Caphorn,3,sheath,StemElement,0,0.00612734
522,Caphorn,4,blade,LeafElement1,0.116074413,0.151492197
522,Caphorn,4,internode,StemElement,3.78E-05,0.011737101
522,Caphorn,4,sheath,StemElement,0.000152268,0.03116017
522,Caphorn,5,internode,StemElement,0.006061732,0.039086207
522,Caphorn,6,internode,StemElement,0.265399033,0.14268521
523,Caphorn,1,blade,LeafElement1,0,0.011908449
523,Caphorn,1,sheath,StemElement,0,0.004855355
523,Caphorn,2,blade,LeafElement1,0,0.017198719
523,Caphorn,2,sheath,StemElement,0,0.002165976
523,Caphorn,3,blade,LeafElement1,1.21E-06,0.048405249
523,Caphorn,3,sheath,StemElement,0,0.00612734
523,Caphorn,4,blade,LeafElement1,0.089691073,0.151492197
523,Caphorn,4,internode,StemElement,0,0.011737101
523,Caphorn,4,sheath,StemElement,0,0.03116017
523,Caphorn,5,internode,StemElement,0,0.039086207
523,Caphorn,6,internode,StemElement,0.291497174,0.14268521
524,Caphorn,1,blade,LeafElement1,0,0
524,Caphorn,1,sheath,StemElement,0,0
524,Caphorn,2,blade,LeafElement1,0,0
524,Caphorn,2,sheath,StemElement,0,0
524,Caphorn,3,blade,LeafElement1,0,0
524,Caphorn,3,sheath,StemElement,0,0
524,Caphorn,4,blade,LeafElement1,0,0
524,Caphorn,4,internode,StemElement,0,0
524,Caphorn,4,sheath,StemElement,0,0
524,Caphorn,5,internode,StemElement,0,0
524,Caphorn,6,internode,StemElement,0,0
525,Caphorn,1,blade,LeafElement1,0,0
525,Caphorn,1,sheath,StemElement,0,0
525,Caphorn,2,blade,LeafElement1,0,0
525,Caphorn,2,sheath,StemElement,0,0
525,Caphorn,3,blade,LeafElement1,0,0
525,Caphorn,3,sheath,StemElement,0,0
525,Caphorn,4,blade,LeafElement1,0,0
525,Caphorn,4,internode,StemElement,0,0
525,Caphorn,4,sheath,StemElement,0,0
525,Caphorn,5,internode,StemElement,0,0
525,Caphorn,6,internode,StemElement,0,0
526,Caphorn,1,blade,LeafElement1,0,0
526,Caphorn,1,sheath,StemElement,0,0
526,Caphorn,2,blade,LeafElement1,0,0
526,Caphorn,2,sheath,StemElement,0,0
526,Caphorn,3,blade,LeafElement1,0,0
526,Caphorn,3,sheath,StemElement,0,0
526,Caphorn,4,blade,LeafElement1,0,0
526,Caphorn,4,internode,StemElement,0,0
526,Caphorn,4,sheath,StemElement,0,0
526,Caphorn,5,internode,StemElement,0,0
526,Caphorn,6,internode,StemElement,0,0
527,Caphorn,1,blade,LeafElement1,0,0
527,Caphorn,1,sheath,StemElement,0,0
527,Caphorn,2,blade,LeafElement1,0,0
527,Caphorn,2,sheath,StemElement,0,0
527,Caphorn,3,blade,LeafElement1,0,0
527,Caphorn,3,sheath,StemElement,0,0
527,Caphorn,4,blade,LeafElement1,0,0
527,Caphorn,4,internode,StemElement,0,0
527,Caphorn,4,sheath,StemElement,0,0
527,Caphorn,5,internode,StemElement,0,0
527,Caphorn,6,internode,StemElement,0,0
528,Caphorn,1,blade,LeafElement1,0,0
528,Caphorn,1,sheath,StemElement,0,0
528,Caphorn,2,blade,LeafElement1,0,0
528,Caphorn,2,sheath,StemElement,0,0
528,Caphorn,3,blade,LeafElement1,0,0
528,Caphorn,3,sheath,StemElement,0,0
528,Caphorn,4,blade,LeafElement1,0,0
528,Caphorn,4,internode,StemElement,0,0
528,Caphorn,4,sheath,StemElement,0,0
528,Caphorn,5,internode,StemElement,0,0
528,Caphorn,6,internode,StemElement,0,0
529,Caphorn,1,blade,LeafElement1,0,0
529,Caphorn,1,sheath,StemElement,0,0
529,Caphorn,2,blade,LeafElement1,0,0
529,Caphorn,2,sheath,StemElement,0,0
529,Caphorn,3,blade,LeafElement1,0,0
529,Caphorn,3,sheath,StemElement,0,0
529,Caphorn,4,blade,LeafElement1,0,0
529,Caphorn,4,internode,StemElement,0,0
529,Caphorn,4,sheath,StemElement,0,0
529,Caphorn,5,internode,StemElement,0,0
529,Caphorn,6,internode,StemElement,0,0
530,Caphorn,1,blade,LeafElement1,0,0
530,Caphorn,1,sheath,StemElement,0,0
530,Caphorn,2,blade,LeafElement1,0,0
530,Caphorn,2,sheath,StemElement,0,0
530,Caphorn,3,blade,LeafElement1,0,0
530,Caphorn,3,sheath,StemElement,0,0
530,Caphorn,4,blade,LeafElement1,0,0
530,Caphorn,4,internode,StemElement,0,0
530,Caphorn,4,sheath,StemElement,0,0
530,Caphorn,5,internode,StemElement,0,0
530,Caphorn,6,internode,StemElement,0,0
531,Caphorn,1,blade,LeafElement1,0,0
531,Caphorn,1,sheath,StemElement,0,0
531,Caphorn,2,blade,LeafElement1,0,0
531,Caphorn,2,sheath,StemElement,0,0
531,Caphorn,3,blade,LeafElement1,0,0
531,Caphorn,3,sheath,StemElement,0,0
531,Caphorn,4,blade,LeafElement1,0,0
531,Caphorn,4,internode,StemElement,0,0
531,Caphorn,4,sheath,StemElement,0,0
531,Caphorn,5,internode,StemElement,0,0
531,Caphorn,6,internode,StemElement,0,0
532,Caphorn,1,blade,LeafElement1,0,0
532,Caphorn,1,sheath,StemElement,0,0
532,Caphorn,2,blade,LeafElement1,0,0
532,Caphorn,2,sheath,StemElement,0,0
532,Caphorn,3,blade,LeafElement1,0,0
532,Caphorn,3,sheath,StemElement,0,0
532,Caphorn,4,blade,LeafElement1,0,0
532,Caphorn,4,internode,StemElement,0,0
532,Caphorn,4,sheath,StemElement,0,0
532,Caphorn,5,internode,StemElement,0,0
532,Caphorn,6,internode,StemElement,0,0
533,Caphorn,1,blade,LeafElement1,0,0.011908449
533,Caphorn,1,sheath,StemElement,0,0.004855355
533,Caphorn,2,blade,LeafElement1,0,0.017198719
533,Caphorn,2,sheath,StemElement,0,0.002165976
533,Caphorn,3,blade,LeafElement1,0,0.048405249
533,Caphorn,3,sheath,StemElement,0,0.00612734
533,Caphorn,4,blade,LeafElement1,0.090310847,0.151492197
533,Caphorn,4,internode,StemElement,0,0.011737101
533,Caphorn,4,sheath,StemElement,0,0.03116017
533,Caphorn,5,internode,StemElement,0,0.039086207
533,Caphorn,6,internode,StemElement,0.288448997,0.14268521
534,Caphorn,1,blade,LeafElement1,0,0.011908449
534,Caphorn,1,sheath,StemElement,0,0.004855355
534,Caphorn,2,blade,LeafElement1,0,0.017198719
534,Caphorn,2,sheath,StemElement,3.31E-06,0.002165976
534,Caphorn,3,blade,LeafElement1,0.000308861,0.048405249
534,Caphorn,3,sheath,StemElement,4.97E-06,0.00612734
534,Caphorn,4,blade,LeafElement1,0.120065154,0.151492197
534,Caphorn,4,internode,StemElement,0,0.011737101
534,Caphorn,4,sheath,StemElement,0.000435055,0.03116017
534,Caphorn,5,internode,StemElement,0.003844579,0.039086207
534,Caphorn,6,internode,StemElement,0.262085054,0.14268521
535,Caphorn,1,blade,LeafElement1,4.43E-05,0.011908449
535,Caphorn,1,sheath,StemElement,0,0.004855355
535,Caphorn,2,blade,LeafElement1,0.000280332,0.017198719
535,Caphorn,2,sheath,StemElement,1.16E-05,0.002165976
535,Caphorn,3,blade,LeafElement1,0.003325568,0.048405249
535,Caphorn,3,sheath,StemElement,0.000228525,0.00612734
535,Caphorn,4,blade,LeafElement1,0.141918333,0.151492197
535,Caphorn,4,internode,StemElement,8.87E-05,0.011737101
535,Caphorn,4,sheath,StemElement,0.002829967,0.03116017
535,Caphorn,5,internode,StemElement,0.018079404,0.039086207
535,Caphorn,6,internode,StemElement,0.237513815,0.14268521
536,Caphorn,1,blade,LeafElement1,0.00059292,0.011908449
536,Caphorn,1,sheath,StemElement,0.000182594,0.004855355
536,Caphorn,2,blade,LeafElement1,0.001896711,0.017198719
536,Caphorn,2,sheath,StemElement,0.00026456,0.002165976
536,Caphorn,3,blade,LeafElement1,0.015833093,0.048405249
536,Caphorn,3,sheath,StemElement,0.000708111,0.00612734
536,Caphorn,4,blade,LeafElement1,0.158742073,0.151492197
536,Caphorn,4,internode,StemElement,0.003683867,0.011737101
536,Caphorn,4,sheath,StemElement,0.012638434,0.03116017
536,Caphorn,5,internode,StemElement,0.036612619,0.039086207
536,Caphorn,6,internode,StemElement,0.203136622,0.14268521
537,Caphorn,1,blade,LeafElement1,0.00299272,0.011908449
537,Caphorn,1,sheath,StemElement,0.001158119,0.004855355
537,Caphorn,2,blade,LeafElement1,0.007113627,0.017198719
537,Caphorn,2,sheath,StemElement,0.001809174,0.002165976
537,Caphorn,3,blade,LeafElement1,0.028608969,0.048405249
537,Caphorn,3,sheath,StemElement,0.003012512,0.00612734
537,Caphorn,4,blade,LeafElement1,0.181686003,0.151492197
537,Caphorn,4,internode,StemElement,0.009546009,0.011737101
537,Caphorn,4,sheath,StemElement,0.019901871,0.03116017
537,Caphorn,5,internode,StemElement,0.075197385,0.039086207
537,Caphorn,6,internode,StemElement,0.155926202,0.14268521
538,Caphorn,1,blade,LeafElement1,0.01200661,0.011908449
538,Caphorn,1,sheath,StemElement,0.002222058,0.004855355
538,Caphorn,2,blade,LeafElement1,0.025254229,0.017198719
538,Caphorn,2,sheath,StemElement,0.003849216,0.002165976
538,Caphorn,3,blade,LeafElement1,0.057044815,0.048405249
538,Caphorn,3,sheath,StemElement,0.012225454,0.00612734
538,Caphorn,4,blade,LeafElement1,0.156238098,0.151492197
538,Caphorn,4,internode,StemElement,0.004898024,0.011737101
538,Caphorn,4,sheath,StemElement,0.06043603,0.03116017
538,Caphorn,5,internode,StemElement,0.05841371,0.039086207
538,Caphorn,6,internode,StemElement,0.117529287,0.14268521
539,Caphorn,1,blade,LeafElement1,0.01604839,0.011908449
539,Caphorn,1,sheath,StemElement,0.001613423,0.004855355
539,Caphorn,2,blade,LeafElement1,0.052582263,0.017198719
539,Caphorn,2,sheath,StemElement,0.005032443,0.002165976
539,Caphorn,3,blade,LeafElement1,0.093402212,0.048405249
539,Caphorn,3,sheath,StemElement,0.028807949,0.00612734
539,Caphorn,4,blade,LeafElement1,0.125689135,0.151492197
539,Caphorn,4,internode,StemElement,0.034004565,0.011737101
539,Caphorn,4,sheath,StemElement,0.051117697,0.03116017
539,Caphorn,5,internode,StemElement,0.024755654,0.039086207
539,Caphorn,6,internode,StemElement,0.08996038,0.14268521
540,Caphorn,1,blade,LeafElement1,0.025405574,0.011908449
540,Caphorn,1,sheath,StemElement,0.000215798,0.004855355
540,Caphorn,2,blade,LeafElement1,0.02899067,0.017198719
540,Caphorn,2,sheath,StemElement,0.000254662,0.002165976
540,Caphorn,3,blade,LeafElement1,0.06081406,0.048405249
540,Caphorn,3,sheath,StemElement,0.000772805,0.00612734
540,Caphorn,4,blade,LeafElement1,0.114004548,0.151492197
540,Caphorn,4,internode,StemElement,0.001196411,0.011737101
540,Caphorn,4,sheath,StemElement,0.00389097,0.03116017
540,Caphorn,5,internode,StemElement,0.010133937,0.039086207
540,Caphorn,6,internode,StemElement,0.079779458,0.14268521
541,Caphorn,1,blade,LeafElement1,0.014882912,0.011908449
541,Caphorn,1,sheath,StemElement,0.001964411,0.004855355
541,Caphorn,2,blade,LeafElement1,0.052634045,0.017198719
541,Caphorn,2,sheath,StemElement,0.005204273,0.002165976
541,Caphorn,3,blade,LeafElement1,0.091311661,0.048405249
541,Caphorn,3,sheath,StemElement,0.029711255,0.00612734
541,Caphorn,4,blade,LeafElement1,0.124762009,0.151492197
541,Caphorn,4,internode,StemElement,0.035929731,0.011737101
541,Caphorn,4,sheath,StemElement,0.052747138,0.03116017
541,Caphorn,5,internode,StemElement,0.028415842,0.039086207
541,Caphorn,6,internode,StemElement,0.091967964,0.14268521
542,Caphorn,1,blade,LeafElement1,0.011488577,0.011908449
542,Caphorn,1,sheath,StemElement,0.002726748,0.004855355
542,Caphorn,2,blade,LeafElement1,0.025734207,0.017198719
542,Caphorn,2,sheath,StemElement,0.004007332,0.002165976
542,Caphorn,3,blade,LeafElement1,0.055623336,0.048405249
542,Caphorn,3,sheath,StemElement,0.01273383,0.00612734
542,Caphorn,4,blade,LeafElement1,0.154932728,0.151492197
542,Caphorn,4,internode,StemElement,0.00445271,0.011737101
542,Caphorn,4,sheath,StemElement,0.059421887,0.03116017
542,Caphorn,5,internode,StemElement,0.065113412,0.039086207
542,Caphorn,6,internode,StemElement,0.118887122,0.14268521
543,Caphorn,1,blade,LeafElement1,0.003387299,0.011908449
543,Caphorn,1,sheath,StemElement,0.001195079,0.004855355
543,Caphorn,2,blade,LeafElement1,0.007534352,0.017198719
543,Caphorn,2,sheath,StemElement,0.001637026,0.002165976
543,Caphorn,3,blade,LeafElement1,0.029218029,0.048405249
543,Caphorn,3,sheath,StemElement,0.003961983,0.00612734
543,Caphorn,4,blade,LeafElement1,0.180582977,0.151492197
543,Caphorn,4,internode,StemElement,0.009480166,0.011737101
543,Caphorn,4,sheath,StemElement,0.01798498,0.03116017
543,Caphorn,5,internode,StemElement,0.075235006,0.039086207
