t,species,metamer,organ,Eabs,plant
562,Caphorn,3,blade,0.0208188767113,1
562,Caphorn,3,sheath,0.00106313707031,1
562,Caphorn,4,blade,0.126543895278,1
562,Caphorn,4,internode,0.00376050052082,1
562,Caphorn,4,sheath,0.0137850255034,1
562,Caphorn,5,internode,0.0306953869542,1
562,Caphorn,6,internode,0.124317368353,1
562,Soissons,1,blade,0.0016943977983,2
562,Soissons,1,sheath,0.000690766173459,2
562,Soissons,2,blade,0.00559169005424,2
562,Soissons,2,sheath,0.000209378909878,2
562,Soissons,3,blade,0.0269289294084,2
562,Soissons,3,sheath,0.000897719143168,2
562,Soissons,4,blade,0.133960295878,2
562,Soissons,4,internode,0.0038780400444,2
562,Soissons,4,sheath,0.0127238283584,2
562,Soissons,5,internode,0.0334272446581,2
562,Soissons,6,internode,0.121597576504,2
563,Caphorn,1,blade,0.00211596999075,1
563,Caphorn,1,sheath,0.000681974316525,1
563,Caphorn,2,blade,0.00411189982368,1
563,Caphorn,2,sheath,0.000193464440322,1
563,Caphorn,3,blade,0.0208188767113,1
563,Caphorn,3,sheath,0.00106313707031,1
563,Caphorn,4,blade,0.126543895278,1
563,Caphorn,4,internode,0.00376050052082,1
563,Caphorn,4,sheath,0.0137850255034,1
563,Caphorn,5,internode,0.0306953869542,1
563,Caphorn,6,internode,0.124317368353,1
563,Soissons,1,blade,0.0016943977983,2
563,Soissons,1,sheath,0.000690766173459,2
563,Soissons,2,blade,0.00559169005424,2
563,Soissons,2,sheath,0.000209378909878,2
563,Soissons,3,blade,0.0269289294084,2
563,Soissons,3,sheath,0.000897719143168,2
563,Soissons,4,blade,0.133960295878,2
563,Soissons,4,internode,0.0038780400444,2
563,Soissons,4,sheath,0.0127238283584,2
563,Soissons,5,internode,0.0334272446581,2
563,Soissons,6,internode,0.121597576504,2
564,Caphorn,1,blade,0.00211596999075,1
564,Caphorn,1,sheath,0.000681974316525,1
564,Caphorn,2,blade,0.00411189982368,1
564,Caphorn,2,sheath,0.000193464440322,1
564,Caphorn,3,blade,0.0208188767113,1
564,Caphorn,3,sheath,0.00106313707031,1
564,Caphorn,4,blade,0.126543895278,1
564,Caphorn,4,internode,0.00376050052082,1
564,Caphorn,4,sheath,0.0137850255034,1
564,Caphorn,5,internode,0.0306953869542,1
564,Caphorn,6,internode,0.124317368353,1
564,Soissons,1,blade,0.0016943977983,2
564,Soissons,1,sheath,0.000690766173459,2
564,Soissons,2,blade,0.00559169005424,2
564,Soissons,2,sheath,0.000209378909878,2
564,Soissons,3,blade,0.0269289294084,2
564,Soissons,3,sheath,0.000897719143168,2
564,Soissons,4,blade,0.133960295878,2
564,Soissons,4,internode,0.0038780400444,2
564,Soissons,4,sheath,0.0127238283584,2
564,Soissons,5,internode,0.0334272446581,2
564,Soissons,6,internode,0.121597576504,2
565,Caphorn,1,blade,0.00211596999075,1
565,Caphorn,1,sheath,0.000681974316525,1
565,Caphorn,2,blade,0.00411189982368,1
565,Caphorn,2,sheath,0.000193464440322,1
565,Caphorn,3,blade,0.0208188767113,1
565,Caphorn,3,sheath,0.00106313707031,1
565,Caphorn,4,blade,0.126543895278,1
565,Caphorn,4,internode,0.00376050052082,1
565,Caphorn,4,sheath,0.0137850255034,1
565,Caphorn,5,internode,0.0306953869542,1
565,Caphorn,6,internode,0.124317368353,1
565,Soissons,1,blade,0.0016943977983,2
565,Soissons,1,sheath,0.000690766173459,2
565,Soissons,2,blade,0.00559169005424,2
565,Soissons,2,sheath,0.000209378909878,2
565,Soissons,3,blade,0.0269289294084,2
565,Soissons,3,sheath,0.000897719143168,2
565,Soissons,4,blade,0.133960295878,2
565,Soissons,4,internode,0.0038780400444,2
565,Soissons,4,sheath,0.0127238283584,2
565,Soissons,5,internode,0.0334272446581,2
565,Soissons,6,internode,0.121597576504,2
566,Caphorn,1,blade,0.00211596999075,1
566,Caphorn,1,sheath,0.000681974316525,1
566,Caphorn,2,blade,0.00411189982368,1
566,Caphorn,2,sheath,0.000193464440322,1
566,Caphorn,3,blade,0.0208188767113,1
566,Caphorn,3,sheath,0.00106313707031,1
566,Caphorn,4,blade,0.126543895278,1
566,Caphorn,4,internode,0.00376050052082,1
566,Caphorn,4,sheath,0.0137850255034,1
566,Caphorn,5,internode,0.0306953869542,1
566,Caphorn,6,internode,0.124317368353,1
566,Soissons,1,blade,0.0016943977983,2
566,Soissons,1,sheath,0.000690766173459,2
566,Soissons,2,blade,0.00559169005424,2
566,Soissons,2,sheath,0.000209378909878,2
566,Soissons,3,blade,0.0269289294084,2
566,Soissons,3,sheath,0.000897719143168,2
566,Soissons,4,blade,0.133960295878,2
566,Soissons,4,internode,0.0038780400444,2
566,Soissons,4,sheath,0.0127238283584,2
566,Soissons,5,internode,0.0334272446581,2
566,Soissons,6,internode,0.121597576504,2
567,Caphorn,1,blade,0.00211596999075,1
567,Caphorn,1,sheath,0.000681974316525,1
567,Caphorn,2,blade,0.00411189982368,1
567,Caphorn,2,sheath,0.000193464440322,1
567,Caphorn,3,blade,0.0208188767113,1
567,Caphorn,3,sheath,0.00106313707031,1
567,Caphorn,4,blade,0.126543895278,1
567,Caphorn,4,internode,0.00376050052082,1
567,Caphorn,4,sheath,0.0137850255034,1
567,Caphorn,5,internode,0.0306953869542,1
567,Caphorn,6,internode,0.124317368353,1
567,Soissons,1,blade,0.0016943977983,2
567,Soissons,1,sheath,0.000690766173459,2
567,Soissons,2,blade,0.00559169005424,2
567,Soissons,2,sheath,0.000209378909878,2
567,Soissons,3,blade,0.0269289294084,2
567,Soissons,3,sheath,0.000897719143168,2
567,Soissons,4,blade,0.133960295878,2
567,Soissons,4,internode,0.0038780400444,2
567,Soissons,4,sheath,0.0127238283584,2
567,Soissons,5,internode,0.0334272446581,2
567,Soissons,6,internode,0.121597576504,2
568,Caphorn,1,blade,0.00211596999075,1
568,Caphorn,1,sheath,0.000681974316525,1
568,Caphorn,2,blade,0.00411189982368,1
568,Caphorn,2,sheath,0.000193464440322,1
568,Caphorn,3,blade,0.0208188767113,1
568,Caphorn,3,sheath,0.00106313707031,1
568,Caphorn,4,blade,0.126543895278,1
568,Caphorn,4,internode,0.00376050052082,1
568,Caphorn,4,sheath,0.0137850255034,1
568,Caphorn,5,internode,0.0306953869542,1
568,Caphorn,6,internode,0.124317368353,1
568,Soissons,1,blade,0.0016943977983,2
568,Soissons,1,sheath,0.000690766173459,2
568,Soissons,2,blade,0.00559169005424,2
568,Soissons,2,sheath,0.000209378909878,2
568,Soissons,3,blade,0.0269289294084,2
568,Soissons,3,sheath,0.000897719143168,2
568,Soissons,4,blade,0.133960295878,2
568,Soissons,4,internode,0.0038780400444,2
568,Soissons,4,sheath,0.0127238283584,2
568,Soissons,5,internode,0.0334272446581,2
568,Soissons,6,internode,0.121597576504,2
569,Caphorn,1,blade,0.00211596999075,1
569,Caphorn,1,sheath,0.000681974316525,1
569,Caphorn,2,blade,0.00411189982368,1
569,Caphorn,2,sheath,0.000193464440322,1
569,Caphorn,3,blade,0.0208188767113,1
569,Caphorn,3,sheath,0.00106313707031,1
569,Caphorn,4,blade,0.126543895278,1
569,Caphorn,4,internode,0.00376050052082,1
569,Caphorn,4,sheath,0.0137850255034,1
569,Caphorn,5,internode,0.0306953869542,1
569,Caphorn,6,internode,0.124317368353,1
569,Soissons,1,blade,0.0016943977983,2
569,Soissons,1,sheath,0.000690766173459,2
569,Soissons,2,blade,0.00559169005424,2
569,Soissons,2,sheath,0.000209378909878,2
569,Soissons,3,blade,0.0269289294084,2
569,Soissons,3,sheath,0.000897719143168,2
569,Soissons,4,blade,0.133960295878,2
569,Soissons,4,internode,0.0038780400444,2
569,Soissons,4,sheath,0.0127238283584,2
569,Soissons,5,internode,0.0334272446581,2
569,Soissons,6,internode,0.121597576504,2
570,Caphorn,1,blade,0.00211596999075,1
570,Caphorn,1,sheath,0.000681974316525,1
570,Caphorn,2,blade,0.00411189982368,1
570,Caphorn,2,sheath,0.000193464440322,1
570,Caphorn,3,blade,0.0208188767113,1
570,Caphorn,3,sheath,0.00106313707031,1
570,Caphorn,4,blade,0.126543895278,1
570,Caphorn,4,internode,0.00376050052082,1
570,Caphorn,4,sheath,0.0137850255034,1
570,Caphorn,5,internode,0.0306953869542,1
570,Caphorn,6,internode,0.124317368353,1
570,Soissons,1,blade,0.0016943977983,2
570,Soissons,1,sheath,0.000690766173459,2
570,Soissons,2,blade,0.00559169005424,2
570,Soissons,2,sheath,0.000209378909878,2
570,Soissons,3,blade,0.0269289294084,2
570,Soissons,3,sheath,0.000897719143168,2
570,Soissons,4,blade,0.133960295878,2
570,Soissons,4,internode,0.0038780400444,2
570,Soissons,4,sheath,0.0127238283584,2
570,Soissons,5,internode,0.0334272446581,2
570,Soissons,6,internode,0.121597576504,2
571,Caphorn,1,blade,0.00211596999075,1
571,Caphorn,1,sheath,0.000681974316525,1
571,Caphorn,2,blade,0.00411189982368,1
571,Caphorn,2,sheath,0.000193464440322,1
571,Caphorn,3,blade,0.0208188767113,1
571,Caphorn,3,sheath,0.00106313707031,1
571,Caphorn,4,blade,0.126543895278,1
571,Caphorn,4,internode,0.00376050052082,1
571,Caphorn,4,sheath,0.0137850255034,1
571,Caphorn,5,internode,0.0306953869542,1
571,Caphorn,6,internode,0.124317368353,1
571,Soissons,1,blade,0.0016943977983,2
571,Soissons,1,sheath,0.000690766173459,2
571,Soissons,2,blade,0.00559169005424,2
571,Soissons,2,sheath,0.000209378909878,2
571,Soissons,3,blade,0.0269289294084,2
571,Soissons,3,sheath,0.000897719143168,2
571,Soissons,4,blade,0.133960295878,2
571,Soissons,4,internode,0.0038780400444,2
571,Soissons,4,sheath,0.0127238283584,2
571,Soissons,5,internode,0.0334272446581,2
571,Soissons,6,internode,0.121597576504,2
572,Caphorn,1,blade,0.0,1
572,Caphorn,1,sheath,0.0,1
572,Caphorn,2,blade,0.0,1
572,Caphorn,2,sheath,0.0,1
572,Caphorn,3,blade,0.0,1
572,Caphorn,3,sheath,0.0,1
572,Caphorn,4,blade,0.0,1
572,Caphorn,4,internode,0.0,1
572,Caphorn,4,sheath,0.0,1
572,Caphorn,5,internode,0.0,1
572,Caphorn,6,internode,0.0,1
572,Soissons,1,blade,0.0,2
572,Soissons,1,sheath,0.0,2
572,Soissons,2,blade,0.0,2
572,Soissons,2,sheath,0.0,2
572,Soissons,3,blade,0.0,2
572,Soissons,3,sheath,0.0,2
572,Soissons,4,blade,0.0,2
572,Soissons,4,internode,0.0,2
572,Soissons,4,sheath,0.0,2
572,Soissons,5,internode,0.0,2
572,Soissons,6,internode,0.0,2
573,Caphorn,1,blade,0.0,1
573,Caphorn,1,sheath,0.0,1
573,Caphorn,2,blade,0.0,1
573,Caphorn,2,sheath,0.0,1
573,Caphorn,3,blade,0.0,1
573,Caphorn,3,sheath,0.0,1
573,Caphorn,4,blade,0.0,1
573,Caphorn,4,internode,0.0,1
573,Caphorn,4,sheath,0.0,1
573,Caphorn,5,internode,0.0,1
573,Caphorn,6,internode,0.0,1
573,Soissons,1,blade,0.0,2
573,Soissons,1,sheath,0.0,2
573,Soissons,2,blade,0.0,2
573,Soissons,2,sheath,0.0,2
573,Soissons,3,blade,0.0,2
573,Soissons,3,sheath,0.0,2
573,Soissons,4,blade,0.0,2
573,Soissons,4,internode,0.0,2
573,Soissons,4,sheath,0.0,2
573,Soissons,5,internode,0.0,2
573,Soissons,6,internode,0.0,2
574,Caphorn,1,blade,0.0,1
574,Caphorn,1,sheath,0.0,1
574,Caphorn,2,blade,0.0,1
574,Caphorn,2,sheath,0.0,1
574,Caphorn,3,blade,0.0,1
574,Caphorn,3,sheath,0.0,1
574,Caphorn,4,blade,0.0,1
574,Caphorn,4,internode,0.0,1
574,Caphorn,4,sheath,0.0,1
574,Caphorn,5,internode,0.0,1
574,Caphorn,6,internode,0.0,1
574,Soissons,1,blade,0.0,2
574,Soissons,1,sheath,0.0,2
574,Soissons,2,blade,0.0,2
574,Soissons,2,sheath,0.0,2
574,Soissons,3,blade,0.0,2
574,Soissons,3,sheath,0.0,2
574,Soissons,4,blade,0.0,2
574,Soissons,4,internode,0.0,2
574,Soissons,4,sheath,0.0,2
574,Soissons,5,internode,0.0,2
574,Soissons,6,internode,0.0,2
575,Caphorn,1,blade,0.0,1
575,Caphorn,1,sheath,0.0,1
575,Caphorn,2,blade,0.0,1
575,Caphorn,2,sheath,0.0,1
575,Caphorn,3,blade,0.0,1
575,Caphorn,3,sheath,0.0,1
575,Caphorn,4,blade,0.0,1
575,Caphorn,4,internode,0.0,1
575,Caphorn,4,sheath,0.0,1
575,Caphorn,5,internode,0.0,1
575,Caphorn,6,internode,0.0,1
575,Soissons,1,blade,0.0,2
575,Soissons,1,sheath,0.0,2
575,Soissons,2,blade,0.0,2
575,Soissons,2,sheath,0.0,2
575,Soissons,3,blade,0.0,2
575,Soissons,3,sheath,0.0,2
575,Soissons,4,blade,0.0,2
575,Soissons,4,internode,0.0,2
575,Soissons,4,sheath,0.0,2
575,Soissons,5,internode,0.0,2
575,Soissons,6,internode,0.0,2
576,Caphorn,1,blade,0.0,1
576,Caphorn,1,sheath,0.0,1
576,Caphorn,2,blade,0.0,1
576,Caphorn,2,sheath,0.0,1
576,Caphorn,3,blade,0.0,1
576,Caphorn,3,sheath,0.0,1
576,Caphorn,4,blade,0.0,1
576,Caphorn,4,internode,0.0,1
576,Caphorn,4,sheath,0.0,1
576,Caphorn,5,internode,0.0,1
576,Caphorn,6,internode,0.0,1
576,Soissons,1,blade,0.0,2
576,Soissons,1,sheath,0.0,2
576,Soissons,2,blade,0.0,2
576,Soissons,2,sheath,0.0,2
576,Soissons,3,blade,0.0,2
576,Soissons,3,sheath,0.0,2
576,Soissons,4,blade,0.0,2
576,Soissons,4,internode,0.0,2
576,Soissons,4,sheath,0.0,2
576,Soissons,5,internode,0.0,2
576,Soissons,6,internode,0.0,2
577,Caphorn,1,blade,0.0,1
577,Caphorn,1,sheath,0.0,1
577,Caphorn,2,blade,0.0,1
577,Caphorn,2,sheath,0.0,1
577,Caphorn,3,blade,0.0,1
577,Caphorn,3,sheath,0.0,1
577,Caphorn,4,blade,0.0,1
577,Caphorn,4,internode,0.0,1
577,Caphorn,4,sheath,0.0,1
577,Caphorn,5,internode,0.0,1
577,Caphorn,6,internode,0.0,1
577,Soissons,1,blade,0.0,2
577,Soissons,1,sheath,0.0,2
577,Soissons,2,blade,0.0,2
577,Soissons,2,sheath,0.0,2
577,Soissons,3,blade,0.0,2
577,Soissons,3,sheath,0.0,2
577,Soissons,4,blade,0.0,2
577,Soissons,4,internode,0.0,2
577,Soissons,4,sheath,0.0,2
577,Soissons,5,internode,0.0,2
577,Soissons,6,internode,0.0,2
578,Caphorn,1,blade,0.0,1
578,Caphorn,1,sheath,0.0,1
578,Caphorn,2,blade,0.0,1
578,Caphorn,2,sheath,0.0,1
578,Caphorn,3,blade,0.0,1
578,Caphorn,3,sheath,0.0,1
578,Caphorn,4,blade,0.0,1
578,Caphorn,4,internode,0.0,1
578,Caphorn,4,sheath,0.0,1
578,Caphorn,5,internode,0.0,1
578,Caphorn,6,internode,0.0,1
578,Soissons,1,blade,0.0,2
578,Soissons,1,sheath,0.0,2
578,Soissons,2,blade,0.0,2
578,Soissons,2,sheath,0.0,2
578,Soissons,3,blade,0.0,2
578,Soissons,3,sheath,0.0,2
578,Soissons,4,blade,0.0,2
578,Soissons,4,internode,0.0,2
578,Soissons,4,sheath,0.0,2
578,Soissons,5,internode,0.0,2
578,Soissons,6,internode,0.0,2
579,Caphorn,1,blade,0.0,1
579,Caphorn,1,sheath,0.0,1
579,Caphorn,2,blade,0.0,1
579,Caphorn,2,sheath,0.0,1
579,Caphorn,3,blade,0.0,1
579,Caphorn,3,sheath,0.0,1
579,Caphorn,4,blade,0.0,1
579,Caphorn,4,internode,0.0,1
579,Caphorn,4,sheath,0.0,1
579,Caphorn,5,internode,0.0,1
579,Caphorn,6,internode,0.0,1
579,Soissons,1,blade,0.0,2
579,Soissons,1,sheath,0.0,2
579,Soissons,2,blade,0.0,2
579,Soissons,2,sheath,0.0,2
579,Soissons,3,blade,0.0,2
579,Soissons,3,sheath,0.0,2
579,Soissons,4,blade,0.0,2
579,Soissons,4,internode,0.0,2
579,Soissons,4,sheath,0.0,2
579,Soissons,5,internode,0.0,2
579,Soissons,6,internode,0.0,2
580,Caphorn,1,blade,0.0,1
580,Caphorn,1,sheath,0.0,1
580,Caphorn,2,blade,0.0,1
580,Caphorn,2,sheath,0.0,1
580,Caphorn,3,blade,0.0,1
580,Caphorn,3,sheath,0.0,1
580,Caphorn,4,blade,0.0,1
580,Caphorn,4,internode,0.0,1
580,Caphorn,4,sheath,0.0,1
580,Caphorn,5,internode,0.0,1
580,Caphorn,6,internode,0.0,1
580,Soissons,1,blade,0.0,2
580,Soissons,1,sheath,0.0,2
580,Soissons,2,blade,0.0,2
580,Soissons,2,sheath,0.0,2
580,Soissons,3,blade,0.0,2
580,Soissons,3,sheath,0.0,2
580,Soissons,4,blade,0.0,2
580,Soissons,4,internode,0.0,2
580,Soissons,4,sheath,0.0,2
580,Soissons,5,internode,0.0,2
580,Soissons,6,internode,0.0,2
581,Caphorn,1,blade,0.00211596999075,1
581,Caphorn,1,sheath,0.000681974316525,1
581,Caphorn,2,blade,0.00411189982368,1
581,Caphorn,2,sheath,0.000193464440322,1
581,Caphorn,3,blade,0.0208188767113,1
581,Caphorn,3,sheath,0.00106313707031,1
581,Caphorn,4,blade,0.126543895278,1
581,Caphorn,4,internode,0.00376050052082,1
581,Caphorn,4,sheath,0.0137850255034,1
581,Caphorn,5,internode,0.0306953869542,1
581,Caphorn,6,internode,0.124317368353,1
581,Soissons,1,blade,0.0016943977983,2
581,Soissons,1,sheath,0.000690766173459,2
581,Soissons,2,blade,0.00559169005424,2
581,Soissons,2,sheath,0.000209378909878,2
581,Soissons,3,blade,0.0269289294084,2
581,Soissons,3,sheath,0.000897719143168,2
581,Soissons,4,blade,0.133960295878,2
581,Soissons,4,internode,0.0038780400444,2
581,Soissons,4,sheath,0.0127238283584,2
581,Soissons,5,internode,0.0334272446581,2
581,Soissons,6,internode,0.121597576504,2
582,Caphorn,1,blade,0.00211596999075,1
582,Caphorn,1,sheath,0.000681974316525,1
582,Caphorn,2,blade,0.00411189982368,1
582,Caphorn,2,sheath,0.000193464440322,1
582,Caphorn,3,blade,0.0208188767113,1
582,Caphorn,3,sheath,0.00106313707031,1
582,Caphorn,4,blade,0.126543895278,1
582,Caphorn,4,internode,0.00376050052082,1
582,Caphorn,4,sheath,0.0137850255034,1
582,Caphorn,5,internode,0.0306953869542,1
582,Caphorn,6,internode,0.124317368353,1
582,Soissons,1,blade,0.0016943977983,2
582,Soissons,1,sheath,0.000690766173459,2
582,Soissons,2,blade,0.00559169005424,2
582,Soissons,2,sheath,0.000209378909878,2
582,Soissons,3,blade,0.0269289294084,2
582,Soissons,3,sheath,0.000897719143168,2
582,Soissons,4,blade,0.133960295878,2
582,Soissons,4,internode,0.0038780400444,2
582,Soissons,4,sheath,0.0127238283584,2
582,Soissons,5,internode,0.0334272446581,2
582,Soissons,6,internode,0.121597576504,2
583,Caphorn,1,blade,0.00211596999075,1
583,Caphorn,1,sheath,0.000681974316525,1
583,Caphorn,2,blade,0.00411189982368,1
583,Caphorn,2,sheath,0.000193464440322,1
583,Caphorn,3,blade,0.0208188767113,1
583,Caphorn,3,sheath,0.00106313707031,1
583,Caphorn,4,blade,0.126543895278,1
583,Caphorn,4,internode,0.00376050052082,1
583,Caphorn,4,sheath,0.0137850255034,1
583,Caphorn,5,internode,0.0306953869542,1
583,Caphorn,6,internode,0.124317368353,1
583,Soissons,1,blade,0.0016943977983,2
583,Soissons,1,sheath,0.000690766173459,2
583,Soissons,2,blade,0.00559169005424,2
583,Soissons,2,sheath,0.000209378909878,2
583,Soissons,3,blade,0.0269289294084,2
583,Soissons,3,sheath,0.000897719143168,2
583,Soissons,4,blade,0.133960295878,2
583,Soissons,4,internode,0.0038780400444,2
583,Soissons,4,sheath,0.0127238283584,2
583,Soissons,5,internode,0.0334272446581,2
583,Soissons,6,internode,0.121597576504,2
584,Caphorn,1,blade,0.00211596999075,1
584,Caphorn,1,sheath,0.000681974316525,1
584,Caphorn,2,blade,0.00411189982368,1
584,Caphorn,2,sheath,0.000193464440322,1
584,Caphorn,3,blade,0.0208188767113,1
584,Caphorn,3,sheath,0.00106313707031,1
584,Caphorn,4,blade,0.126543895278,1
584,Caphorn,4,internode,0.00376050052082,1
584,Caphorn,4,sheath,0.0137850255034,1
584,Caphorn,5,internode,0.0306953869542,1
584,Caphorn,6,internode,0.124317368353,1
584,Soissons,1,blade,0.0016943977983,2
584,Soissons,1,sheath,0.000690766173459,2
584,Soissons,2,blade,0.00559169005424,2
584,Soissons,2,sheath,0.000209378909878,2
584,Soissons,3,blade,0.0269289294084,2
584,Soissons,3,sheath,0.000897719143168,2
584,Soissons,4,blade,0.133960295878,2
584,Soissons,4,internode,0.0038780400444,2
584,Soissons,4,sheath,0.0127238283584,2
584,Soissons,5,internode,0.0334272446581,2
584,Soissons,6,internode,0.121597576504,2
585,Caphorn,1,blade,0.00211596999075,1
585,Caphorn,1,sheath,0.000681974316525,1
585,Caphorn,2,blade,0.00411189982368,1
585,Caphorn,2,sheath,0.000193464440322,1
585,Caphorn,3,blade,0.0208188767113,1
585,Caphorn,3,sheath,0.00106313707031,1
585,Caphorn,4,blade,0.126543895278,1
585,Caphorn,4,internode,0.00376050052082,1
585,Caphorn,4,sheath,0.0137850255034,1
585,Caphorn,5,internode,0.0306953869542,1
585,Caphorn,6,internode,0.124317368353,1
585,Soissons,1,blade,0.0016943977983,2
585,Soissons,1,sheath,0.000690766173459,2
585,Soissons,2,blade,0.00559169005424,2
585,Soissons,2,sheath,0.000209378909878,2
585,Soissons,3,blade,0.0269289294084,2
585,Soissons,3,sheath,0.000897719143168,2
585,Soissons,4,blade,0.133960295878,2
585,Soissons,4,internode,0.0038780400444,2
585,Soissons,4,sheath,0.0127238283584,2
585,Soissons,5,internode,0.0334272446581,2
585,Soissons,6,internode,0.121597576504,2
586,Caphorn,1,blade,0.00211596999075,1
586,Caphorn,1,sheath,0.000681974316525,1
586,Caphorn,2,blade,0.00411189982368,1
586,Caphorn,2,sheath,0.000193464440322,1
586,Caphorn,3,blade,0.0208188767113,1
586,Caphorn,3,sheath,0.00106313707031,1
586,Caphorn,4,blade,0.126543895278,1
586,Caphorn,4,internode,0.00376050052082,1
586,Caphorn,4,sheath,0.0137850255034,1
586,Caphorn,5,internode,0.0306953869542,1
586,Caphorn,6,internode,0.124317368353,1
586,Soissons,1,blade,0.0016943977983,2
586,Soissons,1,sheath,0.000690766173459,2
586,Soissons,2,blade,0.00559169005424,2
586,Soissons,2,sheath,0.000209378909878,2
586,Soissons,3,blade,0.0269289294084,2
586,Soissons,3,sheath,0.000897719143168,2
586,Soissons,4,blade,0.133960295878,2
586,Soissons,4,internode,0.0038780400444,2
586,Soissons,4,sheath,0.0127238283584,2
586,Soissons,5,internode,0.0334272446581,2
586,Soissons,6,internode,0.121597576504,2
587,Caphorn,1,blade,0.00211596999075,1
587,Caphorn,1,sheath,0.000681974316525,1
587,Caphorn,2,blade,0.00411189982368,1
587,Caphorn,2,sheath,0.000193464440322,1
587,Caphorn,3,blade,0.0208188767113,1
587,Caphorn,3,sheath,0.00106313707031,1
587,Caphorn,4,blade,0.126543895278,1
587,Caphorn,4,internode,0.00376050052082,1
587,Caphorn,4,sheath,0.0137850255034,1
587,Caphorn,5,internode,0.0306953869542,1
587,Caphorn,6,internode,0.124317368353,1
587,Soissons,1,blade,0.0016943977983,2
587,Soissons,1,sheath,0.000690766173459,2
587,Soissons,2,blade,0.00559169005424,2
587,Soissons,2,sheath,0.000209378909878,2
587,Soissons,3,blade,0.0269289294084,2
587,Soissons,3,sheath,0.000897719143168,2
587,Soissons,4,blade,0.133960295878,2
587,Soissons,4,internode,0.0038780400444,2
587,Soissons,4,sheath,0.0127238283584,2
587,Soissons,5,internode,0.0334272446581,2
587,Soissons,6,internode,0.121597576504,2
588,Caphorn,1,blade,0.00211596999075,1
588,Caphorn,1,sheath,0.000681974316525,1
588,Caphorn,2,blade,0.00411189982368,1
588,Caphorn,2,sheath,0.000193464440322,1
588,Caphorn,3,blade,0.0208188767113,1
588,Caphorn,3,sheath,0.00106313707031,1
588,Caphorn,4,blade,0.126543895278,1
588,Caphorn,4,internode,0.00376050052082,1
588,Caphorn,4,sheath,0.0137850255034,1
588,Caphorn,5,internode,0.0306953869542,1
588,Caphorn,6,internode,0.124317368353,1
588,Soissons,1,blade,0.0016943977983,2
588,Soissons,1,sheath,0.000690766173459,2
588,Soissons,2,blade,0.00559169005424,2
588,Soissons,2,sheath,0.000209378909878,2
588,Soissons,3,blade,0.0269289294084,2
588,Soissons,3,sheath,0.000897719143168,2
588,Soissons,4,blade,0.133960295878,2
588,Soissons,4,internode,0.0038780400444,2
588,Soissons,4,sheath,0.0127238283584,2
588,Soissons,5,internode,0.0334272446581,2
588,Soissons,6,internode,0.121597576504,2
589,Caphorn,1,blade,0.00211596999075,1
589,Caphorn,1,sheath,0.000681974316525,1
589,Caphorn,2,blade,0.00411189982368,1
589,Caphorn,2,sheath,0.000193464440322,1
589,Caphorn,3,blade,0.0208188767113,1
589,Caphorn,3,sheath,0.00106313707031,1
589,Caphorn,4,blade,0.126543895278,1
589,Caphorn,4,internode,0.00376050052082,1
589,Caphorn,4,sheath,0.0137850255034,1
589,Caphorn,5,internode,0.0306953869542,1
589,Caphorn,6,internode,0.124317368353,1
589,Soissons,1,blade,0.0016943977983,2
589,Soissons,1,sheath,0.000690766173459,2
589,Soissons,2,blade,0.00559169005424,2
589,Soissons,2,sheath,0.000209378909878,2
589,Soissons,3,blade,0.0269289294084,2
589,Soissons,3,sheath,0.000897719143168,2
589,Soissons,4,blade,0.133960295878,2
589,Soissons,4,internode,0.0038780400444,2
589,Soissons,4,sheath,0.0127238283584,2
589,Soissons,5,internode,0.0334272446581,2
589,Soissons,6,internode,0.121597576504,2
590,Caphorn,1,blade,0.00211596999075,1
590,Caphorn,1,sheath,0.000681974316525,1
590,Caphorn,2,blade,0.00411189982368,1
590,Caphorn,2,sheath,0.000193464440322,1
590,Caphorn,3,blade,0.0208188767113,1
590,Caphorn,3,sheath,0.00106313707031,1
590,Caphorn,4,blade,0.126543895278,1
590,Caphorn,4,internode,0.00376050052082,1
590,Caphorn,4,sheath,0.0137850255034,1
590,Caphorn,5,internode,0.0306953869542,1
590,Caphorn,6,internode,0.124317368353,1
590,Soissons,1,blade,0.0016943977983,2
590,Soissons,1,sheath,0.000690766173459,2
590,Soissons,2,blade,0.00559169005424,2
590,Soissons,2,sheath,0.000209378909878,2
590,Soissons,3,blade,0.0269289294084,2
590,Soissons,3,sheath,0.000897719143168,2
590,Soissons,4,blade,0.133960295878,2
590,Soissons,4,internode,0.0038780400444,2
590,Soissons,4,sheath,0.0127238283584,2
590,Soissons,5,internode,0.0334272446581,2
590,Soissons,6,internode,0.121597576504,2
591,Caphorn,1,blade,0.00211596999075,1
591,Caphorn,1,sheath,0.000681974316525,1
591,Caphorn,2,blade,0.00411189982368,1
591,Caphorn,2,sheath,0.000193464440322,1
591,Caphorn,3,blade,0.0208188767113,1
591,Caphorn,3,sheath,0.00106313707031,1
591,Caphorn,4,blade,0.126543895278,1
591,Caphorn,4,internode,0.00376050052082,1
591,Caphorn,4,sheath,0.0137850255034,1
591,Caphorn,5,internode,0.0306953869542,1
591,Caphorn,6,internode,0.124317368353,1
591,Soissons,1,blade,0.0016943977983,2
591,Soissons,1,sheath,0.000690766173459,2
591,Soissons,2,blade,0.00559169005424,2
591,Soissons,2,sheath,0.000209378909878,2
