t,species,metamer,organ,element,Eabs_direct,Eabs_diffuse
274,Caphorn,2,blade,LeafElement1,0.034402405,0.025388617
274,Caphorn,2,sheath,StemElement,0.008267817,0.002212609
274,Caphorn,3,blade,LeafElement1,0.106934524,0.06715555
274,Caphorn,3,sheath,StemElement,0.019808466,0.008660351
274,Caphorn,4,blade,LeafElement1,0.206846353,0.207675086
274,Caphorn,4,internode,StemElement,0.007450201,0.015933112
274,Caphorn,4,sheath,StemElement,0.063131063,0.03705238
274,Caphorn,5,internode,StemElement,0.104991873,0.069628765
274,Caphorn,6,internode,StemElement,0.145590875,0.194404001
275,Caphorn,1,blade,LeafElement1,0.045242934,0.016905918
275,Caphorn,1,sheath,StemElement,0.006307464,0.006971499
275,Caphorn,2,blade,LeafElement1,0.058552036,0.025388617
275,Caphorn,2,sheath,StemElement,0.004748079,0.002212609
275,Caphorn,3,blade,LeafElement1,0.114487275,0.06715555
275,Caphorn,3,sheath,StemElement,0.039226937,0.008660351
275,Caphorn,4,blade,LeafElement1,0.148659219,0.207675086
275,Caphorn,4,internode,StemElement,0.0610564,0.015933112
275,Caphorn,4,sheath,StemElement,0.059602768,0.03705238
275,Caphorn,5,internode,StemElement,0.057662701,0.069628765
275,Caphorn,6,internode,StemElement,0.123592774,0.194404001
276,Caphorn,1,blade,LeafElement1,0.022940673,0.016905918
276,Caphorn,1,sheath,StemElement,0,0.006971499
276,Caphorn,2,blade,LeafElement1,0.02105573,0.025388617
276,Caphorn,2,sheath,StemElement,0,0.002212609
276,Caphorn,3,blade,LeafElement1,0.06126106,0.06715555
276,Caphorn,3,sheath,StemElement,0.010331758,0.008660351
276,Caphorn,4,blade,LeafElement1,0.118877662,0.207675086
276,Caphorn,4,internode,StemElement,0.018420525,0.015933112
276,Caphorn,4,sheath,StemElement,0.014507358,0.03705238
276,Caphorn,5,internode,StemElement,0.025366742,0.069628765
276,Caphorn,6,internode,StemElement,0.113636419,0.194404001
277,Caphorn,1,blade,LeafElement1,0.056108151,0.016905918
277,Caphorn,1,sheath,StemElement,0.000332039,0.006971499
277,Caphorn,2,blade,LeafElement1,0.068928368,0.025388617
277,Caphorn,2,sheath,StemElement,0.012832086,0.002212609
277,Caphorn,3,blade,LeafElement1,0.12495505,0.06715555
277,Caphorn,3,sheath,StemElement,0.03216776,0.008660351
277,Caphorn,4,blade,LeafElement1,0.146396953,0.207675086
277,Caphorn,4,internode,StemElement,0.033220792,0.015933112
277,Caphorn,4,sheath,StemElement,0.045602484,0.03705238
277,Caphorn,5,internode,StemElement,0.035249247,0.069628765
277,Caphorn,6,internode,StemElement,0.114940256,0.194404001
278,Caphorn,1,blade,LeafElement1,0.059042593,0.016905918
278,Caphorn,1,sheath,StemElement,0.014164006,0.006971499
278,Caphorn,2,blade,LeafElement1,0.026972336,0.025388617
278,Caphorn,2,sheath,StemElement,0.014010556,0.002212609
278,Caphorn,3,blade,LeafElement1,0.085195415,0.06715555
278,Caphorn,3,sheath,StemElement,0.023770513,0.008660351
278,Caphorn,4,blade,LeafElement1,0.213912142,0.207675086
278,Caphorn,4,internode,StemElement,0.014571889,0.015933112
278,Caphorn,4,sheath,StemElement,0.062337206,0.03705238
278,Caphorn,5,internode,StemElement,0.099721014,0.069628765
278,Caphorn,6,internode,StemElement,0.148894653,0.194404001
279,Caphorn,1,blade,LeafElement1,0.014719753,0.016905918
279,Caphorn,1,sheath,StemElement,0.005532542,0.006971499
279,Caphorn,2,blade,LeafElement1,0.031160016,0.025388617
279,Caphorn,2,sheath,StemElement,0.010472584,0.002212609
279,Caphorn,3,blade,LeafElement1,0.061067011,0.06715555
279,Caphorn,3,sheath,StemElement,0.010666465,0.008660351
279,Caphorn,4,blade,LeafElement1,0.267786661,0.207675086
279,Caphorn,4,internode,StemElement,0.023912755,0.015933112
279,Caphorn,4,sheath,StemElement,0.041043266,0.03705238
279,Caphorn,5,internode,StemElement,0.129908342,0.069628765
279,Caphorn,6,internode,StemElement,0.205832395,0.194404001
280,Caphorn,1,blade,LeafElement1,0.00301244,0.016905918
280,Caphorn,1,sheath,StemElement,0,0.006971499
280,Caphorn,2,blade,LeafElement1,0.019349806,0.025388617
280,Caphorn,2,sheath,StemElement,0.000551193,0.002212609
280,Caphorn,3,blade,LeafElement1,0.056368312,0.06715555
280,Caphorn,3,sheath,StemElement,0.002318353,0.008660351
280,Caphorn,4,blade,LeafElement1,0.268934857,0.207675086
280,Caphorn,4,internode,StemElement,0.004382537,0.015933112
280,Caphorn,4,sheath,StemElement,0.037071335,0.03705238
280,Caphorn,5,internode,StemElement,0.026794511,0.069628765
280,Caphorn,6,internode,StemElement,0.27218025,0.194404001
281,Caphorn,1,blade,LeafElement1,0.000327498,0.016905918
281,Caphorn,1,sheath,StemElement,0,0.006971499
281,Caphorn,2,blade,LeafElement1,6.62E-05,0.025388617
281,Caphorn,2,sheath,StemElement,0,0.002212609
281,Caphorn,3,blade,LeafElement1,0.025203228,0.06715555
281,Caphorn,3,sheath,StemElement,0.000993587,0.008660351
281,Caphorn,4,blade,LeafElement1,0.244640832,0.207675086
281,Caphorn,4,internode,StemElement,0.00175298,0.015933112
281,Caphorn,4,sheath,StemElement,0.042634,0.03705238
281,Caphorn,5,internode,StemElement,0.047000506,0.069628765
281,Caphorn,6,internode,StemElement,0.336788273,0.194404001
282,Caphorn,1,blade,LeafElement1,0,0.016905918
282,Caphorn,1,sheath,StemElement,0,0.006971499
282,Caphorn,2,blade,LeafElement1,0.000193913,0.025388617
282,Caphorn,2,sheath,StemElement,0,0.002212609
282,Caphorn,3,blade,LeafElement1,0.009060366,0.06715555
282,Caphorn,3,sheath,StemElement,0.00055203,0.008660351
282,Caphorn,4,blade,LeafElement1,0.241997587,0.207675086
282,Caphorn,4,internode,StemElement,0.003286948,0.015933112
282,Caphorn,4,sheath,StemElement,0.000551654,0.03705238
282,Caphorn,5,internode,StemElement,0.003184574,0.069628765
282,Caphorn,6,internode,StemElement,0.388557731,0.194404001
283,Caphorn,1,blade,LeafElement1,0,0.016905918
283,Caphorn,1,sheath,StemElement,0,0.006971499
283,Caphorn,2,blade,LeafElement1,0,0.025388617
283,Caphorn,2,sheath,StemElement,0,0.002212609
283,Caphorn,3,blade,LeafElement1,0,0.06715555
283,Caphorn,3,sheath,StemElement,0,0.008660351
283,Caphorn,4,blade,LeafElement1,0.186272755,0.207675086
283,Caphorn,4,internode,StemElement,0,0.015933112
283,Caphorn,4,sheath,StemElement,0,0.03705238
283,Caphorn,5,internode,StemElement,0,0.069628765
283,Caphorn,6,internode,StemElement,0.462139142,0.194404001
284,Caphorn,1,blade,LeafElement1,0,0
284,Caphorn,1,sheath,StemElement,0,0
284,Caphorn,2,blade,LeafElement1,0,0
284,Caphorn,2,sheath,StemElement,0,0
284,Caphorn,3,blade,LeafElement1,0,0
284,Caphorn,3,sheath,StemElement,0,0
284,Caphorn,4,blade,LeafElement1,0,0
284,Caphorn,4,internode,StemElement,0,0
284,Caphorn,4,sheath,StemElement,0,0
284,Caphorn,5,internode,StemElement,0,0
284,Caphorn,6,internode,StemElement,0,0
285,Caphorn,1,blade,LeafElement1,0,0
285,Caphorn,1,sheath,StemElement,0,0
285,Caphorn,2,blade,LeafElement1,0,0
285,Caphorn,2,sheath,StemElement,0,0
285,Caphorn,3,blade,LeafElement1,0,0
285,Caphorn,3,sheath,StemElement,0,0
285,Caphorn,4,blade,LeafElement1,0,0
285,Caphorn,4,internode,StemElement,0,0
285,Caphorn,4,sheath,StemElement,0,0
285,Caphorn,5,internode,StemElement,0,0
285,Caphorn,6,internode,StemElement,0,0
286,Caphorn,1,blade,LeafElement1,0,0
286,Caphorn,1,sheath,StemElement,0,0
286,Caphorn,2,blade,LeafElement1,0,0
286,Caphorn,2,sheath,StemElement,0,0
286,Caphorn,3,blade,LeafElement1,0,0
286,Caphorn,3,sheath,StemElement,0,0
286,Caphorn,4,blade,LeafElement1,0,0
286,Caphorn,4,internode,StemElement,0,0
286,Caphorn,4,sheath,StemElement,0,0
286,Caphorn,5,internode,StemElement,0,0
286,Caphorn,6,internode,StemElement,0,0
287,Caphorn,1,blade,LeafElement1,0,0
287,Caphorn,1,sheath,StemElement,0,0
287,Caphorn,2,blade,LeafElement1,0,0
287,Caphorn,2,sheath,StemElement,0,0
287,Caphorn,3,blade,LeafElement1,0,0
287,Caphorn,3,sheath,StemElement,0,0
287,Caphorn,4,blade,LeafElement1,0,0
287,Caphorn,4,internode,StemElement,0,0
287,Caphorn,4,sheath,StemElement,0,0
287,Caphorn,5,internode,StemElement,0,0
287,Caphorn,6,internode,StemElement,0,0
288,Caphorn,1,blade,LeafElement1,0,0
288,Caphorn,1,sheath,StemElement,0,0
288,Caphorn,2,blade,LeafElement1,0,0
288,Caphorn,2,sheath,StemElement,0,0
288,Caphorn,3,blade,LeafElement1,0,0
288,Caphorn,3,sheath,StemElement,0,0
288,Caphorn,4,blade,LeafElement1,0,0
288,Caphorn,4,internode,StemElement,0,0
288,Caphorn,4,sheath,StemElement,0,0
288,Caphorn,5,internode,StemElement,0,0
288,Caphorn,6,internode,StemElement,0,0
289,Caphorn,1,blade,LeafElement1,0,0
289,Caphorn,1,sheath,StemElement,0,0
289,Caphorn,2,blade,LeafElement1,0,0
289,Caphorn,2,sheath,StemElement,0,0
289,Caphorn,3,blade,LeafElement1,0,0
289,Caphorn,3,sheath,StemElement,0,0
289,Caphorn,4,blade,LeafElement1,0,0
289,Caphorn,4,internode,StemElement,0,0
289,Caphorn,4,sheath,StemElement,0,0
289,Caphorn,5,internode,StemElement,0,0
289,Caphorn,6,internode,StemElement,0,0
290,Caphorn,1,blade,LeafElement1,0,0
290,Caphorn,1,sheath,StemElement,0,0
290,Caphorn,2,blade,LeafElement1,0,0
290,Caphorn,2,sheath,StemElement,0,0
290,Caphorn,3,blade,LeafElement1,0,0
290,Caphorn,3,sheath,StemElement,0,0
290,Caphorn,4,blade,LeafElement1,0,0
290,Caphorn,4,internode,StemElement,0,0
290,Caphorn,4,sheath,StemElement,0,0
290,Caphorn,5,internode,StemElement,0,0
290,Caphorn,6,internode,StemElement,0,0
291,Caphorn,1,blade,LeafElement1,0,0
291,Caphorn,1,sheath,StemElement,0,0
291,Caphorn,2,blade,LeafElement1,0,0
291,Caphorn,2,sheath,StemElement,0,0
291,Caphorn,3,blade,LeafElement1,0,0
291,Caphorn,3,sheath,StemElement,0,0
291,Caphorn,4,blade,LeafElement1,0,0
291,Caphorn,4,internode,StemElement,0,0
291,Caphorn,4,sheath,StemElement,0,0
291,Caphorn,5,internode,StemElement,0,0
291,Caphorn,6,internode,StemElement,0,0
292,Caphorn,1,blade,LeafElement1,0,0
292,Caphorn,1,sheath,StemElement,0,0
292,Caphorn,2,blade,LeafElement1,0,0
292,Caphorn,2,sheath,StemElement,0,0
292,Caphorn,3,blade,LeafElement1,0,0
292,Caphorn,3,sheath,StemElement,0,0
292,Caphorn,4,blade,LeafElement1,0,0
292,Caphorn,4,internode,StemElement,0,0
292,Caphorn,4,sheath,StemElement,0,0
292,Caphorn,5,internode,StemElement,0,0
292,Caphorn,6,internode,StemElement,0,0
293,Caphorn,1,blade,LeafElement1,0,0.016905918
293,Caphorn,1,sheath,StemElement,0,0.006971499
293,Caphorn,2,blade,LeafElement1,0,0.025388617
293,Caphorn,2,sheath,StemElement,0,0.002212609
293,Caphorn,3,blade,LeafElement1,0,0.06715555
293,Caphorn,3,sheath,StemElement,0,0.008660351
293,Caphorn,4,blade,LeafElement1,0.125929043,0.207675086
293,Caphorn,4,internode,StemElement,0,0.015933112
293,Caphorn,4,sheath,StemElement,0,0.03705238
293,Caphorn,5,internode,StemElement,0,0.069628765
293,Caphorn,6,internode,StemElement,0.426421357,0.194404001
294,Caphorn,1,blade,LeafElement1,0.000152261,0.016905918
294,Caphorn,1,sheath,StemElement,0,0.006971499
294,Caphorn,2,blade,LeafElement1,0,0.025388617
294,Caphorn,2,sheath,StemElement,0,0.002212609
294,Caphorn,3,blade,LeafElement1,0.007726691,0.06715555
294,Caphorn,3,sheath,StemElement,0,0.008660351
294,Caphorn,4,blade,LeafElement1,0.251691412,0.207675086
294,Caphorn,4,internode,StemElement,0,0.015933112
294,Caphorn,4,sheath,StemElement,0,0.03705238
294,Caphorn,5,internode,StemElement,0.042831015,0.069628765
294,Caphorn,6,internode,StemElement,0.357196455,0.194404001
295,Caphorn,1,blade,LeafElement1,0.000182857,0.016905918
295,Caphorn,1,sheath,StemElement,0,0.006971499
295,Caphorn,2,blade,LeafElement1,0.002405001,0.025388617
295,Caphorn,2,sheath,StemElement,0,0.002212609
295,Caphorn,3,blade,LeafElement1,0.01848044,0.06715555
295,Caphorn,3,sheath,StemElement,0.000331202,0.008660351
295,Caphorn,4,blade,LeafElement1,0.264250367,0.207675086
295,Caphorn,4,internode,StemElement,0.003286914,0.015933112
295,Caphorn,4,sheath,StemElement,0.022217161,0.03705238
295,Caphorn,5,internode,StemElement,0.114753458,0.069628765
295,Caphorn,6,internode,StemElement,0.332531418,0.194404001
296,Caphorn,1,blade,LeafElement1,0.003849562,0.016905918
296,Caphorn,1,sheath,StemElement,0,0.006971499
296,Caphorn,2,blade,LeafElement1,0.012477162,0.025388617
296,Caphorn,2,sheath,StemElement,0,0.002212609
296,Caphorn,3,blade,LeafElement1,0.071947175,0.06715555
296,Caphorn,3,sheath,StemElement,0.009494809,0.008660351
296,Caphorn,4,blade,LeafElement1,0.271149716,0.207675086
296,Caphorn,4,internode,StemElement,0.012737636,0.015933112
296,Caphorn,4,sheath,StemElement,0.02891853,0.03705238
296,Caphorn,5,internode,StemElement,0.062044139,0.069628765
296,Caphorn,6,internode,StemElement,0.238408932,0.194404001
297,Caphorn,1,blade,LeafElement1,0.014346287,0.016905918
297,Caphorn,1,sheath,StemElement,0.006196503,0.006971499
297,Caphorn,2,blade,LeafElement1,0.042306008,0.025388617
297,Caphorn,2,sheath,StemElement,0.012236514,0.002212609
297,Caphorn,3,blade,LeafElement1,0.080341949,0.06715555
297,Caphorn,3,sheath,StemElement,0.009776952,0.008660351
297,Caphorn,4,blade,LeafElement1,0.262352492,0.207675086
297,Caphorn,4,internode,StemElement,0.013366661,0.015933112
297,Caphorn,4,sheath,StemElement,0.037108637,0.03705238
297,Caphorn,5,internode,StemElement,0.094988013,0.069628765
297,Caphorn,6,internode,StemElement,0.181725243,0.194404001
298,Caphorn,1,blade,LeafElement1,0.040679931,0.016905918
298,Caphorn,1,sheath,StemElement,0.014162566,0.006971499
298,Caphorn,2,blade,LeafElement1,0.033464396,0.025388617
298,Caphorn,2,sheath,StemElement,0.008267819,0.002212609
298,Caphorn,3,blade,LeafElement1,0.10756129,0.06715555
298,Caphorn,3,sheath,StemElement,0.020470923,0.008660351
298,Caphorn,4,blade,LeafElement1,0.206567257,0.207675086
298,Caphorn,4,internode,StemElement,0.007559767,0.015933112
298,Caphorn,4,sheath,StemElement,0.062276501,0.03705238
298,Caphorn,5,internode,StemElement,0.103882089,0.069628765
298,Caphorn,6,internode,StemElement,0.145475486,0.194404001
299,Caphorn,1,blade,LeafElement1,0.044056295,0.016905918
299,Caphorn,1,sheath,StemElement,0.005200868,0.006971499
299,Caphorn,2,blade,LeafElement1,0.057532813,0.025388617
299,Caphorn,2,sheath,StemElement,0.004648355,0.002212609
299,Caphorn,3,blade,LeafElement1,0.114447005,0.06715555
299,Caphorn,3,sheath,StemElement,0.038451991,0.008660351
299,Caphorn,4,blade,LeafElement1,0.148543734,0.207675086
299,Caphorn,4,internode,StemElement,0.060329366,0.015933112
299,Caphorn,4,sheath,StemElement,0.059682647,0.03705238
299,Caphorn,5,internode,StemElement,0.058431443,0.069628765
299,Caphorn,6,internode,StemElement,0.12326805,0.194404001
300,Caphorn,1,blade,LeafElement1,0.022031448,0.016905918
300,Caphorn,1,sheath,StemElement,0,0.006971499
300,Caphorn,2,blade,LeafElement1,0.020952203,0.025388617
300,Caphorn,2,sheath,StemElement,0,0.002212609
300,Caphorn,3,blade,LeafElement1,0.061197544,0.06715555
300,Caphorn,3,sheath,StemElement,0.010221349,0.008660351
300,Caphorn,4,blade,LeafElement1,0.118772388,0.207675086
300,Caphorn,4,internode,StemElement,0.018544022,0.015933112
300,Caphorn,4,sheath,StemElement,0.01462002,0.03705238
300,Caphorn,5,internode,StemElement,0.025264725,0.069628765
300,Caphorn,6,internode,StemElement,0.113105421,0.194404001
301,Caphorn,1,blade,LeafElement1,0.058251962,0.016905918
301,Caphorn,1,sheath,StemElement,0.000332008,0.006971499
301,Caphorn,2,blade,LeafElement1,0.068896069,0.025388617
301,Caphorn,2,sheath,StemElement,0.013372793,0.002212609
301,Caphorn,3,blade,LeafElement1,0.12477743,0.06715555
301,Caphorn,3,sheath,StemElement,0.03097464,0.008660351
301,Caphorn,4,blade,LeafElement1,0.146236276,0.207675086
301,Caphorn,4,internode,StemElement,0.033486352,0.015933112
301,Caphorn,4,sheath,StemElement,0.045480473,0.03705238
301,Caphorn,5,internode,StemElement,0.034700174,0.069628765
301,Caphorn,6,internode,StemElement,0.115193794,0.194404001
302,Caphorn,1,blade,LeafElement1,0.05933511,0.016905918
302,Caphorn,1,sheath,StemElement,0.014717593,0.006971499
302,Caphorn,2,blade,LeafElement1,0.026013451,0.025388617
302,Caphorn,2,sheath,StemElement,0.017086789,0.002212609
302,Caphorn,3,blade,LeafElement1,0.08608803,0.06715555
302,Caphorn,3,sheath,StemElement,0.024764168,0.008660351
302,Caphorn,4,blade,LeafElement1,0.213811114,0.207675086
302,Caphorn,4,internode,StemElement,0.010956375,0.015933112
302,Caphorn,4,sheath,StemElement,0.061571926,0.03705238
302,Caphorn,5,internode,StemElement,0.099599521,0.069628765
302,Caphorn,6,internode,StemElement,0.149298596,0.194404001
303,Caphorn,1,blade,LeafElement1,0.014318816,0.016905918
303,Caphorn,1,sheath,StemElement,0.005975219,0.006971499
303,Caphorn,2,blade,LeafElement1,0.031529482,0.025388617
303,Caphorn,2,sheath,StemElement,0.01124423,0.002212609
303,Caphorn,3,blade,LeafElement1,0.061058229,0.06715555
303,Caphorn,3,sheath,StemElement,0.010521991,0.008660351
303,Caphorn,4,blade,LeafElement1,0.268057431,0.207675086
303,Caphorn,4,internode,StemElement,0.023502362,0.015933112
303,Caphorn,4,sheath,StemElement,0.040719316,0.03705238
303,Caphorn,5,internode,StemElement,0.130347587,0.069628765
303,Caphorn,6,internode,StemElement,0.205658081,0.194404001
304,Caphorn,1,blade,LeafElement1,0.003433354,0.016905918
304,Caphorn,1,sheath,StemElement,0,0.006971499
304,Caphorn,2,blade,LeafElement1,0.019428083,0.025388617
304,Caphorn,2,sheath,StemElement,0.000661431,0.002212609
304,Caphorn,3,blade,LeafElement1,0.056893054,0.06715555
304,Caphorn,3,sheath,StemElement,0.00275995,0.008660351
304,Caphorn,4,blade,LeafElement1,0.268668861,0.207675086
304,Caphorn,4,internode,StemElement,0.004711265,0.015933112
304,Caphorn,4,sheath,StemElement,0.035968023,0.03705238
304,Caphorn,5,internode,StemElement,0.027782874,0.069628765
304,Caphorn,6,internode,StemElement,0.271962297,0.194404001
305,Caphorn,1,blade,LeafElement1,0.000261998,0.016905918
305,Caphorn,1,sheath,StemElement,0,0.006971499
305,Caphorn,2,blade,LeafElement1,0.000214411,0.025388617
305,Caphorn,2,sheath,StemElement,0,0.002212609
305,Caphorn,3,blade,LeafElement1,0.026175953,0.06715555
305,Caphorn,3,sheath,StemElement,0.001104003,0.008660351
305,Caphorn,4,blade,LeafElement1,0.24435697,0.207675086
305,Caphorn,4,internode,StemElement,0.001533858,0.015933112
305,Caphorn,4,sheath,StemElement,0.041319327,0.03705238
305,Caphorn,5,internode,StemElement,0.047220111,0.069628765
305,Caphorn,6,internode,StemElement,0.336003733,0.194404001
306,Caphorn,1,blade,LeafElement1,0,0.016905918
306,Caphorn,1,sheath,StemElement,0,0.006971499
306,Caphorn,2,blade,LeafElement1,0.000154731,0.025388617
306,Caphorn,2,sheath,StemElement,0,0.002212609
306,Caphorn,3,blade,LeafElement1,0.008726951,0.06715555
306,Caphorn,3,sheath,StemElement,0.000441642,0.008660351
306,Caphorn,4,blade,LeafElement1,0.241959636,0.207675086
306,Caphorn,4,internode,StemElement,0.003834768,0.015933112
306,Caphorn,4,sheath,StemElement,0.000772335,0.03705238
306,Caphorn,5,internode,StemElement,0.003294388,0.069628765
306,Caphorn,6,internode,StemElement,0.387719804,0.194404001
307,Caphorn,1,blade,LeafElement1,0,0.016905918
307,Caphorn,1,sheath,StemElement,0,0.006971499
307,Caphorn,2,blade,LeafElement1,0,0.025388617
307,Caphorn,2,sheath,StemElement,0,0.002212609
307,Caphorn,3,blade,LeafElement1,0,0.06715555
307,Caphorn,3,sheath,StemElement,0,0.008660351
307,Caphorn,4,blade,LeafElement1,0.191374166,0.207675086
307,Caphorn,4,internode,StemElement,0,0.015933112
307,Caphorn,4,sheath,StemElement,0,0.03705238
307,Caphorn,5,internode,StemElement,0,0.069628765
307,Caphorn,6,internode,StemElement,0.464454114,0.194404001
308,Caphorn,1,blade,LeafElement1,0,0
308,Caphorn,1,sheath,StemElement,0,0
308,Caphorn,2,blade,LeafElement1,0,0
308,Caphorn,2,sheath,StemElement,0,0
308,Caphorn,3,blade,LeafElement1,0,0
308,Caphorn,3,sheath,StemElement,0,0
308,Caphorn,4,blade,LeafElement1,0,0
308,Caphorn,4,internode,StemElement,0,0
308,Caphorn,4,sheath,StemElement,0,0
308,Caphorn,5,internode,StemElement,0,0
308,Caphorn,6,internode,StemElement,0,0
309,Caphorn,1,blade,LeafElement1,0,0
309,Caphorn,1,sheath,StemElement,0,0
309,Caphorn,2,blade,LeafElement1,0,0
309,Caphorn,2,sheath,StemElement,0,0
309,Caphorn,3,blade,LeafElement1,0,0
309,Caphorn,3,sheath,StemElement,0,0
309,Caphorn,4,blade,LeafElement1,0,0
309,Caphorn,4,internode,StemElement,0,0
309,Caphorn,4,sheath,StemElement,0,0
309,Caphorn,5,internode,StemElement,0,0
309,Caphorn,6,internode,StemElement,0,0
310,Caphorn,1,blade,LeafElement1,0,0
310,Caphorn,1,sheath,StemElement,0,0
310,Caphorn,2,blade,LeafElement1,0,0
310,Caphorn,2,sheath,StemElement,0,0
310,Caphorn,3,blade,LeafElement1,0,0
310,Caphorn,3,sheath,StemElement,0,0
310,Caphorn,4,blade,LeafElement1,0,0
310,Caphorn,4,internode,StemElement,0,0
310,Caphorn,4,sheath,StemElement,0,0
310,Caphorn,5,internode,StemElement,0,0
310,Caphorn,6,internode,StemElement,0,0
311,Caphorn,1,blade,LeafElement1,0,0
311,Caphorn,1,sheath,StemElement,0,0
311,Caphorn,2,blade,LeafElement1,0,0
311,Caphorn,2,sheath,StemElement,0,0
311,Caphorn,3,blade,LeafElement1,0,0
311,Caphorn,3,sheath,StemElement,0,0
311,Caphorn,4,blade,LeafElement1,0,0
311,Caphorn,4,internode,StemElement,0,0
311,Caphorn,4,sheath,StemElement,0,0
311,Caphorn,5,internode,StemElement,0,0
311,Caphorn,6,internode,StemElement,0,0
312,Caphorn,1,blade,LeafElement1,0,0
312,Caphorn,1,sheath,StemElement,0,0
312,Caphorn,2,blade,LeafElement1,0,0
312,Caphorn,2,sheath,StemElement,0,0
312,Caphorn,3,blade,LeafElement1,0,0
312,Caphorn,3,sheath,StemElement,0,0
312,Caphorn,4,blade,LeafElement1,0,0
312,Caphorn,4,internode,StemElement,0,0
312,Caphorn,4,sheath,StemElement,0,0
312,Caphorn,5,internode,StemElement,0,0
312,Caphorn,6,internode,StemElement,0,0
313,Caphorn,1,blade,LeafElement1,0,0
313,Caphorn,1,sheath,StemElement,0,0
313,Caphorn,2,blade,LeafElement1,0,0
313,Caphorn,2,sheath,StemElement,0,0
313,Caphorn,3,blade,LeafElement1,0,0
313,Caphorn,3,sheath,StemElement,0,0
313,Caphorn,4,blade,LeafElement1,0,0
313,Caphorn,4,internode,StemElement,0,0
313,Caphorn,4,sheath,StemElement,0,0
313,Caphorn,5,internode,StemElement,0,0
313,Caphorn,6,internode,StemElement,0,0
314,Caphorn,1,blade,LeafElement1,0,0
314,Caphorn,1,sheath,StemElement,0,0
314,Caphorn,2,blade,LeafElement1,0,0
314,Caphorn,2,sheath,StemElement,0,0
314,Caphorn,3,blade,LeafElement1,0,0
314,Caphorn,3,sheath,StemElement,0,0
314,Caphorn,4,blade,LeafElement1,0,0
314,Caphorn,4,internode,StemElement,0,0
314,Caphorn,4,sheath,StemElement,0,0
314,Caphorn,5,internode,StemElement,0,0
314,Caphorn,6,internode,StemElement,0,0
315,Caphorn,1,blade,LeafElement1,0,0
315,Caphorn,1,sheath,StemElement,0,0
315,Caphorn,2,blade,LeafElement1,0,0
315,Caphorn,2,sheath,StemElement,0,0
315,Caphorn,3,blade,LeafElement1,0,0
315,Caphorn,3,sheath,StemElement,0,0
315,Caphorn,4,blade,LeafElement1,0,0
315,Caphorn,4,internode,StemElement,0,0
315,Caphorn,4,sheath,StemElement,0,0
315,Caphorn,5,internode,StemElement,0,0
315,Caphorn,6,internode,StemElement,0,0
316,Caphorn,1,blade,LeafElement1,0,0
316,Caphorn,1,sheath,StemElement,0,0
316,Caphorn,2,blade,LeafElement1,0,0
316,Caphorn,2,sheath,StemElement,0,0
316,Caphorn,3,blade,LeafElement1,0,0
316,Caphorn,3,sheath,StemElement,0,0
316,Caphorn,4,blade,LeafElement1,0,0
316,Caphorn,4,internode,StemElement,0,0
316,Caphorn,4,sheath,StemElement,0,0
316,Caphorn,5,internode,StemElement,0,0
316,Caphorn,6,internode,StemElement,0,0
317,Caphorn,1,blade,LeafElement1,0,0.016905918
317,Caphorn,1,sheath,StemElement,0,0.006971499
317,Caphorn,2,blade,LeafElement1,0,0.025388617
317,Caphorn,2,sheath,StemElement,0,0.002212609
317,Caphorn,3,blade,LeafElement1,0,0.06715555
317,Caphorn,3,sheath,StemElement,0,0.008660351
317,Caphorn,4,blade,LeafElement1,0.127645385,0.207675086
317,Caphorn,4,internode,StemElement,0,0.015933112
317,Caphorn,4,sheath,StemElement,0,0.03705238
317,Caphorn,5,internode,StemElement,0.000219623,0.069628765
317,Caphorn,6,internode,StemElement,0.430773834,0.194404001
318,Caphorn,1,blade,LeafElement1,0.000178969,0.016905918
318,Caphorn,1,sheath,StemElement,0,0.006971499
318,Caphorn,2,blade,LeafElement1,0.000262166,0.025388617
318,Caphorn,2,sheath,StemElement,0,0.002212609
318,Caphorn,3,blade,LeafElement1,0.006421674,0.06715555
318,Caphorn,3,sheath,StemElement,0,0.008660351
318,Caphorn,4,blade,LeafElement1,0.254545383,0.207675086
318,Caphorn,4,internode,StemElement,0,0.015933112
318,Caphorn,4,sheath,StemElement,0,0.03705238
318,Caphorn,5,internode,StemElement,0.047112849,0.069628765
318,Caphorn,6,internode,StemElement,0.357349333,0.194404001
319,Caphorn,1,blade,LeafElement1,0.000211774,0.016905918
319,Caphorn,1,sheath,StemElement,0,0.006971499
319,Caphorn,2,blade,LeafElement1,0.001944221,0.025388617
319,Caphorn,2,sheath,StemElement,0,0.002212609
319,Caphorn,3,blade,LeafElement1,0.018327365,0.06715555
319,Caphorn,3,sheath,StemElement,0.000883261,0.008660351
319,Caphorn,4,blade,LeafElement1,0.265068536,0.207675086
319,Caphorn,4,internode,StemElement,0.003615589,0.015933112
319,Caphorn,4,sheath,StemElement,0.023862819,0.03705238
319,Caphorn,5,internode,StemElement,0.114533866,0.069628765
319,Caphorn,6,internode,StemElement,0.332622874,0.194404001
320,Caphorn,1,blade,LeafElement1,0.003781021,0.016905918
320,Caphorn,1,sheath,StemElement,0,0.006971499
320,Caphorn,2,blade,LeafElement1,0.012228484,0.025388617
320,Caphorn,2,sheath,StemElement,0,0.002212609
320,Caphorn,3,blade,LeafElement1,0.072276948,0.06715555
