t,species,metamer,organ,element,Eabs_direct,Eabs_diffuse,plant
234,Caphorn,4,internode,StemElement,0.0,0.0117539019823,1
234,Caphorn,4,sheath,StemElement,2.81350870201e-05,0.0316833475119,1
234,Caphorn,5,internode,StemElement,0.0020458433797,0.0393228491633,1
234,Caphorn,6,internode,StemElement,0.265145596045,0.144128088536,1
235,Caphorn,1,blade,LeafElement1,0.0,0.0115025340265,1
235,Caphorn,1,sheath,StemElement,0.0,0.00468029223652,1
235,Caphorn,2,blade,LeafElement1,0.0,0.0171714300063,1
235,Caphorn,2,sheath,StemElement,0.0,0.00214864007701,1
235,Caphorn,3,blade,LeafElement1,0.0,0.0483687930455,1
235,Caphorn,3,sheath,StemElement,0.0,0.00598865229551,1
235,Caphorn,4,blade,LeafElement1,0.0886786334587,0.149649532109,1
235,Caphorn,4,internode,StemElement,0.0,0.0117539019823,1
235,Caphorn,4,sheath,StemElement,0.0,0.0316833475119,1
235,Caphorn,5,internode,StemElement,1.31779274134e-05,0.0393228491633,1
235,Caphorn,6,internode,StemElement,0.292081459139,0.144128088536,1
236,Caphorn,1,blade,LeafElement1,0.0,0.0,1
236,Caphorn,1,sheath,StemElement,0.0,0.0,1
236,Caphorn,2,blade,LeafElement1,0.0,0.0,1
236,Caphorn,2,sheath,StemElement,0.0,0.0,1
236,Caphorn,3,blade,LeafElement1,0.0,0.0,1
236,Caphorn,3,sheath,StemElement,0.0,0.0,1
236,Caphorn,4,blade,LeafElement1,0.0,0.0,1
236,Caphorn,4,internode,StemElement,0.0,0.0,1
236,Caphorn,4,sheath,StemElement,0.0,0.0,1
236,Caphorn,5,internode,StemElement,0.0,0.0,1
236,Caphorn,6,internode,StemElement,0.0,0.0,1
237,Caphorn,1,blade,LeafElement1,0.0,0.0,1
237,Caphorn,1,sheath,StemElement,0.0,0.0,1
237,Caphorn,2,blade,LeafElement1,0.0,0.0,1
237,Caphorn,2,sheath,StemElement,0.0,0.0,1
237,Caphorn,3,blade,LeafElement1,0.0,0.0,1
237,Caphorn,3,sheath,StemElement,0.0,0.0,1
237,Caphorn,4,blade,LeafElement1,0.0,0.0,1
237,Caphorn,4,internode,StemElement,0.0,0.0,1
237,Caphorn,4,sheath,StemElement,0.0,0.0,1
237,Caphorn,5,internode,StemElement,0.0,0.0,1
237,Caphorn,6,internode,StemElement,0.0,0.0,1
238,Caphorn,1,blade,LeafElement1,0.0,0.0,1
238,Caphorn,1,sheath,StemElement,0.0,0.0,1
238,Caphorn,2,blade,LeafElement1,0.0,0.0,1
238,Caphorn,2,sheath,StemElement,0.0,0.0,1
238,Caphorn,3,blade,LeafElement1,0.0,0.0,1
238,Caphorn,3,sheath,StemElement,0.0,0.0,1
238,Caphorn,4,blade,LeafElement1,0.0,0.0,1
238,Caphorn,4,internode,StemElement,0.0,0.0,1
238,Caphorn,4,sheath,StemElement,0.0,0.0,1
238,Caphorn,5,internode,StemElement,0.0,0.0,1
238,Caphorn,6,internode,StemElement,0.0,0.0,1
239,Caphorn,1,blade,LeafElement1,0.0,0.0,1
239,Caphorn,1,sheath,StemElement,0.0,0.0,1
239,Caphorn,2,blade,LeafElement1,0.0,0.0,1
239,Caphorn,2,sheath,StemElement,0.0,0.0,1
239,Caphorn,3,blade,LeafElement1,0.0,0.0,1
239,Caphorn,3,sheath,StemElement,0.0,0.0,1
239,Caphorn,4,blade,LeafElement1,0.0,0.0,1
239,Caphorn,4,internode,StemElement,0.0,0.0,1
239,Caphorn,4,sheath,StemElement,0.0,0.0,1
239,Caphorn,5,internode,StemElement,0.0,0.0,1
239,Caphorn,6,internode,StemElement,0.0,0.0,1
240,Caphorn,1,blade,LeafElement1,0.0,0.0,1
240,Caphorn,1,sheath,StemElement,0.0,0.0,1
240,Caphorn,2,blade,LeafElement1,0.0,0.0,1
240,Caphorn,2,sheath,StemElement,0.0,0.0,1
240,Caphorn,3,blade,LeafElement1,0.0,0.0,1
240,Caphorn,3,sheath,StemElement,0.0,0.0,1
240,Caphorn,4,blade,LeafElement1,0.0,0.0,1
240,Caphorn,4,internode,StemElement,0.0,0.0,1
240,Caphorn,4,sheath,StemElement,0.0,0.0,1
240,Caphorn,5,internode,StemElement,0.0,0.0,1
240,Caphorn,6,internode,StemElement,0.0,0.0,1
241,Caphorn,1,blade,LeafElement1,0.0,0.0,1
241,Caphorn,1,sheath,StemElement,0.0,0.0,1
241,Caphorn,2,blade,LeafElement1,0.0,0.0,1
241,Caphorn,2,sheath,StemElement,0.0,0.0,1
241,Caphorn,3,blade,LeafElement1,0.0,0.0,1
241,Caphorn,3,sheath,StemElement,0.0,0.0,1
241,Caphorn,4,blade,LeafElement1,0.0,0.0,1
241,Caphorn,4,internode,StemElement,0.0,0.0,1
241,Caphorn,4,sheath,StemElement,0.0,0.0,1
241,Caphorn,5,internode,StemElement,0.0,0.0,1
241,Caphorn,6,internode,StemElement,0.0,0.0,1
242,Caphorn,1,blade,LeafElement1,0.0,0.0,1
242,Caphorn,1,sheath,StemElement,0.0,0.0,1
242,Caphorn,2,blade,LeafElement1,0.0,0.0,1
242,Caphorn,2,sheath,StemElement,0.0,0.0,1
242,Caphorn,3,blade,LeafElement1,0.0,0.0,1
242,Caphorn,3,sheath,StemElement,0.0,0.0,1
242,Caphorn,4,blade,LeafElement1,0.0,0.0,1
242,Caphorn,4,internode,StemElement,0.0,0.0,1
242,Caphorn,4,sheath,StemElement,0.0,0.0,1
242,Caphorn,5,internode,StemElement,0.0,0.0,1
242,Caphorn,6,internode,StemElement,0.0,0.0,1
243,Caphorn,1,blade,LeafElement1,0.0,0.0,1
243,Caphorn,1,sheath,StemElement,0.0,0.0,1
243,Caphorn,2,blade,LeafElement1,0.0,0.0,1
243,Caphorn,2,sheath,StemElement,0.0,0.0,1
243,Caphorn,3,blade,LeafElement1,0.0,0.0,1
243,Caphorn,3,sheath,StemElement,0.0,0.0,1
243,Caphorn,4,blade,LeafElement1,0.0,0.0,1
243,Caphorn,4,internode,StemElement,0.0,0.0,1
243,Caphorn,4,sheath,StemElement,0.0,0.0,1
243,Caphorn,5,internode,StemElement,0.0,0.0,1
243,Caphorn,6,internode,StemElement,0.0,0.0,1
244,Caphorn,1,blade,LeafElement1,0.0,0.0,1
244,Caphorn,1,sheath,StemElement,0.0,0.0,1
244,Caphorn,2,blade,LeafElement1,0.0,0.0,1
244,Caphorn,2,sheath,StemElement,0.0,0.0,1
244,Caphorn,3,blade,LeafElement1,0.0,0.0,1
244,Caphorn,3,sheath,StemElement,0.0,0.0,1
244,Caphorn,4,blade,LeafElement1,0.0,0.0,1
244,Caphorn,4,internode,StemElement,0.0,0.0,1
244,Caphorn,4,sheath,StemElement,0.0,0.0,1
244,Caphorn,5,internode,StemElement,0.0,0.0,1
244,Caphorn,6,internode,StemElement,0.0,0.0,1
245,Caphorn,1,blade,LeafElement1,0.0,0.0115025340265,1
245,Caphorn,1,sheath,StemElement,0.0,0.00468029223652,1
245,Caphorn,2,blade,LeafElement1,0.0,0.0171714300063,1
245,Caphorn,2,sheath,StemElement,0.0,0.00214864007701,1
245,Caphorn,3,blade,LeafElement1,0.0,0.0483687930455,1
245,Caphorn,3,sheath,StemElement,0.0,0.00598865229551,1
245,Caphorn,4,blade,LeafElement1,0.0888963282759,0.149649532109,1
245,Caphorn,4,internode,StemElement,0.0,0.0117539019823,1
245,Caphorn,4,sheath,StemElement,0.0,0.0316833475119,1
245,Caphorn,5,internode,StemElement,0.0,0.0393228491633,1
245,Caphorn,6,internode,StemElement,0.290422535414,0.144128088536,1
246,Caphorn,1,blade,LeafElement1,0.0,0.0115025340265,1
246,Caphorn,1,sheath,StemElement,0.0,0.00468029223652,1
246,Caphorn,2,blade,LeafElement1,0.0,0.0171714300063,1
246,Caphorn,2,sheath,StemElement,0.0,0.00214864007701,1
246,Caphorn,3,blade,LeafElement1,0.000183929064369,0.0483687930455,1
246,Caphorn,3,sheath,StemElement,0.0,0.00598865229551,1
246,Caphorn,4,blade,LeafElement1,0.11663537702,0.149649532109,1
246,Caphorn,4,internode,StemElement,0.0,0.0117539019823,1
246,Caphorn,4,sheath,StemElement,0.000102628209747,0.0316833475119,1
246,Caphorn,5,internode,StemElement,0.00203593137599,0.0393228491633,1
246,Caphorn,6,internode,StemElement,0.26608622968,0.144128088536,1
247,Caphorn,1,blade,LeafElement1,7.69353571954e-05,0.0115025340265,1
247,Caphorn,1,sheath,StemElement,0.0,0.00468029223652,1
247,Caphorn,2,blade,LeafElement1,0.000327421157778,0.0171714300063,1
247,Caphorn,2,sheath,StemElement,5.62202017358e-05,0.00214864007701,1
247,Caphorn,3,blade,LeafElement1,0.00347109083319,0.0483687930455,1
247,Caphorn,3,sheath,StemElement,0.000171714937278,0.00598865229551,1
247,Caphorn,4,blade,LeafElement1,0.138853704878,0.149649532109,1
247,Caphorn,4,internode,StemElement,0.000340169626815,0.0117539019823,1
247,Caphorn,4,sheath,StemElement,0.00295638353212,0.0316833475119,1
247,Caphorn,5,internode,StemElement,0.0171740307084,0.0393228491633,1
247,Caphorn,6,internode,StemElement,0.239729088144,0.144128088536,1
248,Caphorn,1,blade,LeafElement1,0.000528466880506,0.0115025340265,1
248,Caphorn,1,sheath,StemElement,0.000137768230226,0.00468029223652,1
248,Caphorn,2,blade,LeafElement1,0.00242414438111,0.0171714300063,1
248,Caphorn,2,sheath,StemElement,0.000224893443751,0.00214864007701,1
248,Caphorn,3,blade,LeafElement1,0.013311610198,0.0483687930455,1
248,Caphorn,3,sheath,StemElement,0.000507053126905,0.00598865229551,1
248,Caphorn,4,blade,LeafElement1,0.158594416745,0.149649532109,1
248,Caphorn,4,internode,StemElement,0.00382512924139,0.0117539019823,1
248,Caphorn,4,sheath,StemElement,0.011624952643,0.0316833475119,1
248,Caphorn,5,internode,StemElement,0.0367857910772,0.0393228491633,1
248,Caphorn,6,internode,StemElement,0.205066962493,0.144128088536,1
249,Caphorn,1,blade,LeafElement1,0.00348818643521,0.0115025340265,1
249,Caphorn,1,sheath,StemElement,0.00139593650284,0.00468029223652,1
249,Caphorn,2,blade,LeafElement1,0.00702583771311,0.0171714300063,1
249,Caphorn,2,sheath,StemElement,0.00173457486841,0.00214864007701,1
249,Caphorn,3,blade,LeafElement1,0.0283124090504,0.0483687930455,1
249,Caphorn,3,sheath,StemElement,0.00344294347263,0.00598865229551,1
249,Caphorn,4,blade,LeafElement1,0.179405689876,0.149649532109,1
249,Caphorn,4,internode,StemElement,0.00801469257144,0.0117539019823,1
249,Caphorn,4,sheath,StemElement,0.0190014451771,0.0316833475119,1
249,Caphorn,5,internode,StemElement,0.0738554518615,0.0393228491633,1
249,Caphorn,6,internode,StemElement,0.159295931278,0.144128088536,1
250,Caphorn,1,blade,LeafElement1,0.0111601080728,0.0115025340265,1
250,Caphorn,1,sheath,StemElement,0.00252943480703,0.00468029223652,1
250,Caphorn,2,blade,LeafElement1,0.0241078078625,0.0171714300063,1
250,Caphorn,2,sheath,StemElement,0.00386710002258,0.00214864007701,1
250,Caphorn,3,blade,LeafElement1,0.0580627094973,0.0483687930455,1
250,Caphorn,3,sheath,StemElement,0.0120493477048,0.00598865229551,1
250,Caphorn,4,blade,LeafElement1,0.155057252224,0.149649532109,1
250,Caphorn,4,internode,StemElement,0.00444111522876,0.0117539019823,1
250,Caphorn,4,sheath,StemElement,0.0579648630335,0.0316833475119,1
250,Caphorn,5,internode,StemElement,0.0578326469508,0.0393228491633,1
250,Caphorn,6,internode,StemElement,0.120592592711,0.144128088536,1
251,Caphorn,1,blade,LeafElement1,0.0167724938639,0.0115025340265,1
251,Caphorn,1,sheath,StemElement,0.00208113234016,0.00468029223652,1
251,Caphorn,2,blade,LeafElement1,0.0508608361072,0.0171714300063,1
251,Caphorn,2,sheath,StemElement,0.00438430806201,0.00214864007701,1
251,Caphorn,3,blade,LeafElement1,0.09579485625,0.0483687930455,1
251,Caphorn,3,sheath,StemElement,0.0273397908018,0.00598865229551,1
251,Caphorn,4,blade,LeafElement1,0.122020071231,0.149649532109,1
251,Caphorn,4,internode,StemElement,0.0343924215314,0.0117539019823,1
251,Caphorn,4,sheath,StemElement,0.0512484084998,0.0316833475119,1
251,Caphorn,5,internode,StemElement,0.0258610513289,0.0393228491633,1
251,Caphorn,6,internode,StemElement,0.0923258256017,0.144128088536,1
252,Caphorn,1,blade,LeafElement1,0.0300307328412,0.0115025340265,1
252,Caphorn,1,sheath,StemElement,0.000391750526151,0.00468029223652,1
252,Caphorn,2,blade,LeafElement1,0.0260543116424,0.0171714300063,1
252,Caphorn,2,sheath,StemElement,0.000583058100871,0.00214864007701,1
252,Caphorn,3,blade,LeafElement1,0.0658537812059,0.0483687930455,1
252,Caphorn,3,sheath,StemElement,0.00091862715588,0.00598865229551,1
252,Caphorn,4,blade,LeafElement1,0.109782371616,0.149649532109,1
252,Caphorn,4,internode,StemElement,0.00155732710348,0.0117539019823,1
252,Caphorn,4,sheath,StemElement,0.00493446750037,0.0316833475119,1
252,Caphorn,5,internode,StemElement,0.00957375689507,0.0393228491633,1
252,Caphorn,6,internode,StemElement,0.081683764986,0.144128088536,1
253,Caphorn,1,blade,LeafElement1,0.0149021893927,0.0115025340265,1
253,Caphorn,1,sheath,StemElement,0.00216565128455,0.00468029223652,1
253,Caphorn,2,blade,LeafElement1,0.0494209815176,0.0171714300063,1
253,Caphorn,2,sheath,StemElement,0.00435746310116,0.00214864007701,1
253,Caphorn,3,blade,LeafElement1,0.0966917029283,0.0483687930455,1
253,Caphorn,3,sheath,StemElement,0.028208707233,0.00598865229551,1
253,Caphorn,4,blade,LeafElement1,0.119087167348,0.149649532109,1
253,Caphorn,4,internode,StemElement,0.0337018624733,0.0117539019823,1
253,Caphorn,4,sheath,StemElement,0.0527777507337,0.0316833475119,1
253,Caphorn,5,internode,StemElement,0.0313792656542,0.0393228491633,1
253,Caphorn,6,internode,StemElement,0.0952230755014,0.144128088536,1
254,Caphorn,1,blade,LeafElement1,0.0114624953724,0.0115025340265,1
254,Caphorn,1,sheath,StemElement,0.00351709256597,0.00468029223652,1
254,Caphorn,2,blade,LeafElement1,0.0237461774323,0.0171714300063,1
254,Caphorn,2,sheath,StemElement,0.00366955912669,0.00214864007701,1
254,Caphorn,3,blade,LeafElement1,0.0539573373416,0.0483687930455,1
254,Caphorn,3,sheath,StemElement,0.0136347707413,0.00598865229551,1
254,Caphorn,4,blade,LeafElement1,0.154941319904,0.149649532109,1
254,Caphorn,4,internode,StemElement,0.0037372589204,0.0117539019823,1
254,Caphorn,4,sheath,StemElement,0.0574534227914,0.0316833475119,1
254,Caphorn,5,internode,StemElement,0.0643775970847,0.0393228491633,1
254,Caphorn,6,internode,StemElement,0.122726042002,0.144128088536,1
255,Caphorn,1,blade,LeafElement1,0.00235679229613,0.0115025340265,1
255,Caphorn,1,sheath,StemElement,0.000944033021437,0.00468029223652,1
255,Caphorn,2,blade,LeafElement1,0.00670860552737,0.0171714300063,1
255,Caphorn,2,sheath,StemElement,0.000974073763748,0.00214864007701,1
255,Caphorn,3,blade,LeafElement1,0.0262692450819,0.0483687930455,1
255,Caphorn,3,sheath,StemElement,0.00289913035806,0.00598865229551,1
255,Caphorn,4,blade,LeafElement1,0.181848183944,0.149649532109,1
255,Caphorn,4,internode,StemElement,0.00878082037113,0.0117539019823,1
255,Caphorn,4,sheath,StemElement,0.0181926899386,0.0316833475119,1
255,Caphorn,5,internode,StemElement,0.073864101612,0.0393228491633,1
255,Caphorn,6,internode,StemElement,0.160500537507,0.144128088536,1
256,Caphorn,1,blade,LeafElement1,0.000542846347047,0.0115025340265,1
256,Caphorn,1,sheath,StemElement,0.000121161156204,0.00468029223652,1
256,Caphorn,2,blade,LeafElement1,0.00248371036731,0.0171714300063,1
256,Caphorn,2,sheath,StemElement,0.000353859878534,0.00214864007701,1
256,Caphorn,3,blade,LeafElement1,0.0125219407061,0.0483687930455,1
256,Caphorn,3,sheath,StemElement,0.000683932811313,0.00598865229551,1
256,Caphorn,4,blade,LeafElement1,0.160567256384,0.149649532109,1
256,Caphorn,4,internode,StemElement,0.00250217957654,0.0117539019823,1
256,Caphorn,4,sheath,StemElement,0.0112143807425,0.0316833475119,1
256,Caphorn,5,internode,StemElement,0.0342092516353,0.0393228491633,1
256,Caphorn,6,internode,StemElement,0.204641207701,0.144128088536,1
257,Caphorn,1,blade,LeafElement1,3.65642028706e-06,0.0115025340265,1
257,Caphorn,1,sheath,StemElement,2.32393328027e-05,0.00468029223652,1
257,Caphorn,2,blade,LeafElement1,0.000227855564199,0.0171714300063,1
257,Caphorn,2,sheath,StemElement,0.0,0.00214864007701,1
257,Caphorn,3,blade,LeafElement1,0.00265950579876,0.0483687930455,1
257,Caphorn,3,sheath,StemElement,7.28682072762e-05,0.00598865229551,1
257,Caphorn,4,blade,LeafElement1,0.141586326846,0.149649532109,1
257,Caphorn,4,internode,StemElement,0.00028923075415,0.0117539019823,1
257,Caphorn,4,sheath,StemElement,0.00235527521597,0.0316833475119,1
257,Caphorn,5,internode,StemElement,0.0158146140366,0.0393228491633,1
257,Caphorn,6,internode,StemElement,0.238858407638,0.144128088536,1
258,Caphorn,1,blade,LeafElement1,0.0,0.0115025340265,1
258,Caphorn,1,sheath,StemElement,0.0,0.00468029223652,1
258,Caphorn,2,blade,LeafElement1,0.0,0.0171714300063,1
258,Caphorn,2,sheath,StemElement,0.0,0.00214864007701,1
258,Caphorn,3,blade,LeafElement1,8.77520222948e-05,0.0483687930455,1
258,Caphorn,3,sheath,StemElement,0.0,0.00598865229551,1
258,Caphorn,4,blade,LeafElement1,0.117918307118,0.149649532109,1
258,Caphorn,4,internode,StemElement,0.0,0.0117539019823,1
258,Caphorn,4,sheath,StemElement,2.4825235382e-05,0.0316833475119,1
258,Caphorn,5,internode,StemElement,0.00243784698946,0.0393228491633,1
258,Caphorn,6,internode,StemElement,0.265124624355,0.144128088536,1
259,Caphorn,1,blade,LeafElement1,0.0,0.0115025340265,1
259,Caphorn,1,sheath,StemElement,0.0,0.00468029223652,1
259,Caphorn,2,blade,LeafElement1,0.0,0.0171714300063,1
259,Caphorn,2,sheath,StemElement,0.0,0.00214864007701,1
259,Caphorn,3,blade,LeafElement1,0.0,0.0483687930455,1
259,Caphorn,3,sheath,StemElement,0.0,0.00598865229551,1
259,Caphorn,4,blade,LeafElement1,0.0887162627115,0.149649532109,1
259,Caphorn,4,internode,StemElement,0.0,0.0117539019823,1
259,Caphorn,4,sheath,StemElement,0.0,0.0316833475119,1
259,Caphorn,5,internode,StemElement,0.0,0.0393228491633,1
259,Caphorn,6,internode,StemElement,0.290166495263,0.144128088536,1
260,Caphorn,1,blade,LeafElement1,0.0,0.0,1
260,Caphorn,1,sheath,StemElement,0.0,0.0,1
260,Caphorn,2,blade,LeafElement1,0.0,0.0,1
260,Caphorn,2,sheath,StemElement,0.0,0.0,1
260,Caphorn,3,blade,LeafElement1,0.0,0.0,1
260,Caphorn,3,sheath,StemElement,0.0,0.0,1
260,Caphorn,4,blade,LeafElement1,0.0,0.0,1
260,Caphorn,4,internode,StemElement,0.0,0.0,1
260,Caphorn,4,sheath,StemElement,0.0,0.0,1
260,Caphorn,5,internode,StemElement,0.0,0.0,1
260,Caphorn,6,internode,StemElement,0.0,0.0,1
261,Caphorn,1,blade,LeafElement1,0.0,0.0,1
261,Caphorn,1,sheath,StemElement,0.0,0.0,1
261,Caphorn,2,blade,LeafElement1,0.0,0.0,1
261,Caphorn,2,sheath,StemElement,0.0,0.0,1
261,Caphorn,3,blade,LeafElement1,0.0,0.0,1
261,Caphorn,3,sheath,StemElement,0.0,0.0,1
261,Caphorn,4,blade,LeafElement1,0.0,0.0,1
261,Caphorn,4,internode,StemElement,0.0,0.0,1
261,Caphorn,4,sheath,StemElement,0.0,0.0,1
261,Caphorn,5,internode,StemElement,0.0,0.0,1
261,Caphorn,6,internode,StemElement,0.0,0.0,1
262,Caphorn,1,blade,LeafElement1,0.0,0.0,1
262,Caphorn,1,sheath,StemElement,0.0,0.0,1
262,Caphorn,2,blade,LeafElement1,0.0,0.0,1
262,Caphorn,2,sheath,StemElement,0.0,0.0,1
262,Caphorn,3,blade,LeafElement1,0.0,0.0,1
262,Caphorn,3,sheath,StemElement,0.0,0.0,1
262,Caphorn,4,blade,LeafElement1,0.0,0.0,1
262,Caphorn,4,internode,StemElement,0.0,0.0,1
262,Caphorn,4,sheath,StemElement,0.0,0.0,1
262,Caphorn,5,internode,StemElement,0.0,0.0,1
262,Caphorn,6,internode,StemElement,0.0,0.0,1
263,Caphorn,1,blade,LeafElement1,0.0,0.0,1
263,Caphorn,1,sheath,StemElement,0.0,0.0,1
263,Caphorn,2,blade,LeafElement1,0.0,0.0,1
263,Caphorn,2,sheath,StemElement,0.0,0.0,1
263,Caphorn,3,blade,LeafElement1,0.0,0.0,1
263,Caphorn,3,sheath,StemElement,0.0,0.0,1
263,Caphorn,4,blade,LeafElement1,0.0,0.0,1
263,Caphorn,4,internode,StemElement,0.0,0.0,1
263,Caphorn,4,sheath,StemElement,0.0,0.0,1
263,Caphorn,5,internode,StemElement,0.0,0.0,1
263,Caphorn,6,internode,StemElement,0.0,0.0,1
264,Caphorn,1,blade,LeafElement1,0.0,0.0,1
264,Caphorn,1,sheath,StemElement,0.0,0.0,1
264,Caphorn,2,blade,LeafElement1,0.0,0.0,1
264,Caphorn,2,sheath,StemElement,0.0,0.0,1
264,Caphorn,3,blade,LeafElement1,0.0,0.0,1
264,Caphorn,3,sheath,StemElement,0.0,0.0,1
264,Caphorn,4,blade,LeafElement1,0.0,0.0,1
264,Caphorn,4,internode,StemElement,0.0,0.0,1
264,Caphorn,4,sheath,StemElement,0.0,0.0,1
264,Caphorn,5,internode,StemElement,0.0,0.0,1
264,Caphorn,6,internode,StemElement,0.0,0.0,1
265,Caphorn,1,blade,LeafElement1,0.0,0.0,1
265,Caphorn,1,sheath,StemElement,0.0,0.0,1
265,Caphorn,2,blade,LeafElement1,0.0,0.0,1
265,Caphorn,2,sheath,StemElement,0.0,0.0,1
265,Caphorn,3,blade,LeafElement1,0.0,0.0,1
265,Caphorn,3,sheath,StemElement,0.0,0.0,1
265,Caphorn,4,blade,LeafElement1,0.0,0.0,1
265,Caphorn,4,internode,StemElement,0.0,0.0,1
265,Caphorn,4,sheath,StemElement,0.0,0.0,1
265,Caphorn,5,internode,StemElement,0.0,0.0,1
265,Caphorn,6,internode,StemElement,0.0,0.0,1
266,Caphorn,1,blade,LeafElement1,0.0,0.0,1
266,Caphorn,1,sheath,StemElement,0.0,0.0,1
266,Caphorn,2,blade,LeafElement1,0.0,0.0,1
266,Caphorn,2,sheath,StemElement,0.0,0.0,1
266,Caphorn,3,blade,LeafElement1,0.0,0.0,1
266,Caphorn,3,sheath,StemElement,0.0,0.0,1
266,Caphorn,4,blade,LeafElement1,0.0,0.0,1
266,Caphorn,4,internode,StemElement,0.0,0.0,1
266,Caphorn,4,sheath,StemElement,0.0,0.0,1
266,Caphorn,5,internode,StemElement,0.0,0.0,1
266,Caphorn,6,internode,StemElement,0.0,0.0,1
267,Caphorn,1,blade,LeafElement1,0.0,0.0,1
267,Caphorn,1,sheath,StemElement,0.0,0.0,1
267,Caphorn,2,blade,LeafElement1,0.0,0.0,1
267,Caphorn,2,sheath,StemElement,0.0,0.0,1
267,Caphorn,3,blade,LeafElement1,0.0,0.0,1
267,Caphorn,3,sheath,StemElement,0.0,0.0,1
267,Caphorn,4,blade,LeafElement1,0.0,0.0,1
267,Caphorn,4,internode,StemElement,0.0,0.0,1
267,Caphorn,4,sheath,StemElement,0.0,0.0,1
267,Caphorn,5,internode,StemElement,0.0,0.0,1
267,Caphorn,6,internode,StemElement,0.0,0.0,1
268,Caphorn,1,blade,LeafElement1,0.0,0.0,1
268,Caphorn,1,sheath,StemElement,0.0,0.0,1
268,Caphorn,2,blade,LeafElement1,0.0,0.0,1
268,Caphorn,2,sheath,StemElement,0.0,0.0,1
268,Caphorn,3,blade,LeafElement1,0.0,0.0,1
268,Caphorn,3,sheath,StemElement,0.0,0.0,1
268,Caphorn,4,blade,LeafElement1,0.0,0.0,1
268,Caphorn,4,internode,StemElement,0.0,0.0,1
268,Caphorn,4,sheath,StemElement,0.0,0.0,1
268,Caphorn,5,internode,StemElement,0.0,0.0,1
268,Caphorn,6,internode,StemElement,0.0,0.0,1
269,Caphorn,1,blade,LeafElement1,0.0,0.0115025340265,1
269,Caphorn,1,sheath,StemElement,0.0,0.00468029223652,1
269,Caphorn,2,blade,LeafElement1,0.0,0.0171714300063,1
269,Caphorn,2,sheath,StemElement,0.0,0.00214864007701,1
269,Caphorn,3,blade,LeafElement1,0.0,0.0483687930455,1
269,Caphorn,3,sheath,StemElement,0.0,0.00598865229551,1
269,Caphorn,4,blade,LeafElement1,0.0883433453482,0.149649532109,1
269,Caphorn,4,internode,StemElement,0.0,0.0117539019823,1
269,Caphorn,4,sheath,StemElement,0.0,0.0316833475119,1
269,Caphorn,5,internode,StemElement,0.0,0.0393228491633,1
269,Caphorn,6,internode,StemElement,0.289911417147,0.144128088536,1
270,Caphorn,1,blade,LeafElement1,0.0,0.0115025340265,1
270,Caphorn,1,sheath,StemElement,0.0,0.00468029223652,1
270,Caphorn,2,blade,LeafElement1,0.0,0.0171714300063,1
270,Caphorn,2,sheath,StemElement,0.0,0.00214864007701,1
270,Caphorn,3,blade,LeafElement1,0.000183670746208,0.0483687930455,1
270,Caphorn,3,sheath,StemElement,0.0,0.00598865229551,1
270,Caphorn,4,blade,LeafElement1,0.116826638879,0.149649532109,1
270,Caphorn,4,internode,StemElement,0.0,0.0117539019823,1
270,Caphorn,4,sheath,StemElement,7.61453303883e-05,0.0316833475119,1
270,Caphorn,5,internode,StemElement,0.00209192262938,0.0393228491633,1
270,Caphorn,6,internode,StemElement,0.265529909186,0.144128088536,1
271,Caphorn,1,blade,LeafElement1,8.29911117354e-05,0.0115025340265,1
271,Caphorn,1,sheath,StemElement,0.0,0.00468029223652,1
271,Caphorn,2,blade,LeafElement1,0.000328422264011,0.0171714300063,1
271,Caphorn,2,sheath,StemElement,2.81103552038e-05,0.00214864007701,1
271,Caphorn,3,blade,LeafElement1,0.00354407394833,0.0483687930455,1
271,Caphorn,3,sheath,StemElement,0.000185464974906,0.00598865229551,1
271,Caphorn,4,blade,LeafElement1,0.138996773738,0.149649532109,1
271,Caphorn,4,internode,StemElement,0.000307321035173,0.0117539019823,1
271,Caphorn,4,sheath,StemElement,0.00299247612913,0.0316833475119,1
271,Caphorn,5,internode,StemElement,0.0168346801804,0.0393228491633,1
271,Caphorn,6,internode,StemElement,0.239407125584,0.144128088536,1
272,Caphorn,1,blade,LeafElement1,0.000530000729595,0.0115025340265,1
272,Caphorn,1,sheath,StemElement,8.29921733838e-05,0.00468029223652,1
272,Caphorn,2,blade,LeafElement1,0.00245290181316,0.0171714300063,1
272,Caphorn,2,sheath,StemElement,0.000173633901788,0.00214864007701,1
272,Caphorn,3,blade,LeafElement1,0.0133753595685,0.0483687930455,1
272,Caphorn,3,sheath,StemElement,0.000518645492778,0.00598865229551,1
272,Caphorn,4,blade,LeafElement1,0.158780199613,0.149649532109,1
272,Caphorn,4,internode,StemElement,0.00365420628837,0.0117539019823,1
272,Caphorn,4,sheath,StemElement,0.0119252452377,0.0316833475119,1
272,Caphorn,5,internode,StemElement,0.037458051335,0.0393228491633,1
272,Caphorn,6,internode,StemElement,0.204904636595,0.144128088536,1
273,Caphorn,1,blade,LeafElement1,0.00343435979214,0.0115025340265,1
273,Caphorn,1,sheath,StemElement,0.00133619340075,0.00468029223652,1
273,Caphorn,2,blade,LeafElement1,0.00696948310625,0.0171714300063,1
273,Caphorn,2,sheath,StemElement,0.00154773023643,0.00214864007701,1
