t,species,metamer,organ,element,Eabs_direct,Eabs_diffuse
92,Soissons,6,internode,StemElement,0,0
93,Soissons,1,blade,LeafElement1,0,0
93,Soissons,1,sheath,StemElement,0,0
93,Soissons,2,blade,LeafElement1,0,0
93,Soissons,2,sheath,StemElement,0,0
93,Soissons,3,blade,LeafElement1,0,0
93,Soissons,3,sheath,StemElement,0,0
93,Soissons,4,blade,LeafElement1,0,0
93,Soissons,4,internode,StemElement,0,0
93,Soissons,4,sheath,StemElement,0,0
93,Soissons,5,internode,StemElement,0,0
93,Soissons,6,internode,StemElement,0,0
94,Soissons,1,blade,LeafElement1,0,0
94,Soissons,1,sheath,StemElement,0,0
94,Soissons,2,blade,LeafElement1,0,0
94,Soissons,2,sheath,StemElement,0,0
94,Soissons,3,blade,LeafElement1,0,0
94,Soissons,3,sheath,StemElement,0,0
94,Soissons,4,blade,LeafElement1,0,0
94,Soissons,4,internode,StemElement,0,0
94,Soissons,4,sheath,StemElement,0,0
94,Soissons,5,internode,StemElement,0,0
94,Soissons,6,internode,StemElement,0,0
95,Soissons,1,blade,LeafElement1,0,0
95,Soissons,1,sheath,StemElement,0,0
95,Soissons,2,blade,LeafElement1,0,0
95,Soissons,2,sheath,StemElement,0,0
95,Soissons,3,blade,LeafElement1,0,0
95,Soissons,3,sheath,StemElement,0,0
95,Soissons,4,blade,LeafElement1,0,0
95,Soissons,4,internode,StemElement,0,0
95,Soissons,4,sheath,StemElement,0,0
95,Soissons,5,internode,StemElement,0,0
95,Soissons,6,internode,StemElement,0,0
96,Soissons,1,blade,LeafElement1,0,0
96,Soissons,1,sheath,StemElement,0,0
96,Soissons,2,blade,LeafElement1,0,0
96,Soissons,2,sheath,StemElement,0,0
96,Soissons,3,blade,LeafElement1,0,0
96,Soissons,3,sheath,StemElement,0,0
96,Soissons,4,blade,LeafElement1,0,0
96,Soissons,4,internode,StemElement,0,0
96,Soissons,4,sheath,StemElement,0,0
96,Soissons,5,internode,StemElement,0,0
96,Soissons,6,internode,StemElement,0,0
97,Soissons,1,blade,LeafElement1,0,0
97,Soissons,1,sheath,StemElement,0,0
97,Soissons,2,blade,LeafElement1,0,0
97,Soissons,2,sheath,StemElement,0,0
97,Soissons,3,blade,LeafElement1,0,0
97,Soissons,3,sheath,StemElement,0,0
97,Soissons,4,blade,LeafElement1,0,0
97,Soissons,4,internode,StemElement,0,0
97,Soissons,4,sheath,StemElement,0,0
97,Soissons,5,internode,StemElement,0,0
97,Soissons,6,internode,StemElement,0,0
98,Soissons,1,blade,LeafElement1,0,0
98,Soissons,1,sheath,StemElement,0,0
98,Soissons,2,blade,LeafElement1,0,0
98,Soissons,2,sheath,StemElement,0,0
98,Soissons,3,blade,LeafElement1,0,0
98,Soissons,3,sheath,StemElement,0,0
98,Soissons,4,blade,LeafElement1,0,0
98,Soissons,4,internode,StemElement,0,0
98,Soissons,4,sheath,StemElement,0,0
98,Soissons,5,internode,StemElement,0,0
98,Soissons,6,internode,StemElement,0,0
99,Soissons,1,blade,LeafElement1,0,0
99,Soissons,1,sheath,StemElement,0,0
99,Soissons,2,blade,LeafElement1,0,0
99,Soissons,2,sheath,StemElement,0,0
99,Soissons,3,blade,LeafElement1,0,0
99,Soissons,3,sheath,StemElement,0,0
99,Soissons,4,blade,LeafElement1,0,0
99,Soissons,4,internode,StemElement,0,0
99,Soissons,4,sheath,StemElement,0,0
99,Soissons,5,internode,StemElement,0,0
99,Soissons,6,internode,StemElement,0,0
100,Soissons,1,blade,LeafElement1,0,0
100,Soissons,1,sheath,StemElement,0,0
100,Soissons,2,blade,LeafElement1,0,0
100,Soissons,2,sheath,StemElement,0,0
100,Soissons,3,blade,LeafElement1,0,0
100,Soissons,3,sheath,StemElement,0,0
100,Soissons,4,blade,LeafElement1,0,0
100,Soissons,4,internode,StemElement,0,0
100,Soissons,4,sheath,StemElement,0,0
100,Soissons,5,internode,StemElement,0,0
100,Soissons,6,internode,StemElement,0,0
101,Soissons,1,blade,LeafElement1,0,0.002670997
101,Soissons,1,sheath,StemElement,0,0.001338667
101,Soissons,2,blade,LeafElement1,0,0.007923079
101,Soissons,2,sheath,StemElement,0,0.000537096
101,Soissons,3,blade,LeafElement1,0,0.034731206
101,Soissons,3,sheath,StemElement,0,0.00199238
101,Soissons,4,blade,LeafElement1,0.040422349,0.172977039
101,Soissons,4,internode,StemElement,0,0.005791393
101,Soissons,4,sheath,StemElement,0,0.016486976
101,Soissons,5,internode,StemElement,0,0.052784479
101,Soissons,6,internode,StemElement,0.333234733,0.157470239
102,Soissons,1,blade,LeafElement1,2.74E-06,0.002670997
102,Soissons,1,sheath,StemElement,0,0.001338667
102,Soissons,2,blade,LeafElement1,3.99E-05,0.007923079
102,Soissons,2,sheath,StemElement,8.27E-06,0.000537096
102,Soissons,3,blade,LeafElement1,0.000311605,0.034731206
102,Soissons,3,sheath,StemElement,1.16E-05,0.00199238
102,Soissons,4,blade,LeafElement1,0.071491727,0.172977039
102,Soissons,4,internode,StemElement,9.37E-05,0.005791393
102,Soissons,4,sheath,StemElement,0.000729769,0.016486976
102,Soissons,5,internode,StemElement,0.004977903,0.052784479
102,Soissons,6,internode,StemElement,0.301962666,0.157470239
103,Soissons,1,blade,LeafElement1,5.15E-05,0.002670997
103,Soissons,1,sheath,StemElement,1.16E-05,0.001338667
103,Soissons,2,blade,LeafElement1,0.000389827,0.007923079
103,Soissons,2,sheath,StemElement,1.82E-05,0.000537096
103,Soissons,3,blade,LeafElement1,0.003263418,0.034731206
103,Soissons,3,sheath,StemElement,0.000203683,0.00199238
103,Soissons,4,blade,LeafElement1,0.096590695,0.172977039
103,Soissons,4,internode,StemElement,0.001041966,0.005791393
103,Soissons,4,sheath,StemElement,0.004507782,0.016486976
103,Soissons,5,internode,StemElement,0.032771615,0.052784479
103,Soissons,6,internode,StemElement,0.271486121,0.157470239
104,Soissons,1,blade,LeafElement1,0.000632351,0.002670997
104,Soissons,1,sheath,StemElement,7.47E-05,0.001338667
104,Soissons,2,blade,LeafElement1,0.001917683,0.007923079
104,Soissons,2,sheath,StemElement,0.000252988,0.000537096
104,Soissons,3,blade,LeafElement1,0.012602005,0.034731206
104,Soissons,3,sheath,StemElement,0.001027741,0.00199238
104,Soissons,4,blade,LeafElement1,0.121764175,0.172977039
104,Soissons,4,internode,StemElement,0.003350934,0.005791393
104,Soissons,4,sheath,StemElement,0.012911142,0.016486976
104,Soissons,5,internode,StemElement,0.053818711,0.052784479
104,Soissons,6,internode,StemElement,0.232685031,0.157470239
105,Soissons,1,blade,LeafElement1,0.001580733,0.002670997
105,Soissons,1,sheath,StemElement,0.00043449,0.001338667
105,Soissons,2,blade,LeafElement1,0.004616476,0.007923079
105,Soissons,2,sheath,StemElement,0.00088646,0.000537096
105,Soissons,3,blade,LeafElement1,0.021229741,0.034731206
105,Soissons,3,sheath,StemElement,0.002180091,0.00199238
105,Soissons,4,blade,LeafElement1,0.167621796,0.172977039
105,Soissons,4,internode,StemElement,0.004243233,0.005791393
105,Soissons,4,sheath,StemElement,0.014206551,0.016486976
105,Soissons,5,internode,StemElement,0.095919825,0.052784479
105,Soissons,6,internode,StemElement,0.174092245,0.157470239
106,Soissons,1,blade,LeafElement1,0.003410423,0.002670997
106,Soissons,1,sheath,StemElement,0.001314631,0.001338667
106,Soissons,2,blade,LeafElement1,0.012431032,0.007923079
106,Soissons,2,sheath,StemElement,0.001150588,0.000537096
106,Soissons,3,blade,LeafElement1,0.034298056,0.034731206
106,Soissons,3,sheath,StemElement,0.005161785,0.00199238
106,Soissons,4,blade,LeafElement1,0.192834958,0.172977039
106,Soissons,4,internode,StemElement,0.002412809,0.005791393
106,Soissons,4,sheath,StemElement,0.030271436,0.016486976
106,Soissons,5,internode,StemElement,0.075023176,0.052784479
106,Soissons,6,internode,StemElement,0.129434308,0.157470239
107,Soissons,1,blade,LeafElement1,0.004401346,0.002670997
107,Soissons,1,sheath,StemElement,0.000906279,0.001338667
107,Soissons,2,blade,LeafElement1,0.016432408,0.007923079
107,Soissons,2,sheath,StemElement,0.001306482,0.000537096
107,Soissons,3,blade,LeafElement1,0.063916876,0.034731206
107,Soissons,3,sheath,StemElement,0.009062296,0.00199238
107,Soissons,4,blade,LeafElement1,0.199517794,0.172977039
107,Soissons,4,internode,StemElement,0.016163254,0.005791393
107,Soissons,4,sheath,StemElement,0.025799191,0.016486976
107,Soissons,5,internode,StemElement,0.038200973,0.052784479
107,Soissons,6,internode,StemElement,0.098621975,0.157470239
108,Soissons,1,blade,LeafElement1,0.006635532,0.002670997
108,Soissons,1,sheath,StemElement,0.000104581,0.001338667
108,Soissons,2,blade,LeafElement1,0.022162511,0.007923079
108,Soissons,2,sheath,StemElement,0.000148827,0.000537096
108,Soissons,3,blade,LeafElement1,0.071486407,0.034731206
108,Soissons,3,sheath,StemElement,0.000410944,0.00199238
108,Soissons,4,blade,LeafElement1,0.204185423,0.172977039
108,Soissons,4,internode,StemElement,0.000552218,0.005791393
108,Soissons,4,sheath,StemElement,0.002471017,0.016486976
108,Soissons,5,internode,StemElement,0.013621862,0.052784479
108,Soissons,6,internode,StemElement,0.08617953,0.157470239
109,Soissons,1,blade,LeafElement1,0.003310243,0.002670997
109,Soissons,1,sheath,StemElement,0.000768034,0.001338667
109,Soissons,2,blade,LeafElement1,0.016753052,0.007923079
109,Soissons,2,sheath,StemElement,0.000907885,0.000537096
109,Soissons,3,blade,LeafElement1,0.061357246,0.034731206
109,Soissons,3,sheath,StemElement,0.007090477,0.00199238
109,Soissons,4,blade,LeafElement1,0.204221535,0.172977039
109,Soissons,4,internode,StemElement,0.014920917,0.005791393
109,Soissons,4,sheath,StemElement,0.026395918,0.016486976
109,Soissons,5,internode,StemElement,0.036484833,0.052784479
109,Soissons,6,internode,StemElement,0.097902541,0.157470239
110,Soissons,1,blade,LeafElement1,0.003649274,0.002670997
110,Soissons,1,sheath,StemElement,0.001098751,0.001338667
110,Soissons,2,blade,LeafElement1,0.010501303,0.007923079
110,Soissons,2,sheath,StemElement,0.001299691,0.000537096
110,Soissons,3,blade,LeafElement1,0.032083955,0.034731206
110,Soissons,3,sheath,StemElement,0.005497166,0.00199238
110,Soissons,4,blade,LeafElement1,0.196632083,0.172977039
110,Soissons,4,internode,StemElement,0.002256919,0.005791393
110,Soissons,4,sheath,StemElement,0.030007708,0.016486976
110,Soissons,5,internode,StemElement,0.076170658,0.052784479
110,Soissons,6,internode,StemElement,0.129356123,0.157470239
111,Soissons,1,blade,LeafElement1,0.001350422,0.002670997
111,Soissons,1,sheath,StemElement,0.000468074,0.001338667
111,Soissons,2,blade,LeafElement1,0.004601937,0.007923079
111,Soissons,2,sheath,StemElement,0.000487799,0.000537096
111,Soissons,3,blade,LeafElement1,0.019752145,0.034731206
111,Soissons,3,sheath,StemElement,0.002362903,0.00199238
111,Soissons,4,blade,LeafElement1,0.170407018,0.172977039
111,Soissons,4,internode,StemElement,0.003512161,0.005791393
111,Soissons,4,sheath,StemElement,0.015363585,0.016486976
111,Soissons,5,internode,StemElement,0.094292334,0.052784479
111,Soissons,6,internode,StemElement,0.172933972,0.157470239
112,Soissons,1,blade,LeafElement1,0.000745938,0.002670997
112,Soissons,1,sheath,StemElement,7.47E-05,0.001338667
112,Soissons,2,blade,LeafElement1,0.001935121,0.007923079
112,Soissons,2,sheath,StemElement,0.000281106,0.000537096
112,Soissons,3,blade,LeafElement1,0.011603532,0.034731206
112,Soissons,3,sheath,StemElement,0.000807905,0.00199238
112,Soissons,4,blade,LeafElement1,0.123967578,0.172977039
112,Soissons,4,internode,StemElement,0.003423203,0.005791393
112,Soissons,4,sheath,StemElement,0.012792723,0.016486976
112,Soissons,5,internode,StemElement,0.049299914,0.052784479
112,Soissons,6,internode,StemElement,0.231611662,0.157470239
113,Soissons,1,blade,LeafElement1,4.80E-05,0.002670997
113,Soissons,1,sheath,StemElement,0,0.001338667
113,Soissons,2,blade,LeafElement1,0.000323451,0.007923079
113,Soissons,2,sheath,StemElement,1.65E-05,0.000537096
113,Soissons,3,blade,LeafElement1,0.003441741,0.034731206
113,Soissons,3,sheath,StemElement,0.000287632,0.00199238
113,Soissons,4,blade,LeafElement1,0.095079619,0.172977039
113,Soissons,4,internode,StemElement,0.000415779,0.005791393
113,Soissons,4,sheath,StemElement,0.004901661,0.016486976
113,Soissons,5,internode,StemElement,0.028165394,0.052784479
113,Soissons,6,internode,StemElement,0.273285894,0.157470239
114,Soissons,1,blade,LeafElement1,0,0.002670997
114,Soissons,1,sheath,StemElement,0,0.001338667
114,Soissons,2,blade,LeafElement1,1.37E-05,0.007923079
114,Soissons,2,sheath,StemElement,3.31E-06,0.000537096
114,Soissons,3,blade,LeafElement1,0.000226331,0.034731206
114,Soissons,3,sheath,StemElement,1.66E-05,0.00199238
114,Soissons,4,blade,LeafElement1,0.066730961,0.172977039
114,Soissons,4,internode,StemElement,5.42E-05,0.005791393
114,Soissons,4,sheath,StemElement,0.000458429,0.016486976
114,Soissons,5,internode,StemElement,0.00664783,0.052784479
114,Soissons,6,internode,StemElement,0.306495393,0.157470239
115,Soissons,1,blade,LeafElement1,0,0.002670997
115,Soissons,1,sheath,StemElement,0,0.001338667
115,Soissons,2,blade,LeafElement1,0,0.007923079
115,Soissons,2,sheath,StemElement,0,0.000537096
115,Soissons,3,blade,LeafElement1,0,0.034731206
115,Soissons,3,sheath,StemElement,0,0.00199238
115,Soissons,4,blade,LeafElement1,0.042181365,0.172977039
115,Soissons,4,internode,StemElement,0,0.005791393
115,Soissons,4,sheath,StemElement,0,0.016486976
115,Soissons,5,internode,StemElement,5.11E-05,0.052784479
115,Soissons,6,internode,StemElement,0.331194554,0.157470239
116,Soissons,1,blade,LeafElement1,0,0
116,Soissons,1,sheath,StemElement,0,0
116,Soissons,2,blade,LeafElement1,0,0
116,Soissons,2,sheath,StemElement,0,0
116,Soissons,3,blade,LeafElement1,0,0
116,Soissons,3,sheath,StemElement,0,0
116,Soissons,4,blade,LeafElement1,0,0
116,Soissons,4,internode,StemElement,0,0
116,Soissons,4,sheath,StemElement,0,0
116,Soissons,5,internode,StemElement,0,0
116,Soissons,6,internode,StemElement,0,0
117,Soissons,1,blade,LeafElement1,0,0
117,Soissons,1,sheath,StemElement,0,0
117,Soissons,2,blade,LeafElement1,0,0
117,Soissons,2,sheath,StemElement,0,0
117,Soissons,3,blade,LeafElement1,0,0
117,Soissons,3,sheath,StemElement,0,0
117,Soissons,4,blade,LeafElement1,0,0
117,Soissons,4,internode,StemElement,0,0
117,Soissons,4,sheath,StemElement,0,0
117,Soissons,5,internode,StemElement,0,0
117,Soissons,6,internode,StemElement,0,0
118,Soissons,1,blade,LeafElement1,0,0
118,Soissons,1,sheath,StemElement,0,0
118,Soissons,2,blade,LeafElement1,0,0
118,Soissons,2,sheath,StemElement,0,0
118,Soissons,3,blade,LeafElement1,0,0
118,Soissons,3,sheath,StemElement,0,0
118,Soissons,4,blade,LeafElement1,0,0
118,Soissons,4,internode,StemElement,0,0
118,Soissons,4,sheath,StemElement,0,0
118,Soissons,5,internode,StemElement,0,0
118,Soissons,6,internode,StemElement,0,0
119,Soissons,1,blade,LeafElement1,0,0
119,Soissons,1,sheath,StemElement,0,0
119,Soissons,2,blade,LeafElement1,0,0
119,Soissons,2,sheath,StemElement,0,0
119,Soissons,3,blade,LeafElement1,0,0
119,Soissons,3,sheath,StemElement,0,0
119,Soissons,4,blade,LeafElement1,0,0
119,Soissons,4,internode,StemElement,0,0
119,Soissons,4,sheath,StemElement,0,0
119,Soissons,5,internode,StemElement,0,0
119,Soissons,6,internode,StemElement,0,0
120,Soissons,1,blade,LeafElement1,0,0
120,Soissons,1,sheath,StemElement,0,0
120,Soissons,2,blade,LeafElement1,0,0
120,Soissons,2,sheath,StemElement,0,0
120,Soissons,3,blade,LeafElement1,0,0
120,Soissons,3,sheath,StemElement,0,0
120,Soissons,4,blade,LeafElement1,0,0
120,Soissons,4,internode,StemElement,0,0
120,Soissons,4,sheath,StemElement,0,0
120,Soissons,5,internode,StemElement,0,0
120,Soissons,6,internode,StemElement,0,0
121,Soissons,1,blade,LeafElement1,0,0
121,Soissons,1,sheath,StemElement,0,0
121,Soissons,2,blade,LeafElement1,0,0
121,Soissons,2,sheath,StemElement,0,0
121,Soissons,3,blade,LeafElement1,0,0
121,Soissons,3,sheath,StemElement,0,0
121,Soissons,4,blade,LeafElement1,0,0
121,Soissons,4,internode,StemElement,0,0
121,Soissons,4,sheath,StemElement,0,0
121,Soissons,5,internode,StemElement,0,0
121,Soissons,6,internode,StemElement,0,0
122,Soissons,1,blade,LeafElement1,0,0
122,Soissons,1,sheath,StemElement,0,0
122,Soissons,2,blade,LeafElement1,0,0
122,Soissons,2,sheath,StemElement,0,0
122,Soissons,3,blade,LeafElement1,0,0
122,Soissons,3,sheath,StemElement,0,0
122,Soissons,4,blade,LeafElement1,0,0
122,Soissons,4,internode,StemElement,0,0
122,Soissons,4,sheath,StemElement,0,0
122,Soissons,5,internode,StemElement,0,0
122,Soissons,6,internode,StemElement,0,0
123,Soissons,1,blade,LeafElement1,0,0
123,Soissons,1,sheath,StemElement,0,0
123,Soissons,2,blade,LeafElement1,0,0
123,Soissons,2,sheath,StemElement,0,0
123,Soissons,3,blade,LeafElement1,0,0
123,Soissons,3,sheath,StemElement,0,0
123,Soissons,4,blade,LeafElement1,0,0
123,Soissons,4,internode,StemElement,0,0
123,Soissons,4,sheath,StemElement,0,0
123,Soissons,5,internode,StemElement,0,0
123,Soissons,6,internode,StemElement,0,0
124,Soissons,1,blade,LeafElement1,0,0
124,Soissons,1,sheath,StemElement,0,0
124,Soissons,2,blade,LeafElement1,0,0
124,Soissons,2,sheath,StemElement,0,0
124,Soissons,3,blade,LeafElement1,0,0
124,Soissons,3,sheath,StemElement,0,0
124,Soissons,4,blade,LeafElement1,0,0
124,Soissons,4,internode,StemElement,0,0
124,Soissons,4,sheath,StemElement,0,0
124,Soissons,5,internode,StemElement,0,0
124,Soissons,6,internode,StemElement,0,0
125,Soissons,1,blade,LeafElement1,0,0.002670997
125,Soissons,1,sheath,StemElement,0,0.001338667
125,Soissons,2,blade,LeafElement1,0,0.007923079
125,Soissons,2,sheath,StemElement,0,0.000537096
125,Soissons,3,blade,LeafElement1,0,0.034731206
125,Soissons,3,sheath,StemElement,0,0.00199238
125,Soissons,4,blade,LeafElement1,0.040421309,0.172977039
125,Soissons,4,internode,StemElement,0,0.005791393
125,Soissons,4,sheath,StemElement,0,0.016486976
125,Soissons,5,internode,StemElement,6.59E-06,0.052784479
125,Soissons,6,internode,StemElement,0.331586647,0.157470239
126,Soissons,1,blade,LeafElement1,4.29E-06,0.002670997
126,Soissons,1,sheath,StemElement,0,0.001338667
126,Soissons,2,blade,LeafElement1,4.98E-05,0.007923079
126,Soissons,2,sheath,StemElement,3.31E-06,0.000537096
126,Soissons,3,blade,LeafElement1,0.000326471,0.034731206
126,Soissons,3,sheath,StemElement,0,0.00199238
126,Soissons,4,blade,LeafElement1,0.071915037,0.172977039
126,Soissons,4,internode,StemElement,7.73E-05,0.005791393
126,Soissons,4,sheath,StemElement,0.000815821,0.016486976
126,Soissons,5,internode,StemElement,0.005378146,0.052784479
126,Soissons,6,internode,StemElement,0.302215342,0.157470239
127,Soissons,1,blade,LeafElement1,6.36E-05,0.002670997
127,Soissons,1,sheath,StemElement,1.16E-05,0.001338667
127,Soissons,2,blade,LeafElement1,0.000418608,0.007923079
127,Soissons,2,sheath,StemElement,3.47E-05,0.000537096
127,Soissons,3,blade,LeafElement1,0.003340134,0.034731206
127,Soissons,3,sheath,StemElement,0.000147382,0.00199238
127,Soissons,4,blade,LeafElement1,0.096908851,0.172977039
127,Soissons,4,internode,StemElement,0.000711625,0.005791393
127,Soissons,4,sheath,StemElement,0.004297224,0.016486976
127,Soissons,5,internode,StemElement,0.032910955,0.052784479
127,Soissons,6,internode,StemElement,0.271167166,0.157470239
128,Soissons,1,blade,LeafElement1,0.000670941,0.002670997
128,Soissons,1,sheath,StemElement,0.000126149,0.001338667
128,Soissons,2,blade,LeafElement1,0.0019682,0.007923079
128,Soissons,2,sheath,StemElement,0.000239766,0.000537096
128,Soissons,3,blade,LeafElement1,0.01274079,0.034731206
128,Soissons,3,sheath,StemElement,0.001055256,0.00199238
128,Soissons,4,blade,LeafElement1,0.121833337,0.172977039
128,Soissons,4,internode,StemElement,0.003493489,0.005791393
128,Soissons,4,sheath,StemElement,0.012635655,0.016486976
128,Soissons,5,internode,StemElement,0.054039519,0.052784479
128,Soissons,6,internode,StemElement,0.232210994,0.157470239
129,Soissons,1,blade,LeafElement1,0.00163443,0.002670997
129,Soissons,1,sheath,StemElement,0.000607105,0.001338667
129,Soissons,2,blade,LeafElement1,0.004766995,0.007923079
129,Soissons,2,sheath,StemElement,0.000828593,0.000537096
129,Soissons,3,blade,LeafElement1,0.021282463,0.034731206
129,Soissons,3,sheath,StemElement,0.002096665,0.00199238
129,Soissons,4,blade,LeafElement1,0.167293964,0.172977039
129,Soissons,4,internode,StemElement,0.004320561,0.005791393
129,Soissons,4,sheath,StemElement,0.01400651,0.016486976
129,Soissons,5,internode,StemElement,0.096113158,0.052784479
129,Soissons,6,internode,StemElement,0.173739109,0.157470239
130,Soissons,1,blade,LeafElement1,0.00346393,0.002670997
130,Soissons,1,sheath,StemElement,0.001399295,0.001338667
130,Soissons,2,blade,LeafElement1,0.012429759,0.007923079
130,Soissons,2,sheath,StemElement,0.001142319,0.000537096
130,Soissons,3,blade,LeafElement1,0.034699289,0.034731206
130,Soissons,3,sheath,StemElement,0.005220118,0.00199238
130,Soissons,4,blade,LeafElement1,0.193004833,0.172977039
130,Soissons,4,internode,StemElement,0.002411168,0.005791393
130,Soissons,4,sheath,StemElement,0.030180553,0.016486976
130,Soissons,5,internode,StemElement,0.075154523,0.052784479
130,Soissons,6,internode,StemElement,0.129464626,0.157470239
131,Soissons,1,blade,LeafElement1,0.004407075,0.002670997
131,Soissons,1,sheath,StemElement,0.000917916,0.001338667
131,Soissons,2,blade,LeafElement1,0.016512916,0.007923079
131,Soissons,2,sheath,StemElement,0.001382456,0.000537096
131,Soissons,3,blade,LeafElement1,0.064048422,0.034731206
131,Soissons,3,sheath,StemElement,0.009215807,0.00199238
131,Soissons,4,blade,LeafElement1,0.199811391,0.172977039
131,Soissons,4,internode,StemElement,0.015634559,0.005791393
131,Soissons,4,sheath,StemElement,0.025680267,0.016486976
131,Soissons,5,internode,StemElement,0.037761694,0.052784479
131,Soissons,6,internode,StemElement,0.098380998,0.157470239
132,Soissons,1,blade,LeafElement1,0.006709799,0.002670997
132,Soissons,1,sheath,StemElement,9.96E-05,0.001338667
132,Soissons,2,blade,LeafElement1,0.022050364,0.007923079
132,Soissons,2,sheath,StemElement,0.000143865,0.000537096
132,Soissons,3,blade,LeafElement1,0.071399802,0.034731206
132,Soissons,3,sheath,StemElement,0.000405976,0.00199238
132,Soissons,4,blade,LeafElement1,0.204107127,0.172977039
132,Soissons,4,internode,StemElement,0.000555505,0.005791393
132,Soissons,4,sheath,StemElement,0.002493064,0.016486976
132,Soissons,5,internode,StemElement,0.013663035,0.052784479
132,Soissons,6,internode,StemElement,0.085930987,0.157470239
133,Soissons,1,blade,LeafElement1,0.003294177,0.002670997
133,Soissons,1,sheath,StemElement,0.000746931,0.001338667
133,Soissons,2,blade,LeafElement1,0.016763293,0.007923079
133,Soissons,2,sheath,StemElement,0.000830245,0.000537096
133,Soissons,3,blade,LeafElement1,0.061432065,0.034731206
133,Soissons,3,sheath,StemElement,0.007067891,0.00199238
133,Soissons,4,blade,LeafElement1,0.204204185,0.172977039
133,Soissons,4,internode,StemElement,0.014861537,0.005791393
133,Soissons,4,sheath,StemElement,0.026397597,0.016486976
133,Soissons,5,internode,StemElement,0.037058272,0.052784479
133,Soissons,6,internode,StemElement,0.097721471,0.157470239
134,Soissons,1,blade,LeafElement1,0.00370326,0.002670997
134,Soissons,1,sheath,StemElement,0.00120986,0.001338667
134,Soissons,2,blade,LeafElement1,0.010841419,0.007923079
134,Soissons,2,sheath,StemElement,0.001322841,0.000537096
134,Soissons,3,blade,LeafElement1,0.032537452,0.034731206
134,Soissons,3,sheath,StemElement,0.005155274,0.00199238
134,Soissons,4,blade,LeafElement1,0.197194815,0.172977039
134,Soissons,4,internode,StemElement,0.002082512,0.005791393
134,Soissons,4,sheath,StemElement,0.029947661,0.016486976
134,Soissons,5,internode,StemElement,0.074809266,0.052784479
134,Soissons,6,internode,StemElement,0.129364695,0.157470239
135,Soissons,1,blade,LeafElement1,0.00138671,0.002670997
135,Soissons,1,sheath,StemElement,0.000506256,0.001338667
135,Soissons,2,blade,LeafElement1,0.004610329,0.007923079
135,Soissons,2,sheath,StemElement,0.000477878,0.000537096
135,Soissons,3,blade,LeafElement1,0.019822753,0.034731206
135,Soissons,3,sheath,StemElement,0.002365577,0.00199238
135,Soissons,4,blade,LeafElement1,0.170225356,0.172977039
135,Soissons,4,internode,StemElement,0.003319685,0.005791393
135,Soissons,4,sheath,StemElement,0.015127507,0.016486976
135,Soissons,5,internode,StemElement,0.094958879,0.052784479
135,Soissons,6,internode,StemElement,0.17251892,0.157470239
136,Soissons,1,blade,LeafElement1,0.000711286,0.002670997
136,Soissons,1,sheath,StemElement,0.000119498,0.001338667
136,Soissons,2,blade,LeafElement1,0.001956687,0.007923079
136,Soissons,2,sheath,StemElement,0.000310868,0.000537096
136,Soissons,3,blade,LeafElement1,0.011679221,0.034731206
136,Soissons,3,sheath,StemElement,0.000954262,0.00199238
136,Soissons,4,blade,LeafElement1,0.124267423,0.172977039
136,Soissons,4,internode,StemElement,0.003591854,0.005791393
136,Soissons,4,sheath,StemElement,0.012928559,0.016486976
136,Soissons,5,internode,StemElement,0.049833638,0.052784479
136,Soissons,6,internode,StemElement,0.231163764,0.157470239
137,Soissons,1,blade,LeafElement1,3.98E-05,0.002670997
137,Soissons,1,sheath,StemElement,1.16E-05,0.001338667
137,Soissons,2,blade,LeafElement1,0.000326382,0.007923079
137,Soissons,2,sheath,StemElement,2.98E-05,0.000537096
137,Soissons,3,blade,LeafElement1,0.003450556,0.034731206
137,Soissons,3,sheath,StemElement,0.000237952,0.00199238
137,Soissons,4,blade,LeafElement1,0.094841782,0.172977039
137,Soissons,4,internode,StemElement,0.000496309,0.005791393
137,Soissons,4,sheath,StemElement,0.004803658,0.016486976
137,Soissons,5,internode,StemElement,0.028172065,0.052784479
137,Soissons,6,internode,StemElement,0.272884202,0.157470239
138,Soissons,1,blade,LeafElement1,1.74E-06,0.002670997
138,Soissons,1,sheath,StemElement,0,0.001338667
138,Soissons,2,blade,LeafElement1,1.10E-06,0.007923079
138,Soissons,2,sheath,StemElement,0,0.000537096
138,Soissons,3,blade,LeafElement1,0.000219791,0.034731206
138,Soissons,3,sheath,StemElement,1.16E-05,0.00199238
138,Soissons,4,blade,LeafElement1,0.067320768,0.172977039
138,Soissons,4,internode,StemElement,2.30E-05,0.005791393
138,Soissons,4,sheath,StemElement,0.000498144,0.016486976
138,Soissons,5,internode,StemElement,0.00712877,0.052784479
138,Soissons,6,internode,StemElement,0.306694363,0.157470239
139,Soissons,1,blade,LeafElement1,0,0.002670997
139,Soissons,1,sheath,StemElement,0,0.001338667
139,Soissons,2,blade,LeafElement1,0,0.007923079
139,Soissons,2,sheath,StemElement,0,0.000537096
139,Soissons,3,blade,LeafElement1,0,0.034731206
139,Soissons,3,sheath,StemElement,0,0.00199238
139,Soissons,4,blade,LeafElement1,0.042491015,0.172977039
139,Soissons,4,internode,StemElement,0,0.005791393
139,Soissons,4,sheath,StemElement,0,0.016486976
139,Soissons,5,internode,StemElement,0,0.052784479
139,Soissons,6,internode,StemElement,0.329757605,0.157470239
