t,species,metamer,organ,element,Eabs_direct,Eabs_diffuse
329,Soissons,4,sheath,StemElement,0.001519896,0.020639477
329,Soissons,5,internode,StemElement,0.025619206,0.046057722
329,Soissons,6,internode,StemElement,0.258633535,0.151485993
330,Caphorn,1,blade,LeafElement1,0,0.005661565
330,Caphorn,1,sheath,StemElement,0,0.002652056
330,Caphorn,2,blade,LeafElement1,3.18E-05,0.01078264
330,Caphorn,2,sheath,StemElement,0,0.001159698
330,Caphorn,3,blade,LeafElement1,0.000803212,0.035326641
330,Caphorn,3,sheath,StemElement,6.62E-06,0.003716257
330,Caphorn,4,blade,LeafElement1,0.129830583,0.163851824
330,Caphorn,4,internode,StemElement,0,0.007484106
330,Caphorn,4,sheath,StemElement,0.000685143,0.023188396
330,Caphorn,5,internode,StemElement,0.004430791,0.043373265
330,Caphorn,6,internode,StemElement,0.281959099,0.148379805
330,Soissons,1,blade,LeafElement1,1.72E-05,0.005710503
330,Soissons,1,sheath,StemElement,0,0.002348058
330,Soissons,2,blade,LeafElement1,1.23E-05,0.013427695
330,Soissons,2,sheath,StemElement,0,0.001063792
330,Soissons,3,blade,LeafElement1,0.000427512,0.046360958
330,Soissons,3,sheath,StemElement,0,0.003299184
330,Soissons,4,blade,LeafElement1,0.053980716,0.171470231
330,Soissons,4,internode,StemElement,0,0.007464697
330,Soissons,4,sheath,StemElement,0.000920177,0.020639477
330,Soissons,5,internode,StemElement,0.008044759,0.046057722
330,Soissons,6,internode,StemElement,0.288653558,0.151485993
331,Caphorn,1,blade,LeafElement1,0,0.005661565
331,Caphorn,1,sheath,StemElement,0,0.002652056
331,Caphorn,2,blade,LeafElement1,0,0.01078264
331,Caphorn,2,sheath,StemElement,0,0.001159698
331,Caphorn,3,blade,LeafElement1,0,0.035326641
331,Caphorn,3,sheath,StemElement,0,0.003716257
331,Caphorn,4,blade,LeafElement1,0.095723226,0.163851824
331,Caphorn,4,internode,StemElement,0,0.007484106
331,Caphorn,4,sheath,StemElement,0,0.023188396
331,Caphorn,5,internode,StemElement,5.27E-05,0.043373265
331,Caphorn,6,internode,StemElement,0.306840329,0.148379805
331,Soissons,1,blade,LeafElement1,0,0.005710503
331,Soissons,1,sheath,StemElement,0,0.002348058
331,Soissons,2,blade,LeafElement1,0,0.013427695
331,Soissons,2,sheath,StemElement,0,0.001063792
331,Soissons,3,blade,LeafElement1,0,0.046360958
331,Soissons,3,sheath,StemElement,0,0.003299184
331,Soissons,4,blade,LeafElement1,0.039690214,0.171470231
331,Soissons,4,internode,StemElement,0,0.007464697
331,Soissons,4,sheath,StemElement,0,0.020639477
331,Soissons,5,internode,StemElement,0,0.046057722
331,Soissons,6,internode,StemElement,0.311727959,0.151485993
332,Caphorn,1,blade,LeafElement1,0,0
332,Caphorn,1,sheath,StemElement,0,0
332,Caphorn,2,blade,LeafElement1,0,0
332,Caphorn,2,sheath,StemElement,0,0
332,Caphorn,3,blade,LeafElement1,0,0
332,Caphorn,3,sheath,StemElement,0,0
332,Caphorn,4,blade,LeafElement1,0,0
332,Caphorn,4,internode,StemElement,0,0
332,Caphorn,4,sheath,StemElement,0,0
332,Caphorn,5,internode,StemElement,0,0
332,Caphorn,6,internode,StemElement,0,0
332,Soissons,1,blade,LeafElement1,0,0
332,Soissons,1,sheath,StemElement,0,0
332,Soissons,2,blade,LeafElement1,0,0
332,Soissons,2,sheath,StemElement,0,0
332,Soissons,3,blade,LeafElement1,0,0
332,Soissons,3,sheath,StemElement,0,0
332,Soissons,4,blade,LeafElement1,0,0
332,Soissons,4,internode,StemElement,0,0
332,Soissons,4,sheath,StemElement,0,0
332,Soissons,5,internode,StemElement,0,0
332,Soissons,6,internode,StemElement,0,0
333,Caphorn,1,blade,LeafElement1,0,0
333,Caphorn,1,sheath,StemElement,0,0
333,Caphorn,2,blade,LeafElement1,0,0
333,Caphorn,2,sheath,StemElement,0,0
333,Caphorn,3,blade,LeafElement1,0,0
333,Caphorn,3,sheath,StemElement,0,0
333,Caphorn,4,blade,LeafElement1,0,0
333,Caphorn,4,internode,StemElement,0,0
333,Caphorn,4,sheath,StemElement,0,0
333,Caphorn,5,internode,StemElement,0,0
333,Caphorn,6,internode,StemElement,0,0
333,Soissons,1,blade,LeafElement1,0,0
333,Soissons,1,sheath,StemElement,0,0
333,Soissons,2,blade,LeafElement1,0,0
333,Soissons,2,sheath,StemElement,0,0
333,Soissons,3,blade,LeafElement1,0,0
333,Soissons,3,sheath,StemElement,0,0
333,Soissons,4,blade,LeafElement1,0,0
333,Soissons,4,internode,StemElement,0,0
333,Soissons,4,sheath,StemElement,0,0
333,Soissons,5,internode,StemElement,0,0
333,Soissons,6,internode,StemElement,0,0
334,Caphorn,1,blade,LeafElement1,0,0
334,Caphorn,1,sheath,StemElement,0,0
334,Caphorn,2,blade,LeafElement1,0,0
334,Caphorn,2,sheath,StemElement,0,0
334,Caphorn,3,blade,LeafElement1,0,0
334,Caphorn,3,sheath,StemElement,0,0
334,Caphorn,4,blade,LeafElement1,0,0
334,Caphorn,4,internode,StemElement,0,0
334,Caphorn,4,sheath,StemElement,0,0
334,Caphorn,5,internode,StemElement,0,0
334,Caphorn,6,internode,StemElement,0,0
334,Soissons,1,blade,LeafElement1,0,0
334,Soissons,1,sheath,StemElement,0,0
334,Soissons,2,blade,LeafElement1,0,0
334,Soissons,2,sheath,StemElement,0,0
334,Soissons,3,blade,LeafElement1,0,0
334,Soissons,3,sheath,StemElement,0,0
334,Soissons,4,blade,LeafElement1,0,0
334,Soissons,4,internode,StemElement,0,0
334,Soissons,4,sheath,StemElement,0,0
334,Soissons,5,internode,StemElement,0,0
334,Soissons,6,internode,StemElement,0,0
335,Caphorn,1,blade,LeafElement1,0,0
335,Caphorn,1,sheath,StemElement,0,0
335,Caphorn,2,blade,LeafElement1,0,0
335,Caphorn,2,sheath,StemElement,0,0
335,Caphorn,3,blade,LeafElement1,0,0
335,Caphorn,3,sheath,StemElement,0,0
335,Caphorn,4,blade,LeafElement1,0,0
335,Caphorn,4,internode,StemElement,0,0
335,Caphorn,4,sheath,StemElement,0,0
335,Caphorn,5,internode,StemElement,0,0
335,Caphorn,6,internode,StemElement,0,0
335,Soissons,1,blade,LeafElement1,0,0
335,Soissons,1,sheath,StemElement,0,0
335,Soissons,2,blade,LeafElement1,0,0
335,Soissons,2,sheath,StemElement,0,0
335,Soissons,3,blade,LeafElement1,0,0
335,Soissons,3,sheath,StemElement,0,0
335,Soissons,4,blade,LeafElement1,0,0
335,Soissons,4,internode,StemElement,0,0
335,Soissons,4,sheath,StemElement,0,0
335,Soissons,5,internode,StemElement,0,0
335,Soissons,6,internode,StemElement,0,0
336,Caphorn,1,blade,LeafElement1,0,0
336,Caphorn,1,sheath,StemElement,0,0
336,Caphorn,2,blade,LeafElement1,0,0
336,Caphorn,2,sheath,StemElement,0,0
336,Caphorn,3,blade,LeafElement1,0,0
336,Caphorn,3,sheath,StemElement,0,0
336,Caphorn,4,blade,LeafElement1,0,0
336,Caphorn,4,internode,StemElement,0,0
336,Caphorn,4,sheath,StemElement,0,0
336,Caphorn,5,internode,StemElement,0,0
336,Caphorn,6,internode,StemElement,0,0
336,Soissons,1,blade,LeafElement1,0,0
336,Soissons,1,sheath,StemElement,0,0
336,Soissons,2,blade,LeafElement1,0,0
336,Soissons,2,sheath,StemElement,0,0
336,Soissons,3,blade,LeafElement1,0,0
336,Soissons,3,sheath,StemElement,0,0
336,Soissons,4,blade,LeafElement1,0,0
336,Soissons,4,internode,StemElement,0,0
336,Soissons,4,sheath,StemElement,0,0
336,Soissons,5,internode,StemElement,0,0
336,Soissons,6,internode,StemElement,0,0
337,Caphorn,1,blade,LeafElement1,0,0
337,Caphorn,1,sheath,StemElement,0,0
337,Caphorn,2,blade,LeafElement1,0,0
337,Caphorn,2,sheath,StemElement,0,0
337,Caphorn,3,blade,LeafElement1,0,0
337,Caphorn,3,sheath,StemElement,0,0
337,Caphorn,4,blade,LeafElement1,0,0
337,Caphorn,4,internode,StemElement,0,0
337,Caphorn,4,sheath,StemElement,0,0
337,Caphorn,5,internode,StemElement,0,0
337,Caphorn,6,internode,StemElement,0,0
337,Soissons,1,blade,LeafElement1,0,0
337,Soissons,1,sheath,StemElement,0,0
337,Soissons,2,blade,LeafElement1,0,0
337,Soissons,2,sheath,StemElement,0,0
337,Soissons,3,blade,LeafElement1,0,0
337,Soissons,3,sheath,StemElement,0,0
337,Soissons,4,blade,LeafElement1,0,0
337,Soissons,4,internode,StemElement,0,0
337,Soissons,4,sheath,StemElement,0,0
337,Soissons,5,internode,StemElement,0,0
337,Soissons,6,internode,StemElement,0,0
338,Caphorn,1,blade,LeafElement1,0,0
338,Caphorn,1,sheath,StemElement,0,0
338,Caphorn,2,blade,LeafElement1,0,0
338,Caphorn,2,sheath,StemElement,0,0
338,Caphorn,3,blade,LeafElement1,0,0
338,Caphorn,3,sheath,StemElement,0,0
338,Caphorn,4,blade,LeafElement1,0,0
338,Caphorn,4,internode,StemElement,0,0
338,Caphorn,4,sheath,StemElement,0,0
338,Caphorn,5,internode,StemElement,0,0
338,Caphorn,6,internode,StemElement,0,0
338,Soissons,1,blade,LeafElement1,0,0
338,Soissons,1,sheath,StemElement,0,0
338,Soissons,2,blade,LeafElement1,0,0
338,Soissons,2,sheath,StemElement,0,0
338,Soissons,3,blade,LeafElement1,0,0
338,Soissons,3,sheath,StemElement,0,0
338,Soissons,4,blade,LeafElement1,0,0
338,Soissons,4,internode,StemElement,0,0
338,Soissons,4,sheath,StemElement,0,0
338,Soissons,5,internode,StemElement,0,0
338,Soissons,6,internode,StemElement,0,0
339,Caphorn,1,blade,LeafElement1,0,0
339,Caphorn,1,sheath,StemElement,0,0
339,Caphorn,2,blade,LeafElement1,0,0
339,Caphorn,2,sheath,StemElement,0,0
339,Caphorn,3,blade,LeafElement1,0,0
339,Caphorn,3,sheath,StemElement,0,0
339,Caphorn,4,blade,LeafElement1,0,0
339,Caphorn,4,internode,StemElement,0,0
339,Caphorn,4,sheath,StemElement,0,0
339,Caphorn,5,internode,StemElement,0,0
339,Caphorn,6,internode,StemElement,0,0
339,Soissons,1,blade,LeafElement1,0,0
339,Soissons,1,sheath,StemElement,0,0
339,Soissons,2,blade,LeafElement1,0,0
339,Soissons,2,sheath,StemElement,0,0
339,Soissons,3,blade,LeafElement1,0,0
339,Soissons,3,sheath,StemElement,0,0
339,Soissons,4,blade,LeafElement1,0,0
339,Soissons,4,internode,StemElement,0,0
339,Soissons,4,sheath,StemElement,0,0
339,Soissons,5,internode,StemElement,0,0
339,Soissons,6,internode,StemElement,0,0
340,Caphorn,1,blade,LeafElement1,0,0
340,Caphorn,1,sheath,StemElement,0,0
340,Caphorn,2,blade,LeafElement1,0,0
340,Caphorn,2,sheath,StemElement,0,0
340,Caphorn,3,blade,LeafElement1,0,0
340,Caphorn,3,sheath,StemElement,0,0
340,Caphorn,4,blade,LeafElement1,0,0
340,Caphorn,4,internode,StemElement,0,0
340,Caphorn,4,sheath,StemElement,0,0
340,Caphorn,5,internode,StemElement,0,0
340,Caphorn,6,internode,StemElement,0,0
340,Soissons,1,blade,LeafElement1,0,0
340,Soissons,1,sheath,StemElement,0,0
340,Soissons,2,blade,LeafElement1,0,0
340,Soissons,2,sheath,StemElement,0,0
340,Soissons,3,blade,LeafElement1,0,0
340,Soissons,3,sheath,StemElement,0,0
340,Soissons,4,blade,LeafElement1,0,0
340,Soissons,4,internode,StemElement,0,0
340,Soissons,4,sheath,StemElement,0,0
340,Soissons,5,internode,StemElement,0,0
340,Soissons,6,internode,StemElement,0,0
341,Caphorn,1,blade,LeafElement1,0,0.005661565
341,Caphorn,1,sheath,StemElement,0,0.002652056
341,Caphorn,2,blade,LeafElement1,0,0.01078264
341,Caphorn,2,sheath,StemElement,0,0.001159698
341,Caphorn,3,blade,LeafElement1,0,0.035326641
341,Caphorn,3,sheath,StemElement,0,0.003716257
341,Caphorn,4,blade,LeafElement1,0.095852423,0.163851824
341,Caphorn,4,internode,StemElement,0,0.007484106
341,Caphorn,4,sheath,StemElement,0,0.023188396
341,Caphorn,5,internode,StemElement,0,0.043373265
341,Caphorn,6,internode,StemElement,0.31085199,0.148379805
341,Soissons,1,blade,LeafElement1,0,0.005710503
341,Soissons,1,sheath,StemElement,0,0.002348058
341,Soissons,2,blade,LeafElement1,0,0.013427695
341,Soissons,2,sheath,StemElement,0,0.001063792
341,Soissons,3,blade,LeafElement1,0,0.046360958
341,Soissons,3,sheath,StemElement,0,0.003299184
341,Soissons,4,blade,LeafElement1,0.041641774,0.171470231
341,Soissons,4,internode,StemElement,0,0.007464697
341,Soissons,4,sheath,StemElement,0,0.020639477
341,Soissons,5,internode,StemElement,9.55E-05,0.046057722
341,Soissons,6,internode,StemElement,0.306023613,0.151485993
342,Caphorn,1,blade,LeafElement1,0,0.005661565
342,Caphorn,1,sheath,StemElement,0,0.002652056
342,Caphorn,2,blade,LeafElement1,1.03E-05,0.01078264
342,Caphorn,2,sheath,StemElement,0,0.001159698
342,Caphorn,3,blade,LeafElement1,0.000364591,0.035326641
342,Caphorn,3,sheath,StemElement,0,0.003716257
342,Caphorn,4,blade,LeafElement1,0.133882723,0.163851824
342,Caphorn,4,internode,StemElement,0,0.007484106
342,Caphorn,4,sheath,StemElement,0.00038067,0.023188396
342,Caphorn,5,internode,StemElement,0.004645051,0.043373265
342,Caphorn,6,internode,StemElement,0.279651745,0.148379805
342,Soissons,1,blade,LeafElement1,0,0.005710503
342,Soissons,1,sheath,StemElement,0,0.002348058
342,Soissons,2,blade,LeafElement1,6.12E-06,0.013427695
342,Soissons,2,sheath,StemElement,0,0.001063792
342,Soissons,3,blade,LeafElement1,0.000169457,0.046360958
342,Soissons,3,sheath,StemElement,0,0.003299184
342,Soissons,4,blade,LeafElement1,0.06570196,0.171470231
342,Soissons,4,internode,StemElement,0,0.007464697
342,Soissons,4,sheath,StemElement,0.000509744,0.020639477
342,Soissons,5,internode,StemElement,0.004335566,0.046057722
342,Soissons,6,internode,StemElement,0.278408572,0.151485993
343,Caphorn,1,blade,LeafElement1,7.69E-05,0.005661565
343,Caphorn,1,sheath,StemElement,0,0.002652056
343,Caphorn,2,blade,LeafElement1,0.000393622,0.01078264
343,Caphorn,2,sheath,StemElement,9.92E-05,0.001159698
343,Caphorn,3,blade,LeafElement1,0.003782497,0.035326641
343,Caphorn,3,sheath,StemElement,9.94E-06,0.003716257
343,Caphorn,4,blade,LeafElement1,0.153456455,0.163851824
343,Caphorn,4,internode,StemElement,0.000187338,0.007484106
343,Caphorn,4,sheath,StemElement,0.003534246,0.023188396
343,Caphorn,5,internode,StemElement,0.027702594,0.043373265
343,Caphorn,6,internode,StemElement,0.252419202,0.148379805
343,Soissons,1,blade,LeafElement1,3.19E-05,0.005710503
343,Soissons,1,sheath,StemElement,0,0.002348058
343,Soissons,2,blade,LeafElement1,0.000240219,0.013427695
343,Soissons,2,sheath,StemElement,0.000132281,0.001063792
343,Soissons,3,blade,LeafElement1,0.002790639,0.046360958
343,Soissons,3,sheath,StemElement,3.64E-05,0.003299184
343,Soissons,4,blade,LeafElement1,0.085503979,0.171470231
343,Soissons,4,internode,StemElement,0.000364855,0.007464697
343,Soissons,4,sheath,StemElement,0.004420703,0.020639477
343,Soissons,5,internode,StemElement,0.02604676,0.046057722
343,Soissons,6,internode,StemElement,0.255857967,0.151485993
344,Caphorn,1,blade,LeafElement1,0.000377668,0.005661565
344,Caphorn,1,sheath,StemElement,0.000395078,0.002652056
344,Caphorn,2,blade,LeafElement1,0.002034403,0.01078264
344,Caphorn,2,sheath,StemElement,0.000413382,0.001159698
344,Caphorn,3,blade,LeafElement1,0.014002927,0.035326641
344,Caphorn,3,sheath,StemElement,0.000970463,0.003716257
344,Caphorn,4,blade,LeafElement1,0.175455113,0.163851824
344,Caphorn,4,internode,StemElement,0.002284283,0.007484106
344,Caphorn,4,sheath,StemElement,0.009872338,0.023188396
344,Caphorn,5,internode,StemElement,0.038243552,0.043373265
344,Caphorn,6,internode,StemElement,0.217261258,0.148379805
344,Soissons,1,blade,LeafElement1,0.000548171,0.005710503
344,Soissons,1,sheath,StemElement,0.00011287,0.002348058
344,Soissons,2,blade,LeafElement1,0.001450372,0.013427695
344,Soissons,2,sheath,StemElement,0.000380324,0.001063792
344,Soissons,3,blade,LeafElement1,0.010635145,0.046360958
344,Soissons,3,sheath,StemElement,0.000877695,0.003299184
344,Soissons,4,blade,LeafElement1,0.11029,0.171470231
344,Soissons,4,internode,StemElement,0.00442095,0.007464697
344,Soissons,4,sheath,StemElement,0.012129644,0.020639477
344,Soissons,5,internode,StemElement,0.046481691,0.046057722
344,Soissons,6,internode,StemElement,0.219680324,0.151485993
345,Caphorn,1,blade,LeafElement1,0.00204914,0.005661565
345,Caphorn,1,sheath,StemElement,0.001095598,0.002652056
345,Caphorn,2,blade,LeafElement1,0.005393998,0.01078264
345,Caphorn,2,sheath,StemElement,0.001217053,0.001159698
345,Caphorn,3,blade,LeafElement1,0.02431319,0.035326641
345,Caphorn,3,sheath,StemElement,0.002969818,0.003716257
345,Caphorn,4,blade,LeafElement1,0.197022414,0.163851824
345,Caphorn,4,internode,StemElement,0.007529876,0.007484106
345,Caphorn,4,sheath,StemElement,0.012881443,0.023188396
345,Caphorn,5,internode,StemElement,0.079534908,0.043373265
345,Caphorn,6,internode,StemElement,0.165219742,0.148379805
345,Soissons,1,blade,LeafElement1,0.002541777,0.005710503
345,Soissons,1,sheath,StemElement,0.000786702,0.002348058
345,Soissons,2,blade,LeafElement1,0.005844401,0.013427695
345,Soissons,2,sheath,StemElement,0.001363015,0.001063792
345,Soissons,3,blade,LeafElement1,0.023465403,0.046360958
345,Soissons,3,sheath,StemElement,0.002953314,0.003299184
345,Soissons,4,blade,LeafElement1,0.153048697,0.171470231
345,Soissons,4,internode,StemElement,0.006379585,0.007464697
345,Soissons,4,sheath,StemElement,0.013882414,0.020639477
345,Soissons,5,internode,StemElement,0.09100779,0.046057722
345,Soissons,6,internode,StemElement,0.168944617,0.151485993
346,Caphorn,1,blade,LeafElement1,0.007003478,0.005661565
346,Caphorn,1,sheath,StemElement,0.001449967,0.002652056
346,Caphorn,2,blade,LeafElement1,0.015959919,0.01078264
346,Caphorn,2,sheath,StemElement,0.002308899,0.001159698
346,Caphorn,3,blade,LeafElement1,0.043092375,0.035326641
346,Caphorn,3,sheath,StemElement,0.007201601,0.003716257
346,Caphorn,4,blade,LeafElement1,0.165678344,0.163851824
346,Caphorn,4,internode,StemElement,0.002918725,0.007484106
346,Caphorn,4,sheath,StemElement,0.044180655,0.023188396
346,Caphorn,5,internode,StemElement,0.065766235,0.043373265
346,Caphorn,6,internode,StemElement,0.122911408,0.148379805
346,Soissons,1,blade,LeafElement1,0.006753557,0.005710503
346,Soissons,1,sheath,StemElement,0.001912212,0.002348058
346,Soissons,2,blade,LeafElement1,0.018386515,0.013427695
346,Soissons,2,sheath,StemElement,0.003284867,0.001063792
346,Soissons,3,blade,LeafElement1,0.044058262,0.046360958
346,Soissons,3,sheath,StemElement,0.008452757,0.003299184
346,Soissons,4,blade,LeafElement1,0.190580345,0.171470231
346,Soissons,4,internode,StemElement,0.002859614,0.007464697
346,Soissons,4,sheath,StemElement,0.042922167,0.020639477
346,Soissons,5,internode,StemElement,0.071110644,0.046057722
346,Soissons,6,internode,StemElement,0.126825337,0.151485993
347,Caphorn,1,blade,LeafElement1,0.008325152,0.005661565
347,Caphorn,1,sheath,StemElement,0.001009208,0.002652056
347,Caphorn,2,blade,LeafElement1,0.029618786,0.01078264
347,Caphorn,2,sheath,StemElement,0.002225987,0.001159698
347,Caphorn,3,blade,LeafElement1,0.065775028,0.035326641
347,Caphorn,3,sheath,StemElement,0.014336442,0.003716257
347,Caphorn,4,blade,LeafElement1,0.134255195,0.163851824
347,Caphorn,4,internode,StemElement,0.018250661,0.007484106
347,Caphorn,4,sheath,StemElement,0.036130177,0.023188396
347,Caphorn,5,internode,StemElement,0.031012415,0.043373265
347,Caphorn,6,internode,StemElement,0.093826035,0.148379805
347,Soissons,1,blade,LeafElement1,0.008192152,0.005710503
347,Soissons,1,sheath,StemElement,0.001068922,0.002348058
347,Soissons,2,blade,LeafElement1,0.031141164,0.013427695
347,Soissons,2,sheath,StemElement,0.002871199,0.001063792
347,Soissons,3,blade,LeafElement1,0.090067734,0.046360958
347,Soissons,3,sheath,StemElement,0.015278396,0.003299184
347,Soissons,4,blade,LeafElement1,0.207212492,0.171470231
347,Soissons,4,internode,StemElement,0.021556381,0.007464697
347,Soissons,4,sheath,StemElement,0.034383643,0.020639477
347,Soissons,5,internode,StemElement,0.035046559,0.046057722
347,Soissons,6,internode,StemElement,0.096393699,0.151485993
348,Caphorn,1,blade,LeafElement1,0.013041246,0.005661565
348,Caphorn,1,sheath,StemElement,0.000325309,0.002652056
348,Caphorn,2,blade,LeafElement1,0.019427162,0.01078264
348,Caphorn,2,sheath,StemElement,0.000152135,0.001159698
348,Caphorn,3,blade,LeafElement1,0.043156955,0.035326641
348,Caphorn,3,sheath,StemElement,0.000593287,0.003716257
348,Caphorn,4,blade,LeafElement1,0.123655352,0.163851824
348,Caphorn,4,internode,StemElement,0.001260944,0.007484106
348,Caphorn,4,sheath,StemElement,0.004710292,0.023188396
348,Caphorn,5,internode,StemElement,0.012774836,0.043373265
348,Caphorn,6,internode,StemElement,0.083482674,0.148379805
348,Soissons,1,blade,LeafElement1,0.014531556,0.005710503
348,Soissons,1,sheath,StemElement,0.00017261,0.002348058
348,Soissons,2,blade,LeafElement1,0.043054319,0.013427695
348,Soissons,2,sheath,StemElement,0.000453025,0.001063792
348,Soissons,3,blade,LeafElement1,0.095568378,0.046360958
348,Soissons,3,sheath,StemElement,0.000575481,0.003299184
348,Soissons,4,blade,LeafElement1,0.214587895,0.171470231
348,Soissons,4,internode,StemElement,0.001310182,0.007464697
348,Soissons,4,sheath,StemElement,0.00399192,0.020639477
348,Soissons,5,internode,StemElement,0.012997833,0.046057722
348,Soissons,6,internode,StemElement,0.083120309,0.151485993
349,Caphorn,1,blade,LeafElement1,0.008219338,0.005661565
349,Caphorn,1,sheath,StemElement,0.001187508,0.002652056
349,Caphorn,2,blade,LeafElement1,0.029979065,0.01078264
349,Caphorn,2,sheath,StemElement,0.002427625,0.001159698
349,Caphorn,3,blade,LeafElement1,0.060757074,0.035326641
349,Caphorn,3,sheath,StemElement,0.016399094,0.003716257
349,Caphorn,4,blade,LeafElement1,0.136324877,0.163851824
349,Caphorn,4,internode,StemElement,0.021293015,0.007484106
349,Caphorn,4,sheath,StemElement,0.038213102,0.023188396
349,Caphorn,5,internode,StemElement,0.031155891,0.043373265
349,Caphorn,6,internode,StemElement,0.095097934,0.148379805
349,Soissons,1,blade,LeafElement1,0.007905679,0.005710503
349,Soissons,1,sheath,StemElement,0.001121154,0.002348058
349,Soissons,2,blade,LeafElement1,0.029649567,0.013427695
349,Soissons,2,sheath,StemElement,0.002877629,0.001063792
349,Soissons,3,blade,LeafElement1,0.091088554,0.046360958
349,Soissons,3,sheath,StemElement,0.01474278,0.003299184
349,Soissons,4,blade,LeafElement1,0.210055652,0.171470231
349,Soissons,4,internode,StemElement,0.018760952,0.007464697
349,Soissons,4,sheath,StemElement,0.03126182,0.020639477
349,Soissons,5,internode,StemElement,0.033273692,0.046057722
349,Soissons,6,internode,StemElement,0.095643312,0.151485993
350,Caphorn,1,blade,LeafElement1,0.007134478,0.005661565
350,Caphorn,1,sheath,StemElement,0.001799259,0.002652056
350,Caphorn,2,blade,LeafElement1,0.015021094,0.01078264
350,Caphorn,2,sheath,StemElement,0.002259189,0.001159698
350,Caphorn,3,blade,LeafElement1,0.040283797,0.035326641
350,Caphorn,3,sheath,StemElement,0.009220548,0.003716257
350,Caphorn,4,blade,LeafElement1,0.168547813,0.163851824
350,Caphorn,4,internode,StemElement,0.003079838,0.007484106
350,Caphorn,4,sheath,StemElement,0.041985398,0.023188396
350,Caphorn,5,internode,StemElement,0.065774227,0.043373265
350,Caphorn,6,internode,StemElement,0.124108771,0.148379805
350,Soissons,1,blade,LeafElement1,0.00666787,0.005710503
350,Soissons,1,sheath,StemElement,0.002194047,0.002348058
350,Soissons,2,blade,LeafElement1,0.020661979,0.013427695
350,Soissons,2,sheath,StemElement,0.002632961,0.001063792
350,Soissons,3,blade,LeafElement1,0.044621128,0.046360958
350,Soissons,3,sheath,StemElement,0.007435253,0.003299184
350,Soissons,4,blade,LeafElement1,0.195086997,0.171470231
350,Soissons,4,internode,StemElement,0.002123307,0.007464697
350,Soissons,4,sheath,StemElement,0.037209695,0.020639477
350,Soissons,5,internode,StemElement,0.067667967,0.046057722
350,Soissons,6,internode,StemElement,0.124170022,0.151485993
351,Caphorn,1,blade,LeafElement1,0.002073263,0.005661565
351,Caphorn,1,sheath,StemElement,0.00116526,0.002652056
351,Caphorn,2,blade,LeafElement1,0.005243064,0.01078264
351,Caphorn,2,sheath,StemElement,0.000992148,0.001159698
351,Caphorn,3,blade,LeafElement1,0.025201998,0.035326641
351,Caphorn,3,sheath,StemElement,0.002956796,0.003716257
351,Caphorn,4,blade,LeafElement1,0.195317939,0.163851824
351,Caphorn,4,internode,StemElement,0.005659662,0.007484106
351,Caphorn,4,sheath,StemElement,0.015855683,0.023188396
351,Caphorn,5,internode,StemElement,0.084254295,0.043373265
351,Caphorn,6,internode,StemElement,0.164433834,0.148379805
351,Soissons,1,blade,LeafElement1,0.002147399,0.005710503
351,Soissons,1,sheath,StemElement,0.00081999,0.002348058
351,Soissons,2,blade,LeafElement1,0.005673853,0.013427695
351,Soissons,2,sheath,StemElement,0.000806958,0.001063792
351,Soissons,3,blade,LeafElement1,0.023476017,0.046360958
351,Soissons,3,sheath,StemElement,0.002733683,0.003299184
351,Soissons,4,blade,LeafElement1,0.156837429,0.171470231
351,Soissons,4,internode,StemElement,0.004664229,0.007464697
351,Soissons,4,sheath,StemElement,0.015401326,0.020639477
351,Soissons,5,internode,StemElement,0.090663347,0.046057722
351,Soissons,6,internode,StemElement,0.166563421,0.151485993
352,Caphorn,1,blade,LeafElement1,0.000463648,0.005661565
352,Caphorn,1,sheath,StemElement,4.65E-05,0.002652056
352,Caphorn,2,blade,LeafElement1,0.001909032,0.01078264
352,Caphorn,2,sheath,StemElement,0.000234805,0.001159698
352,Caphorn,3,blade,LeafElement1,0.016735372,0.035326641
352,Caphorn,3,sheath,StemElement,0.000705492,0.003716257
352,Caphorn,4,blade,LeafElement1,0.172396208,0.163851824
352,Caphorn,4,internode,StemElement,0.001666425,0.007484106
352,Caphorn,4,sheath,StemElement,0.011507537,0.023188396
352,Caphorn,5,internode,StemElement,0.047264248,0.043373265
352,Caphorn,6,internode,StemElement,0.215940916,0.148379805
352,Soissons,1,blade,LeafElement1,0.00052811,0.005710503
352,Soissons,1,sheath,StemElement,0.000162656,0.002348058
352,Soissons,2,blade,LeafElement1,0.001718037,0.013427695
352,Soissons,2,sheath,StemElement,0.000310885,0.001063792
352,Soissons,3,blade,LeafElement1,0.011147443,0.046360958
352,Soissons,3,sheath,StemElement,0.000796832,0.003299184
352,Soissons,4,blade,LeafElement1,0.110248157,0.171470231
352,Soissons,4,internode,StemElement,0.002481538,0.007464697
352,Soissons,4,sheath,StemElement,0.010577287,0.020639477
352,Soissons,5,internode,StemElement,0.045058093,0.046057722
352,Soissons,6,internode,StemElement,0.220301048,0.151485993
353,Caphorn,1,blade,LeafElement1,3.57E-05,0.005661565
353,Caphorn,1,sheath,StemElement,0,0.002652056
353,Caphorn,2,blade,LeafElement1,0.000313724,0.01078264
353,Caphorn,2,sheath,StemElement,3.31E-05,0.001159698
353,Caphorn,3,blade,LeafElement1,0.004683679,0.035326641
353,Caphorn,3,sheath,StemElement,0.000225215,0.003716257
