t,species,metamer,organ,Eabs
950,Caphorn,2,blade,0.017198719
950,Caphorn,2,sheath,0.002165976
950,Caphorn,3,blade,0.048405249
950,Caphorn,3,sheath,0.00612734
950,Caphorn,4,blade,0.151492197
950,Caphorn,4,internode,0.011737101
950,Caphorn,4,sheath,0.03116017
950,Caphorn,5,internode,0.039086207
950,Caphorn,6,internode,0.14268521
951,Caphorn,1,blade,0.011908449
951,Caphorn,1,sheath,0.004855355
951,Caphorn,2,blade,0.017198719
951,Caphorn,2,sheath,0.002165976
951,Caphorn,3,blade,0.048405249
951,Caphorn,3,sheath,0.00612734
951,Caphorn,4,blade,0.151492197
951,Caphorn,4,internode,0.011737101
951,Caphorn,4,sheath,0.03116017
951,Caphorn,5,internode,0.039086207
951,Caphorn,6,internode,0.14268521
952,Caphorn,1,blade,0.011908449
952,Caphorn,1,sheath,0.004855355
952,Caphorn,2,blade,0.017198719
952,Caphorn,2,sheath,0.002165976
952,Caphorn,3,blade,0.048405249
952,Caphorn,3,sheath,0.00612734
952,Caphorn,4,blade,0.151492197
952,Caphorn,4,internode,0.011737101
952,Caphorn,4,sheath,0.03116017
952,Caphorn,5,internode,0.039086207
952,Caphorn,6,internode,0.14268521
953,Caphorn,1,blade,0.011908449
953,Caphorn,1,sheath,0.004855355
953,Caphorn,2,blade,0.017198719
953,Caphorn,2,sheath,0.002165976
953,Caphorn,3,blade,0.048405249
953,Caphorn,3,sheath,0.00612734
953,Caphorn,4,blade,0.151492197
953,Caphorn,4,internode,0.011737101
953,Caphorn,4,sheath,0.03116017
953,Caphorn,5,internode,0.039086207
953,Caphorn,6,internode,0.14268521
954,Caphorn,1,blade,0.011908449
954,Caphorn,1,sheath,0.004855355
954,Caphorn,2,blade,0.017198719
954,Caphorn,2,sheath,0.002165976
954,Caphorn,3,blade,0.048405249
954,Caphorn,3,sheath,0.00612734
954,Caphorn,4,blade,0.151492197
954,Caphorn,4,internode,0.011737101
954,Caphorn,4,sheath,0.03116017
954,Caphorn,5,internode,0.039086207
954,Caphorn,6,internode,0.14268521
955,Caphorn,1,blade,0.011908449
955,Caphorn,1,sheath,0.004855355
955,Caphorn,2,blade,0.017198719
955,Caphorn,2,sheath,0.002165976
955,Caphorn,3,blade,0.048405249
955,Caphorn,3,sheath,0.00612734
955,Caphorn,4,blade,0.151492197
955,Caphorn,4,internode,0.011737101
955,Caphorn,4,sheath,0.03116017
955,Caphorn,5,internode,0.039086207
955,Caphorn,6,internode,0.14268521
956,Caphorn,1,blade,0
956,Caphorn,1,sheath,0
956,Caphorn,2,blade,0
956,Caphorn,2,sheath,0
956,Caphorn,3,blade,0
956,Caphorn,3,sheath,0
956,Caphorn,4,blade,0
956,Caphorn,4,internode,0
956,Caphorn,4,sheath,0
956,Caphorn,5,internode,0
956,Caphorn,6,internode,0
957,Caphorn,1,blade,0
957,Caphorn,1,sheath,0
957,Caphorn,2,blade,0
957,Caphorn,2,sheath,0
957,Caphorn,3,blade,0
957,Caphorn,3,sheath,0
957,Caphorn,4,blade,0
957,Caphorn,4,internode,0
957,Caphorn,4,sheath,0
957,Caphorn,5,internode,0
957,Caphorn,6,internode,0
958,Caphorn,1,blade,0
958,Caphorn,1,sheath,0
958,Caphorn,2,blade,0
958,Caphorn,2,sheath,0
958,Caphorn,3,blade,0
958,Caphorn,3,sheath,0
958,Caphorn,4,blade,0
958,Caphorn,4,internode,0
958,Caphorn,4,sheath,0
958,Caphorn,5,internode,0
958,Caphorn,6,internode,0
959,Caphorn,1,blade,0
959,Caphorn,1,sheath,0
959,Caphorn,2,blade,0
959,Caphorn,2,sheath,0
959,Caphorn,3,blade,0
959,Caphorn,3,sheath,0
959,Caphorn,4,blade,0
959,Caphorn,4,internode,0
959,Caphorn,4,sheath,0
959,Caphorn,5,internode,0
959,Caphorn,6,internode,0
960,Caphorn,1,blade,0
960,Caphorn,1,sheath,0
960,Caphorn,2,blade,0
960,Caphorn,2,sheath,0
960,Caphorn,3,blade,0
960,Caphorn,3,sheath,0
960,Caphorn,4,blade,0
960,Caphorn,4,internode,0
960,Caphorn,4,sheath,0
960,Caphorn,5,internode,0
960,Caphorn,6,internode,0
961,Caphorn,1,blade,0
961,Caphorn,1,sheath,0
961,Caphorn,2,blade,0
961,Caphorn,2,sheath,0
961,Caphorn,3,blade,0
961,Caphorn,3,sheath,0
961,Caphorn,4,blade,0
961,Caphorn,4,internode,0
961,Caphorn,4,sheath,0
961,Caphorn,5,internode,0
961,Caphorn,6,internode,0
962,Caphorn,1,blade,0
962,Caphorn,1,sheath,0
962,Caphorn,2,blade,0
962,Caphorn,2,sheath,0
962,Caphorn,3,blade,0
962,Caphorn,3,sheath,0
962,Caphorn,4,blade,0
962,Caphorn,4,internode,0
962,Caphorn,4,sheath,0
962,Caphorn,5,internode,0
962,Caphorn,6,internode,0
963,Caphorn,1,blade,0
963,Caphorn,1,sheath,0
963,Caphorn,2,blade,0
963,Caphorn,2,sheath,0
963,Caphorn,3,blade,0
963,Caphorn,3,sheath,0
963,Caphorn,4,blade,0
963,Caphorn,4,internode,0
963,Caphorn,4,sheath,0
963,Caphorn,5,internode,0
963,Caphorn,6,internode,0
964,Caphorn,1,blade,0
964,Caphorn,1,sheath,0
964,Caphorn,2,blade,0
964,Caphorn,2,sheath,0
964,Caphorn,3,blade,0
964,Caphorn,3,sheath,0
964,Caphorn,4,blade,0
964,Caphorn,4,internode,0
964,Caphorn,4,sheath,0
964,Caphorn,5,internode,0
964,Caphorn,6,internode,0
965,Caphorn,1,blade,0.011908449
965,Caphorn,1,sheath,0.004855355
965,Caphorn,2,blade,0.017198719
965,Caphorn,2,sheath,0.002165976
965,Caphorn,3,blade,0.048405249
965,Caphorn,3,sheath,0.00612734
965,Caphorn,4,blade,0.151492197
965,Caphorn,4,internode,0.011737101
965,Caphorn,4,sheath,0.03116017
965,Caphorn,5,internode,0.039086207
965,Caphorn,6,internode,0.14268521
966,Caphorn,1,blade,0.011908449
966,Caphorn,1,sheath,0.004855355
966,Caphorn,2,blade,0.017198719
966,Caphorn,2,sheath,0.002165976
966,Caphorn,3,blade,0.048405249
966,Caphorn,3,sheath,0.00612734
966,Caphorn,4,blade,0.151492197
966,Caphorn,4,internode,0.011737101
966,Caphorn,4,sheath,0.03116017
966,Caphorn,5,internode,0.039086207
966,Caphorn,6,internode,0.14268521
967,Caphorn,1,blade,0.011908449
967,Caphorn,1,sheath,0.004855355
967,Caphorn,2,blade,0.017198719
967,Caphorn,2,sheath,0.002165976
967,Caphorn,3,blade,0.048405249
967,Caphorn,3,sheath,0.00612734
967,Caphorn,4,blade,0.151492197
967,Caphorn,4,internode,0.011737101
967,Caphorn,4,sheath,0.03116017
967,Caphorn,5,internode,0.039086207
967,Caphorn,6,internode,0.14268521
968,Caphorn,1,blade,0.011908449
968,Caphorn,1,sheath,0.004855355
968,Caphorn,2,blade,0.017198719
968,Caphorn,2,sheath,0.002165976
968,Caphorn,3,blade,0.048405249
968,Caphorn,3,sheath,0.00612734
968,Caphorn,4,blade,0.151492197
968,Caphorn,4,internode,0.011737101
968,Caphorn,4,sheath,0.03116017
968,Caphorn,5,internode,0.039086207
968,Caphorn,6,internode,0.14268521
969,Caphorn,1,blade,0.011908449
969,Caphorn,1,sheath,0.004855355
969,Caphorn,2,blade,0.017198719
969,Caphorn,2,sheath,0.002165976
969,Caphorn,3,blade,0.048405249
969,Caphorn,3,sheath,0.00612734
969,Caphorn,4,blade,0.151492197
969,Caphorn,4,internode,0.011737101
969,Caphorn,4,sheath,0.03116017
969,Caphorn,5,internode,0.039086207
969,Caphorn,6,internode,0.14268521
970,Caphorn,1,blade,0.011908449
970,Caphorn,1,sheath,0.004855355
970,Caphorn,2,blade,0.017198719
970,Caphorn,2,sheath,0.002165976
970,Caphorn,3,blade,0.048405249
970,Caphorn,3,sheath,0.00612734
970,Caphorn,4,blade,0.151492197
970,Caphorn,4,internode,0.011737101
970,Caphorn,4,sheath,0.03116017
970,Caphorn,5,internode,0.039086207
970,Caphorn,6,internode,0.14268521
971,Caphorn,1,blade,0.011908449
971,Caphorn,1,sheath,0.004855355
971,Caphorn,2,blade,0.017198719
971,Caphorn,2,sheath,0.002165976
971,Caphorn,3,blade,0.048405249
971,Caphorn,3,sheath,0.00612734
971,Caphorn,4,blade,0.151492197
971,Caphorn,4,internode,0.011737101
971,Caphorn,4,sheath,0.03116017
971,Caphorn,5,internode,0.039086207
971,Caphorn,6,internode,0.14268521
972,Caphorn,1,blade,0.011908449
972,Caphorn,1,sheath,0.004855355
972,Caphorn,2,blade,0.017198719
972,Caphorn,2,sheath,0.002165976
972,Caphorn,3,blade,0.048405249
972,Caphorn,3,sheath,0.00612734
972,Caphorn,4,blade,0.151492197
972,Caphorn,4,internode,0.011737101
972,Caphorn,4,sheath,0.03116017
972,Caphorn,5,internode,0.039086207
972,Caphorn,6,internode,0.14268521
973,Caphorn,1,blade,0.011908449
973,Caphorn,1,sheath,0.004855355
973,Caphorn,2,blade,0.017198719
973,Caphorn,2,sheath,0.002165976
973,Caphorn,3,blade,0.048405249
973,Caphorn,3,sheath,0.00612734
973,Caphorn,4,blade,0.151492197
973,Caphorn,4,internode,0.011737101
973,Caphorn,4,sheath,0.03116017
973,Caphorn,5,internode,0.039086207
973,Caphorn,6,internode,0.14268521
974,Caphorn,1,blade,0.011908449
974,Caphorn,1,sheath,0.004855355
974,Caphorn,2,blade,0.017198719
974,Caphorn,2,sheath,0.002165976
974,Caphorn,3,blade,0.048405249
974,Caphorn,3,sheath,0.00612734
974,Caphorn,4,blade,0.151492197
974,Caphorn,4,internode,0.011737101
974,Caphorn,4,sheath,0.03116017
974,Caphorn,5,internode,0.039086207
974,Caphorn,6,internode,0.14268521
975,Caphorn,1,blade,0.011908449
975,Caphorn,1,sheath,0.004855355
975,Caphorn,2,blade,0.017198719
975,Caphorn,2,sheath,0.002165976
975,Caphorn,3,blade,0.048405249
975,Caphorn,3,sheath,0.00612734
975,Caphorn,4,blade,0.151492197
975,Caphorn,4,internode,0.011737101
975,Caphorn,4,sheath,0.03116017
975,Caphorn,5,internode,0.039086207
975,Caphorn,6,internode,0.14268521
976,Caphorn,1,blade,0.011908449
976,Caphorn,1,sheath,0.004855355
976,Caphorn,2,blade,0.017198719
976,Caphorn,2,sheath,0.002165976
976,Caphorn,3,blade,0.048405249
976,Caphorn,3,sheath,0.00612734
976,Caphorn,4,blade,0.151492197
976,Caphorn,4,internode,0.011737101
976,Caphorn,4,sheath,0.03116017
976,Caphorn,5,internode,0.039086207
976,Caphorn,6,internode,0.14268521
977,Caphorn,1,blade,0.011908449
977,Caphorn,1,sheath,0.004855355
977,Caphorn,2,blade,0.017198719
977,Caphorn,2,sheath,0.002165976
977,Caphorn,3,blade,0.048405249
977,Caphorn,3,sheath,0.00612734
977,Caphorn,4,blade,0.151492197
977,Caphorn,4,internode,0.011737101
977,Caphorn,4,sheath,0.03116017
977,Caphorn,5,internode,0.039086207
977,Caphorn,6,internode,0.14268521
978,Caphorn,1,blade,0.011908449
978,Caphorn,1,sheath,0.004855355
978,Caphorn,2,blade,0.017198719
978,Caphorn,2,sheath,0.002165976
978,Caphorn,3,blade,0.048405249
978,Caphorn,3,sheath,0.00612734
978,Caphorn,4,blade,0.151492197
978,Caphorn,4,internode,0.011737101
978,Caphorn,4,sheath,0.03116017
978,Caphorn,5,internode,0.039086207
978,Caphorn,6,internode,0.14268521
979,Caphorn,1,blade,0.011908449
979,Caphorn,1,sheath,0.004855355
979,Caphorn,2,blade,0.017198719
979,Caphorn,2,sheath,0.002165976
979,Caphorn,3,blade,0.048405249
979,Caphorn,3,sheath,0.00612734
979,Caphorn,4,blade,0.151492197
979,Caphorn,4,internode,0.011737101
979,Caphorn,4,sheath,0.03116017
979,Caphorn,5,internode,0.039086207
979,Caphorn,6,internode,0.14268521
980,Caphorn,1,blade,0
980,Caphorn,1,sheath,0
980,Caphorn,2,blade,0
980,Caphorn,2,sheath,0
980,Caphorn,3,blade,0
980,Caphorn,3,sheath,0
980,Caphorn,4,blade,0
980,Caphorn,4,internode,0
980,Caphorn,4,sheath,0
980,Caphorn,5,internode,0
980,Caphorn,6,internode,0
981,Caphorn,1,blade,0
981,Caphorn,1,sheath,0
981,Caphorn,2,blade,0
981,Caphorn,2,sheath,0
981,Caphorn,3,blade,0
981,Caphorn,3,sheath,0
981,Caphorn,4,blade,0
981,Caphorn,4,internode,0
981,Caphorn,4,sheath,0
981,Caphorn,5,internode,0
981,Caphorn,6,internode,0
982,Caphorn,1,blade,0
982,Caphorn,1,sheath,0
982,Caphorn,2,blade,0
982,Caphorn,2,sheath,0
982,Caphorn,3,blade,0
982,Caphorn,3,sheath,0
982,Caphorn,4,blade,0
982,Caphorn,4,internode,0
982,Caphorn,4,sheath,0
982,Caphorn,5,internode,0
982,Caphorn,6,internode,0
983,Caphorn,1,blade,0
983,Caphorn,1,sheath,0
983,Caphorn,2,blade,0
983,Caphorn,2,sheath,0
983,Caphorn,3,blade,0
983,Caphorn,3,sheath,0
983,Caphorn,4,blade,0
983,Caphorn,4,internode,0
983,Caphorn,4,sheath,0
983,Caphorn,5,internode,0
983,Caphorn,6,internode,0
984,Caphorn,1,blade,0
984,Caphorn,1,sheath,0
984,Caphorn,2,blade,0
984,Caphorn,2,sheath,0
984,Caphorn,3,blade,0
984,Caphorn,3,sheath,0
984,Caphorn,4,blade,0
984,Caphorn,4,internode,0
984,Caphorn,4,sheath,0
984,Caphorn,5,internode,0
984,Caphorn,6,internode,0
985,Caphorn,1,blade,0
985,Caphorn,1,sheath,0
985,Caphorn,2,blade,0
985,Caphorn,2,sheath,0
985,Caphorn,3,blade,0
985,Caphorn,3,sheath,0
985,Caphorn,4,blade,0
985,Caphorn,4,internode,0
985,Caphorn,4,sheath,0
985,Caphorn,5,internode,0
985,Caphorn,6,internode,0
986,Caphorn,1,blade,0
986,Caphorn,1,sheath,0
986,Caphorn,2,blade,0
986,Caphorn,2,sheath,0
986,Caphorn,3,blade,0
986,Caphorn,3,sheath,0
986,Caphorn,4,blade,0
986,Caphorn,4,internode,0
986,Caphorn,4,sheath,0
986,Caphorn,5,internode,0
986,Caphorn,6,internode,0
987,Caphorn,1,blade,0
987,Caphorn,1,sheath,0
987,Caphorn,2,blade,0
987,Caphorn,2,sheath,0
987,Caphorn,3,blade,0
987,Caphorn,3,sheath,0
987,Caphorn,4,blade,0
987,Caphorn,4,internode,0
987,Caphorn,4,sheath,0
987,Caphorn,5,internode,0
987,Caphorn,6,internode,0
988,Caphorn,1,blade,0
988,Caphorn,1,sheath,0
988,Caphorn,2,blade,0
988,Caphorn,2,sheath,0
988,Caphorn,3,blade,0
988,Caphorn,3,sheath,0
988,Caphorn,4,blade,0
988,Caphorn,4,internode,0
988,Caphorn,4,sheath,0
988,Caphorn,5,internode,0
988,Caphorn,6,internode,0
989,Caphorn,1,blade,0.011908449
989,Caphorn,1,sheath,0.004855355
989,Caphorn,2,blade,0.017198719
989,Caphorn,2,sheath,0.002165976
989,Caphorn,3,blade,0.048405249
989,Caphorn,3,sheath,0.00612734
989,Caphorn,4,blade,0.151492197
989,Caphorn,4,internode,0.011737101
989,Caphorn,4,sheath,0.03116017
989,Caphorn,5,internode,0.039086207
989,Caphorn,6,internode,0.14268521
990,Caphorn,1,blade,0.011908449
990,Caphorn,1,sheath,0.004855355
990,Caphorn,2,blade,0.017198719
990,Caphorn,2,sheath,0.002165976
990,Caphorn,3,blade,0.048405249
990,Caphorn,3,sheath,0.00612734
990,Caphorn,4,blade,0.151492197
990,Caphorn,4,internode,0.011737101
990,Caphorn,4,sheath,0.03116017
990,Caphorn,5,internode,0.039086207
990,Caphorn,6,internode,0.14268521
991,Caphorn,1,blade,0.011908449
991,Caphorn,1,sheath,0.004855355
991,Caphorn,2,blade,0.017198719
991,Caphorn,2,sheath,0.002165976
991,Caphorn,3,blade,0.048405249
991,Caphorn,3,sheath,0.00612734
991,Caphorn,4,blade,0.151492197
991,Caphorn,4,internode,0.011737101
991,Caphorn,4,sheath,0.03116017
991,Caphorn,5,internode,0.039086207
991,Caphorn,6,internode,0.14268521
992,Caphorn,1,blade,0.011908449
992,Caphorn,1,sheath,0.004855355
992,Caphorn,2,blade,0.017198719
992,Caphorn,2,sheath,0.002165976
992,Caphorn,3,blade,0.048405249
992,Caphorn,3,sheath,0.00612734
992,Caphorn,4,blade,0.151492197
992,Caphorn,4,internode,0.011737101
992,Caphorn,4,sheath,0.03116017
992,Caphorn,5,internode,0.039086207
992,Caphorn,6,internode,0.14268521
993,Caphorn,1,blade,0.011908449
993,Caphorn,1,sheath,0.004855355
993,Caphorn,2,blade,0.017198719
993,Caphorn,2,sheath,0.002165976
993,Caphorn,3,blade,0.048405249
993,Caphorn,3,sheath,0.00612734
993,Caphorn,4,blade,0.151492197
993,Caphorn,4,internode,0.011737101
993,Caphorn,4,sheath,0.03116017
993,Caphorn,5,internode,0.039086207
993,Caphorn,6,internode,0.14268521
994,Caphorn,1,blade,0.011908449
994,Caphorn,1,sheath,0.004855355
994,Caphorn,2,blade,0.017198719
994,Caphorn,2,sheath,0.002165976
994,Caphorn,3,blade,0.048405249
994,Caphorn,3,sheath,0.00612734
994,Caphorn,4,blade,0.151492197
994,Caphorn,4,internode,0.011737101
994,Caphorn,4,sheath,0.03116017
994,Caphorn,5,internode,0.039086207
994,Caphorn,6,internode,0.14268521
995,Caphorn,1,blade,0.011908449
995,Caphorn,1,sheath,0.004855355
995,Caphorn,2,blade,0.017198719
995,Caphorn,2,sheath,0.002165976
995,Caphorn,3,blade,0.048405249
995,Caphorn,3,sheath,0.00612734
995,Caphorn,4,blade,0.151492197
995,Caphorn,4,internode,0.011737101
995,Caphorn,4,sheath,0.03116017
995,Caphorn,5,internode,0.039086207
995,Caphorn,6,internode,0.14268521
996,Caphorn,1,blade,0.011908449
996,Caphorn,1,sheath,0.004855355
996,Caphorn,2,blade,0.017198719
996,Caphorn,2,sheath,0.002165976
996,Caphorn,3,blade,0.048405249
996,Caphorn,3,sheath,0.00612734
996,Caphorn,4,blade,0.151492197
996,Caphorn,4,internode,0.011737101
996,Caphorn,4,sheath,0.03116017
996,Caphorn,5,internode,0.039086207
996,Caphorn,6,internode,0.14268521
997,Caphorn,1,blade,0.011908449
997,Caphorn,1,sheath,0.004855355
997,Caphorn,2,blade,0.017198719
997,Caphorn,2,sheath,0.002165976
997,Caphorn,3,blade,0.048405249
997,Caphorn,3,sheath,0.00612734
997,Caphorn,4,blade,0.151492197
997,Caphorn,4,internode,0.011737101
997,Caphorn,4,sheath,0.03116017
997,Caphorn,5,internode,0.039086207
997,Caphorn,6,internode,0.14268521
998,Caphorn,1,blade,0.011908449
998,Caphorn,1,sheath,0.004855355
998,Caphorn,2,blade,0.017198719
998,Caphorn,2,sheath,0.002165976
998,Caphorn,3,blade,0.048405249
998,Caphorn,3,sheath,0.00612734
998,Caphorn,4,blade,0.151492197
998,Caphorn,4,internode,0.011737101
998,Caphorn,4,sheath,0.03116017
998,Caphorn,5,internode,0.039086207
998,Caphorn,6,internode,0.14268521
999,Caphorn,1,blade,0.011908449
999,Caphorn,1,sheath,0.004855355
999,Caphorn,2,blade,0.017198719
999,Caphorn,2,sheath,0.002165976
999,Caphorn,3,blade,0.048405249
999,Caphorn,3,sheath,0.00612734
999,Caphorn,4,blade,0.151492197
999,Caphorn,4,internode,0.011737101
999,Caphorn,4,sheath,0.03116017
999,Caphorn,5,internode,0.039086207
999,Caphorn,6,internode,0.14268521
1000,Caphorn,1,blade,0.011908449
1000,Caphorn,1,sheath,0.004855355
1000,Caphorn,2,blade,0.017198719
1000,Caphorn,2,sheath,0.002165976
1000,Caphorn,3,blade,0.048405249
1000,Caphorn,3,sheath,0.00612734
1000,Caphorn,4,blade,0.151492197
1000,Caphorn,4,internode,0.011737101
1000,Caphorn,4,sheath,0.03116017
1000,Caphorn,5,internode,0.039086207
1000,Caphorn,6,internode,0.14268521
1001,Caphorn,1,blade,0.011908449
1001,Caphorn,1,sheath,0.004855355
1001,Caphorn,2,blade,0.017198719
1001,Caphorn,2,sheath,0.002165976
1001,Caphorn,3,blade,0.048405249
1001,Caphorn,3,sheath,0.00612734
1001,Caphorn,4,blade,0.151492197
1001,Caphorn,4,internode,0.011737101
1001,Caphorn,4,sheath,0.03116017
1001,Caphorn,5,internode,0.039086207
1001,Caphorn,6,internode,0.14268521
1002,Caphorn,1,blade,0.011908449
1002,Caphorn,1,sheath,0.004855355
1002,Caphorn,2,blade,0.017198719
1002,Caphorn,2,sheath,0.002165976
1002,Caphorn,3,blade,0.048405249
1002,Caphorn,3,sheath,0.00612734
1002,Caphorn,4,blade,0.151492197
1002,Caphorn,4,internode,0.011737101
1002,Caphorn,4,sheath,0.03116017
1002,Caphorn,5,internode,0.039086207
1002,Caphorn,6,internode,0.14268521
1003,Caphorn,1,blade,0.011908449
1003,Caphorn,1,sheath,0.004855355
1003,Caphorn,2,blade,0.017198719
1003,Caphorn,2,sheath,0.002165976
1003,Caphorn,3,blade,0.048405249
1003,Caphorn,3,sheath,0.00612734
1003,Caphorn,4,blade,0.151492197
1003,Caphorn,4,internode,0.011737101
1003,Caphorn,4,sheath,0.03116017
1003,Caphorn,5,internode,0.039086207
1003,Caphorn,6,internode,0.14268521
1004,Caphorn,1,blade,0
1004,Caphorn,1,sheath,0
1004,Caphorn,2,blade,0
1004,Caphorn,2,sheath,0
1004,Caphorn,3,blade,0
1004,Caphorn,3,sheath,0
1004,Caphorn,4,blade,0
1004,Caphorn,4,internode,0
1004,Caphorn,4,sheath,0
1004,Caphorn,5,internode,0
1004,Caphorn,6,internode,0
1005,Caphorn,1,blade,0
1005,Caphorn,1,sheath,0
1005,Caphorn,2,blade,0
1005,Caphorn,2,sheath,0
1005,Caphorn,3,blade,0
1005,Caphorn,3,sheath,0
1005,Caphorn,4,blade,0
1005,Caphorn,4,internode,0
1005,Caphorn,4,sheath,0
1005,Caphorn,5,internode,0
1005,Caphorn,6,internode,0
1006,Caphorn,1,blade,0
1006,Caphorn,1,sheath,0
1006,Caphorn,2,blade,0
1006,Caphorn,2,sheath,0
1006,Caphorn,3,blade,0
1006,Caphorn,3,sheath,0
1006,Caphorn,4,blade,0
1006,Caphorn,4,internode,0
1006,Caphorn,4,sheath,0
1006,Caphorn,5,internode,0
1006,Caphorn,6,internode,0
1007,Caphorn,1,blade,0
1007,Caphorn,1,sheath,0
1007,Caphorn,2,blade,0
1007,Caphorn,2,sheath,0
1007,Caphorn,3,blade,0
1007,Caphorn,3,sheath,0
1007,Caphorn,4,blade,0
1007,Caphorn,4,internode,0
1007,Caphorn,4,sheath,0
1007,Caphorn,5,internode,0
1007,Caphorn,6,internode,0
1008,Caphorn,1,blade,0
1008,Caphorn,1,sheath,0
1008,Caphorn,2,blade,0
1008,Caphorn,2,sheath,0
1008,Caphorn,3,blade,0
1008,Caphorn,3,sheath,0
1008,Caphorn,4,blade,0
1008,Caphorn,4,internode,0
1008,Caphorn,4,sheath,0
1008,Caphorn,5,internode,0
1008,Caphorn,6,internode,0
1009,Caphorn,1,blade,0
1009,Caphorn,1,sheath,0
1009,Caphorn,2,blade,0
1009,Caphorn,2,sheath,0
1009,Caphorn,3,blade,0
1009,Caphorn,3,sheath,0
1009,Caphorn,4,blade,0
1009,Caphorn,4,internode,0
1009,Caphorn,4,sheath,0
1009,Caphorn,5,internode,0
1009,Caphorn,6,internode,0
1010,Caphorn,1,blade,0
1010,Caphorn,1,sheath,0
1010,Caphorn,2,blade,0
1010,Caphorn,2,sheath,0
1010,Caphorn,3,blade,0
1010,Caphorn,3,sheath,0
1010,Caphorn,4,blade,0
1010,Caphorn,4,internode,0
1010,Caphorn,4,sheath,0
1010,Caphorn,5,internode,0
1010,Caphorn,6,internode,0
1011,Caphorn,1,blade,0
1011,Caphorn,1,sheath,0
1011,Caphorn,2,blade,0
1011,Caphorn,2,sheath,0
1011,Caphorn,3,blade,0
1011,Caphorn,3,sheath,0
1011,Caphorn,4,blade,0
1011,Caphorn,4,internode,0
1011,Caphorn,4,sheath,0
1011,Caphorn,5,internode,0
1011,Caphorn,6,internode,0
1012,Caphorn,1,blade,0
1012,Caphorn,1,sheath,0
1012,Caphorn,2,blade,0
1012,Caphorn,2,sheath,0
1012,Caphorn,3,blade,0
1012,Caphorn,3,sheath,0
1012,Caphorn,4,blade,0
1012,Caphorn,4,internode,0
1012,Caphorn,4,sheath,0
1012,Caphorn,5,internode,0
1012,Caphorn,6,internode,0
1013,Caphorn,1,blade,0.011908449
1013,Caphorn,1,sheath,0.004855355
1013,Caphorn,2,blade,0.017198719
1013,Caphorn,2,sheath,0.002165976
1013,Caphorn,3,blade,0.048405249
1013,Caphorn,3,sheath,0.00612734
1013,Caphorn,4,blade,0.151492197
1013,Caphorn,4,internode,0.011737101
1013,Caphorn,4,sheath,0.03116017
1013,Caphorn,5,internode,0.039086207
1013,Caphorn,6,internode,0.14268521
1014,Caphorn,1,blade,0.011908449
1014,Caphorn,1,sheath,0.004855355
1014,Caphorn,2,blade,0.017198719
1014,Caphorn,2,sheath,0.002165976
1014,Caphorn,3,blade,0.048405249
1014,Caphorn,3,sheath,0.00612734
1014,Caphorn,4,blade,0.151492197
1014,Caphorn,4,internode,0.011737101
1014,Caphorn,4,sheath,0.03116017
1014,Caphorn,5,internode,0.039086207
1014,Caphorn,6,internode,0.14268521
1015,Caphorn,1,blade,0.011908449
1015,Caphorn,1,sheath,0.004855355
1015,Caphorn,2,blade,0.017198719
1015,Caphorn,2,sheath,0.002165976
1015,Caphorn,3,blade,0.048405249
1015,Caphorn,3,sheath,0.00612734
1015,Caphorn,4,blade,0.151492197
1015,Caphorn,4,internode,0.011737101
1015,Caphorn,4,sheath,0.03116017
1015,Caphorn,5,internode,0.039086207
1015,Caphorn,6,internode,0.14268521
1016,Caphorn,1,blade,0.011908449
1016,Caphorn,1,sheath,0.004855355
1016,Caphorn,2,blade,0.017198719
1016,Caphorn,2,sheath,0.002165976
1016,Caphorn,3,blade,0.048405249
1016,Caphorn,3,sheath,0.00612734
1016,Caphorn,4,blade,0.151492197
1016,Caphorn,4,internode,0.011737101
1016,Caphorn,4,sheath,0.03116017
1016,Caphorn,5,internode,0.039086207
1016,Caphorn,6,internode,0.14268521
1017,Caphorn,1,blade,0.011908449
1017,Caphorn,1,sheath,0.004855355
1017,Caphorn,2,blade,0.017198719
1017,Caphorn,2,sheath,0.002165976
1017,Caphorn,3,blade,0.048405249
1017,Caphorn,3,sheath,0.00612734
1017,Caphorn,4,blade,0.151492197
1017,Caphorn,4,internode,0.011737101
1017,Caphorn,4,sheath,0.03116017
1017,Caphorn,5,internode,0.039086207
1017,Caphorn,6,internode,0.14268521
1018,Caphorn,1,blade,0.011908449
1018,Caphorn,1,sheath,0.004855355
1018,Caphorn,2,blade,0.017198719
1018,Caphorn,2,sheath,0.002165976
1018,Caphorn,3,blade,0.048405249
1018,Caphorn,3,sheath,0.00612734
1018,Caphorn,4,blade,0.151492197
1018,Caphorn,4,internode,0.011737101
1018,Caphorn,4,sheath,0.03116017
1018,Caphorn,5,internode,0.039086207
1018,Caphorn,6,internode,0.14268521
1019,Caphorn,1,blade,0.011908449
1019,Caphorn,1,sheath,0.004855355
1019,Caphorn,2,blade,0.017198719
1019,Caphorn,2,sheath,0.002165976
1019,Caphorn,3,blade,0.048405249
1019,Caphorn,3,sheath,0.00612734
1019,Caphorn,4,blade,0.151492197
1019,Caphorn,4,internode,0.011737101
1019,Caphorn,4,sheath,0.03116017
1019,Caphorn,5,internode,0.039086207
1019,Caphorn,6,internode,0.14268521
1020,Caphorn,1,blade,0.011908449
1020,Caphorn,1,sheath,0.004855355
1020,Caphorn,2,blade,0.017198719
