t,species,metamer,organ,element,Eabs_direct,Eabs_diffuse,plant
130,Caphorn,5,internode,StemElement,0.126566955795,0.112905570683,1
130,Caphorn,6,internode,StemElement,0.192778249563,0.259415923063,1
131,Caphorn,1,blade,LeafElement1,0.114178751563,0.0857616752308,1
131,Caphorn,1,sheath,StemElement,0.0368005121394,0.0378746542887,1
131,Caphorn,2,blade,LeafElement1,0.161142449817,0.106828920656,1
131,Caphorn,2,sheath,StemElement,0.0442092432821,0.03235881993,1
131,Caphorn,3,blade,LeafElement1,0.208752458263,0.172969432509,1
131,Caphorn,3,sheath,StemElement,0.0880490726223,0.0487747683041,1
131,Caphorn,4,blade,LeafElement1,0.229190598592,0.326601311625,1
131,Caphorn,4,internode,StemElement,0.0867337859764,0.0556211691334,1
131,Caphorn,4,sheath,StemElement,0.108889511467,0.0938179284178,1
131,Caphorn,5,internode,StemElement,0.0845627873839,0.112905570683,1
131,Caphorn,6,internode,StemElement,0.150322115631,0.259415923063,1
132,Caphorn,1,blade,LeafElement1,0.0835456220974,0.0857616752308,1
132,Caphorn,1,sheath,StemElement,0.0114837390595,0.0378746542887,1
132,Caphorn,2,blade,LeafElement1,0.0865595195424,0.106828920656,1
132,Caphorn,2,sheath,StemElement,0.0126081127276,0.03235881993,1
132,Caphorn,3,blade,LeafElement1,0.141963826339,0.172969432509,1
132,Caphorn,3,sheath,StemElement,0.0188461207202,0.0487747683041,1
132,Caphorn,4,blade,LeafElement1,0.209769180164,0.326601311625,1
132,Caphorn,4,internode,StemElement,0.0233550415313,0.0556211691334,1
132,Caphorn,4,sheath,StemElement,0.0373212135635,0.0938179284178,1
132,Caphorn,5,internode,StemElement,0.0516487218327,0.112905570683,1
132,Caphorn,6,internode,StemElement,0.132658282508,0.259415923063,1
133,Caphorn,1,blade,LeafElement1,0.114160996408,0.0857616752308,1
133,Caphorn,1,sheath,StemElement,0.0375535520915,0.0378746542887,1
133,Caphorn,2,blade,LeafElement1,0.159097241307,0.106828920656,1
133,Caphorn,2,sheath,StemElement,0.0444258343649,0.03235881993,1
133,Caphorn,3,blade,LeafElement1,0.204038802139,0.172969432509,1
133,Caphorn,3,sheath,StemElement,0.088065162935,0.0487747683041,1
133,Caphorn,4,blade,LeafElement1,0.232351259383,0.326601311625,1
133,Caphorn,4,internode,StemElement,0.0867494354064,0.0556211691334,1
133,Caphorn,4,sheath,StemElement,0.107397382181,0.0938179284178,1
133,Caphorn,5,internode,StemElement,0.0782245009856,0.112905570683,1
133,Caphorn,6,internode,StemElement,0.147732596716,0.259415923063,1
134,Caphorn,1,blade,LeafElement1,0.109457925754,0.0857616752308,1
134,Caphorn,1,sheath,StemElement,0.0523648973596,0.0378746542887,1
134,Caphorn,2,blade,LeafElement1,0.144187772598,0.106828920656,1
134,Caphorn,2,sheath,StemElement,0.0432265844745,0.03235881993,1
134,Caphorn,3,blade,LeafElement1,0.191960292528,0.172969432509,1
134,Caphorn,3,sheath,StemElement,0.0769170234056,0.0487747683041,1
134,Caphorn,4,blade,LeafElement1,0.28745938328,0.326601311625,1
134,Caphorn,4,internode,StemElement,0.0488931386711,0.0556211691334,1
134,Caphorn,4,sheath,StemElement,0.124934818228,0.0938179284178,1
134,Caphorn,5,internode,StemElement,0.120755422393,0.112905570683,1
134,Caphorn,6,internode,StemElement,0.188106393637,0.259415923063,1
135,Caphorn,1,blade,LeafElement1,0.0901820764336,0.0857616752308,1
135,Caphorn,1,sheath,StemElement,0.0438113586773,0.0378746542887,1
135,Caphorn,2,blade,LeafElement1,0.117514879068,0.106828920656,1
135,Caphorn,2,sheath,StemElement,0.0412066525029,0.03235881993,1
135,Caphorn,3,blade,LeafElement1,0.198872193181,0.172969432509,1
135,Caphorn,3,sheath,StemElement,0.0567744845197,0.0487747683041,1
135,Caphorn,4,blade,LeafElement1,0.362241268998,0.326601311625,1
135,Caphorn,4,internode,StemElement,0.0703731496171,0.0556211691334,1
135,Caphorn,4,sheath,StemElement,0.10922286247,0.0938179284178,1
135,Caphorn,5,internode,StemElement,0.159391353008,0.112905570683,1
135,Caphorn,6,internode,StemElement,0.252270017226,0.259415923063,1
136,Caphorn,1,blade,LeafElement1,0.0600174417421,0.0857616752308,1
136,Caphorn,1,sheath,StemElement,0.0307247958664,0.0378746542887,1
136,Caphorn,2,blade,LeafElement1,0.09092487639,0.106828920656,1
136,Caphorn,2,sheath,StemElement,0.0287512125465,0.03235881993,1
136,Caphorn,3,blade,LeafElement1,0.18409357645,0.172969432509,1
136,Caphorn,3,sheath,StemElement,0.0434956545549,0.0487747683041,1
136,Caphorn,4,blade,LeafElement1,0.408350467626,0.326601311625,1
136,Caphorn,4,internode,StemElement,0.06043760351,0.0556211691334,1
136,Caphorn,4,sheath,StemElement,0.105133879395,0.0938179284178,1
136,Caphorn,5,internode,StemElement,0.147641872892,0.112905570683,1
136,Caphorn,6,internode,StemElement,0.341033785075,0.259415923063,1
137,Caphorn,1,blade,LeafElement1,0.0238621830166,0.0857616752308,1
137,Caphorn,1,sheath,StemElement,0.0108791441877,0.0378746542887,1
137,Caphorn,2,blade,LeafElement1,0.0503628714832,0.106828920656,1
137,Caphorn,2,sheath,StemElement,0.011889946437,0.03235881993,1
137,Caphorn,3,blade,LeafElement1,0.138039852936,0.172969432509,1
137,Caphorn,3,sheath,StemElement,0.0237346185524,0.0487747683041,1
137,Caphorn,4,blade,LeafElement1,0.46759731018,0.326601311625,1
137,Caphorn,4,internode,StemElement,0.0415688224864,0.0556211691334,1
137,Caphorn,4,sheath,StemElement,0.0892337023412,0.0938179284178,1
137,Caphorn,5,internode,StemElement,0.147619480702,0.112905570683,1
137,Caphorn,6,internode,StemElement,0.443114885471,0.259415923063,1
138,Caphorn,1,blade,LeafElement1,0.00377476037276,0.0857616752308,1
138,Caphorn,1,sheath,StemElement,0.00185692566836,0.0378746542887,1
138,Caphorn,2,blade,LeafElement1,0.0115492707139,0.106828920656,1
138,Caphorn,2,sheath,StemElement,0.00196763784337,0.03235881993,1
138,Caphorn,3,blade,LeafElement1,0.0606934829472,0.172969432509,1
138,Caphorn,3,sheath,StemElement,0.00648966175357,0.0487747683041,1
138,Caphorn,4,blade,LeafElement1,0.477514234512,0.326601311625,1
138,Caphorn,4,internode,StemElement,0.00898525458562,0.0556211691334,1
138,Caphorn,4,sheath,StemElement,0.0414349875466,0.0938179284178,1
138,Caphorn,5,internode,StemElement,0.108996715574,0.112905570683,1
138,Caphorn,6,internode,StemElement,0.589684525516,0.259415923063,1
139,Caphorn,1,blade,LeafElement1,0.0,0.0857616752308,1
139,Caphorn,1,sheath,StemElement,0.0,0.0378746542887,1
139,Caphorn,2,blade,LeafElement1,3.32115583067e-05,0.106828920656,1
139,Caphorn,2,sheath,StemElement,0.0,0.03235881993,1
139,Caphorn,3,blade,LeafElement1,0.00261574712421,0.172969432509,1
139,Caphorn,3,sheath,StemElement,0.0,0.0487747683041,1
139,Caphorn,4,blade,LeafElement1,0.370316183838,0.326601311625,1
139,Caphorn,4,internode,StemElement,0.0,0.0556211691334,1
139,Caphorn,4,sheath,StemElement,0.00257472593972,0.0938179284178,1
139,Caphorn,5,internode,StemElement,0.014320238352,0.112905570683,1
139,Caphorn,6,internode,StemElement,0.773281285932,0.259415923063,1
140,Caphorn,1,blade,LeafElement1,0.0,0.0,1
140,Caphorn,1,sheath,StemElement,0.0,0.0,1
140,Caphorn,2,blade,LeafElement1,0.0,0.0,1
140,Caphorn,2,sheath,StemElement,0.0,0.0,1
140,Caphorn,3,blade,LeafElement1,0.0,0.0,1
140,Caphorn,3,sheath,StemElement,0.0,0.0,1
140,Caphorn,4,blade,LeafElement1,0.0,0.0,1
140,Caphorn,4,internode,StemElement,0.0,0.0,1
140,Caphorn,4,sheath,StemElement,0.0,0.0,1
140,Caphorn,5,internode,StemElement,0.0,0.0,1
140,Caphorn,6,internode,StemElement,0.0,0.0,1
141,Caphorn,1,blade,LeafElement1,0.0,0.0,1
141,Caphorn,1,sheath,StemElement,0.0,0.0,1
141,Caphorn,2,blade,LeafElement1,0.0,0.0,1
141,Caphorn,2,sheath,StemElement,0.0,0.0,1
141,Caphorn,3,blade,LeafElement1,0.0,0.0,1
141,Caphorn,3,sheath,StemElement,0.0,0.0,1
141,Caphorn,4,blade,LeafElement1,0.0,0.0,1
141,Caphorn,4,internode,StemElement,0.0,0.0,1
141,Caphorn,4,sheath,StemElement,0.0,0.0,1
141,Caphorn,5,internode,StemElement,0.0,0.0,1
141,Caphorn,6,internode,StemElement,0.0,0.0,1
142,Caphorn,1,blade,LeafElement1,0.0,0.0,1
142,Caphorn,1,sheath,StemElement,0.0,0.0,1
142,Caphorn,2,blade,LeafElement1,0.0,0.0,1
142,Caphorn,2,sheath,StemElement,0.0,0.0,1
142,Caphorn,3,blade,LeafElement1,0.0,0.0,1
142,Caphorn,3,sheath,StemElement,0.0,0.0,1
142,Caphorn,4,blade,LeafElement1,0.0,0.0,1
142,Caphorn,4,internode,StemElement,0.0,0.0,1
142,Caphorn,4,sheath,StemElement,0.0,0.0,1
142,Caphorn,5,internode,StemElement,0.0,0.0,1
142,Caphorn,6,internode,StemElement,0.0,0.0,1
143,Caphorn,1,blade,LeafElement1,0.0,0.0,1
143,Caphorn,1,sheath,StemElement,0.0,0.0,1
143,Caphorn,2,blade,LeafElement1,0.0,0.0,1
143,Caphorn,2,sheath,StemElement,0.0,0.0,1
143,Caphorn,3,blade,LeafElement1,0.0,0.0,1
143,Caphorn,3,sheath,StemElement,0.0,0.0,1
143,Caphorn,4,blade,LeafElement1,0.0,0.0,1
143,Caphorn,4,internode,StemElement,0.0,0.0,1
143,Caphorn,4,sheath,StemElement,0.0,0.0,1
143,Caphorn,5,internode,StemElement,0.0,0.0,1
143,Caphorn,6,internode,StemElement,0.0,0.0,1
144,Caphorn,1,blade,LeafElement1,0.0,0.0,1
144,Caphorn,1,sheath,StemElement,0.0,0.0,1
144,Caphorn,2,blade,LeafElement1,0.0,0.0,1
144,Caphorn,2,sheath,StemElement,0.0,0.0,1
144,Caphorn,3,blade,LeafElement1,0.0,0.0,1
144,Caphorn,3,sheath,StemElement,0.0,0.0,1
144,Caphorn,4,blade,LeafElement1,0.0,0.0,1
144,Caphorn,4,internode,StemElement,0.0,0.0,1
144,Caphorn,4,sheath,StemElement,0.0,0.0,1
144,Caphorn,5,internode,StemElement,0.0,0.0,1
144,Caphorn,6,internode,StemElement,0.0,0.0,1
145,Caphorn,1,blade,LeafElement1,0.0,0.0,1
145,Caphorn,1,sheath,StemElement,0.0,0.0,1
145,Caphorn,2,blade,LeafElement1,0.0,0.0,1
145,Caphorn,2,sheath,StemElement,0.0,0.0,1
145,Caphorn,3,blade,LeafElement1,0.0,0.0,1
145,Caphorn,3,sheath,StemElement,0.0,0.0,1
145,Caphorn,4,blade,LeafElement1,0.0,0.0,1
145,Caphorn,4,internode,StemElement,0.0,0.0,1
145,Caphorn,4,sheath,StemElement,0.0,0.0,1
145,Caphorn,5,internode,StemElement,0.0,0.0,1
145,Caphorn,6,internode,StemElement,0.0,0.0,1
146,Caphorn,1,blade,LeafElement1,0.0,0.0,1
146,Caphorn,1,sheath,StemElement,0.0,0.0,1
146,Caphorn,2,blade,LeafElement1,0.0,0.0,1
146,Caphorn,2,sheath,StemElement,0.0,0.0,1
146,Caphorn,3,blade,LeafElement1,0.0,0.0,1
146,Caphorn,3,sheath,StemElement,0.0,0.0,1
146,Caphorn,4,blade,LeafElement1,0.0,0.0,1
146,Caphorn,4,internode,StemElement,0.0,0.0,1
146,Caphorn,4,sheath,StemElement,0.0,0.0,1
146,Caphorn,5,internode,StemElement,0.0,0.0,1
146,Caphorn,6,internode,StemElement,0.0,0.0,1
147,Caphorn,1,blade,LeafElement1,0.0,0.0,1
147,Caphorn,1,sheath,StemElement,0.0,0.0,1
147,Caphorn,2,blade,LeafElement1,0.0,0.0,1
147,Caphorn,2,sheath,StemElement,0.0,0.0,1
147,Caphorn,3,blade,LeafElement1,0.0,0.0,1
147,Caphorn,3,sheath,StemElement,0.0,0.0,1
147,Caphorn,4,blade,LeafElement1,0.0,0.0,1
147,Caphorn,4,internode,StemElement,0.0,0.0,1
147,Caphorn,4,sheath,StemElement,0.0,0.0,1
147,Caphorn,5,internode,StemElement,0.0,0.0,1
147,Caphorn,6,internode,StemElement,0.0,0.0,1
148,Caphorn,1,blade,LeafElement1,0.0,0.0,1
148,Caphorn,1,sheath,StemElement,0.0,0.0,1
148,Caphorn,2,blade,LeafElement1,0.0,0.0,1
148,Caphorn,2,sheath,StemElement,0.0,0.0,1
148,Caphorn,3,blade,LeafElement1,0.0,0.0,1
148,Caphorn,3,sheath,StemElement,0.0,0.0,1
148,Caphorn,4,blade,LeafElement1,0.0,0.0,1
148,Caphorn,4,internode,StemElement,0.0,0.0,1
148,Caphorn,4,sheath,StemElement,0.0,0.0,1
148,Caphorn,5,internode,StemElement,0.0,0.0,1
148,Caphorn,6,internode,StemElement,0.0,0.0,1
149,Caphorn,1,blade,LeafElement1,0.0,0.0857616752308,1
149,Caphorn,1,sheath,StemElement,0.0,0.0378746542887,1
149,Caphorn,2,blade,LeafElement1,0.000228827424562,0.106828920656,1
149,Caphorn,2,sheath,StemElement,0.0,0.03235881993,1
149,Caphorn,3,blade,LeafElement1,0.00376467251013,0.172969432509,1
149,Caphorn,3,sheath,StemElement,2.31781937336e-05,0.0487747683041,1
149,Caphorn,4,blade,LeafElement1,0.367184886631,0.326601311625,1
149,Caphorn,4,internode,StemElement,0.0,0.0556211691334,1
149,Caphorn,4,sheath,StemElement,0.00283507917364,0.0938179284178,1
149,Caphorn,5,internode,StemElement,0.024977916376,0.112905570683,1
149,Caphorn,6,internode,StemElement,0.777708938361,0.259415923063,1
150,Caphorn,1,blade,LeafElement1,0.00380141031567,0.0857616752308,1
150,Caphorn,1,sheath,StemElement,0.00221724018378,0.0378746542887,1
150,Caphorn,2,blade,LeafElement1,0.0138211145821,0.106828920656,1
150,Caphorn,2,sheath,StemElement,0.00105321581215,0.03235881993,1
150,Caphorn,3,blade,LeafElement1,0.0674565961575,0.172969432509,1
150,Caphorn,3,sheath,StemElement,0.00511649917392,0.0487747683041,1
150,Caphorn,4,blade,LeafElement1,0.470188192371,0.326601311625,1
150,Caphorn,4,internode,StemElement,0.00907748876917,0.0556211691334,1
150,Caphorn,4,sheath,StemElement,0.0457543905304,0.0938179284178,1
150,Caphorn,5,internode,StemElement,0.103018286606,0.112905570683,1
150,Caphorn,6,internode,StemElement,0.586754928601,0.259415923063,1
151,Caphorn,1,blade,LeafElement1,0.0262072233732,0.0857616752308,1
151,Caphorn,1,sheath,StemElement,0.0124637239035,0.0378746542887,1
151,Caphorn,2,blade,LeafElement1,0.0529166096429,0.106828920656,1
151,Caphorn,2,sheath,StemElement,0.0128237551816,0.03235881993,1
151,Caphorn,3,blade,LeafElement1,0.142181475398,0.172969432509,1
151,Caphorn,3,sheath,StemElement,0.0245413269633,0.0487747683041,1
151,Caphorn,4,blade,LeafElement1,0.461686076366,0.326601311625,1
151,Caphorn,4,internode,StemElement,0.0436828202738,0.0556211691334,1
151,Caphorn,4,sheath,StemElement,0.0925150737942,0.0938179284178,1
151,Caphorn,5,internode,StemElement,0.149618321918,0.112905570683,1
151,Caphorn,6,internode,StemElement,0.442028044289,0.259415923063,1
152,Caphorn,1,blade,LeafElement1,0.0584385251538,0.0857616752308,1
152,Caphorn,1,sheath,StemElement,0.0284435812886,0.0378746542887,1
152,Caphorn,2,blade,LeafElement1,0.0919707694452,0.106828920656,1
152,Caphorn,2,sheath,StemElement,0.0303381762101,0.03235881993,1
152,Caphorn,3,blade,LeafElement1,0.180017272511,0.172969432509,1
152,Caphorn,3,sheath,StemElement,0.0444638074902,0.0487747683041,1
152,Caphorn,4,blade,LeafElement1,0.402779573186,0.326601311625,1
152,Caphorn,4,internode,StemElement,0.06178174063,0.0556211691334,1
152,Caphorn,4,sheath,StemElement,0.113641695884,0.0938179284178,1
152,Caphorn,5,internode,StemElement,0.160941495026,0.112905570683,1
152,Caphorn,6,internode,StemElement,0.343132265726,0.259415923063,1
153,Caphorn,1,blade,LeafElement1,0.0930275318708,0.0857616752308,1
153,Caphorn,1,sheath,StemElement,0.0400680361763,0.0378746542887,1
153,Caphorn,2,blade,LeafElement1,0.118429816204,0.106828920656,1
153,Caphorn,2,sheath,StemElement,0.0425172343089,0.03235881993,1
153,Caphorn,3,blade,LeafElement1,0.195862750217,0.172969432509,1
153,Caphorn,3,sheath,StemElement,0.0612355772991,0.0487747683041,1
153,Caphorn,4,blade,LeafElement1,0.356630852927,0.326601311625,1
153,Caphorn,4,internode,StemElement,0.0722298673892,0.0556211691334,1
153,Caphorn,4,sheath,StemElement,0.11116088348,0.0938179284178,1
153,Caphorn,5,internode,StemElement,0.165144278658,0.112905570683,1
153,Caphorn,6,internode,StemElement,0.254609827738,0.259415923063,1
154,Caphorn,1,blade,LeafElement1,0.107001081277,0.0857616752308,1
154,Caphorn,1,sheath,StemElement,0.0534244336615,0.0378746542887,1
154,Caphorn,2,blade,LeafElement1,0.145564203095,0.106828920656,1
154,Caphorn,2,sheath,StemElement,0.0445379188889,0.03235881993,1
154,Caphorn,3,blade,LeafElement1,0.189621050268,0.172969432509,1
154,Caphorn,3,sheath,StemElement,0.0798468075275,0.0487747683041,1
154,Caphorn,4,blade,LeafElement1,0.284619900317,0.326601311625,1
154,Caphorn,4,internode,StemElement,0.0488534335179,0.0556211691334,1
154,Caphorn,4,sheath,StemElement,0.127090935991,0.0938179284178,1
154,Caphorn,5,internode,StemElement,0.126233742525,0.112905570683,1
154,Caphorn,6,internode,StemElement,0.192128048736,0.259415923063,1
155,Caphorn,1,blade,LeafElement1,0.114756887069,0.0857616752308,1
155,Caphorn,1,sheath,StemElement,0.0364849608984,0.0378746542887,1
155,Caphorn,2,blade,LeafElement1,0.161322775896,0.106828920656,1
155,Caphorn,2,sheath,StemElement,0.0442016031133,0.03235881993,1
155,Caphorn,3,blade,LeafElement1,0.208874601582,0.172969432509,1
155,Caphorn,3,sheath,StemElement,0.0874430874244,0.0487747683041,1
155,Caphorn,4,blade,LeafElement1,0.228843991413,0.326601311625,1
155,Caphorn,4,internode,StemElement,0.0869714685966,0.0556211691334,1
155,Caphorn,4,sheath,StemElement,0.107852828055,0.0938179284178,1
155,Caphorn,5,internode,StemElement,0.0839615842132,0.112905570683,1
155,Caphorn,6,internode,StemElement,0.150117835186,0.259415923063,1
156,Caphorn,1,blade,LeafElement1,0.0837225201954,0.0857616752308,1
156,Caphorn,1,sheath,StemElement,0.0114581217115,0.0378746542887,1
156,Caphorn,2,blade,LeafElement1,0.0865599200366,0.106828920656,1
156,Caphorn,2,sheath,StemElement,0.0126726002549,0.03235881993,1
156,Caphorn,3,blade,LeafElement1,0.142007958104,0.172969432509,1
156,Caphorn,3,sheath,StemElement,0.0188828063241,0.0487747683041,1
156,Caphorn,4,blade,LeafElement1,0.2096075165,0.326601311625,1
156,Caphorn,4,internode,StemElement,0.0236012793721,0.0556211691334,1
156,Caphorn,4,sheath,StemElement,0.0372361702609,0.0938179284178,1
156,Caphorn,5,internode,StemElement,0.0516719538638,0.112905570683,1
156,Caphorn,6,internode,StemElement,0.132149614005,0.259415923063,1
157,Caphorn,1,blade,LeafElement1,0.114603828727,0.0857616752308,1
157,Caphorn,1,sheath,StemElement,0.0362053369703,0.0378746542887,1
157,Caphorn,2,blade,LeafElement1,0.15915202974,0.106828920656,1
157,Caphorn,2,sheath,StemElement,0.045348006235,0.03235881993,1
157,Caphorn,3,blade,LeafElement1,0.20412410061,0.172969432509,1
157,Caphorn,3,sheath,StemElement,0.0867624546724,0.0487747683041,1
157,Caphorn,4,blade,LeafElement1,0.232012603917,0.326601311625,1
157,Caphorn,4,internode,StemElement,0.0854232270704,0.0556211691334,1
157,Caphorn,4,sheath,StemElement,0.105807331441,0.0938179284178,1
157,Caphorn,5,internode,StemElement,0.0785133546644,0.112905570683,1
157,Caphorn,6,internode,StemElement,0.147271160991,0.259415923063,1
158,Caphorn,1,blade,LeafElement1,0.110038524422,0.0857616752308,1
158,Caphorn,1,sheath,StemElement,0.0520854543861,0.0378746542887,1
158,Caphorn,2,blade,LeafElement1,0.143818228991,0.106828920656,1
158,Caphorn,2,sheath,StemElement,0.0439530965886,0.03235881993,1
158,Caphorn,3,blade,LeafElement1,0.19136571973,0.172969432509,1
158,Caphorn,3,sheath,StemElement,0.0774920164915,0.0487747683041,1
158,Caphorn,4,blade,LeafElement1,0.286847603121,0.326601311625,1
158,Caphorn,4,internode,StemElement,0.049434375012,0.0556211691334,1
158,Caphorn,4,sheath,StemElement,0.12600627852,0.0938179284178,1
158,Caphorn,5,internode,StemElement,0.120810603461,0.112905570683,1
158,Caphorn,6,internode,StemElement,0.187387361057,0.259415923063,1
159,Caphorn,1,blade,LeafElement1,0.0898220118,0.0857616752308,1
159,Caphorn,1,sheath,StemElement,0.0418522424071,0.0378746542887,1
159,Caphorn,2,blade,LeafElement1,0.117770358807,0.106828920656,1
159,Caphorn,2,sheath,StemElement,0.0424183361432,0.03235881993,1
159,Caphorn,3,blade,LeafElement1,0.198294401824,0.172969432509,1
159,Caphorn,3,sheath,StemElement,0.057131159469,0.0487747683041,1
159,Caphorn,4,blade,LeafElement1,0.361067523201,0.326601311625,1
159,Caphorn,4,internode,StemElement,0.0706328623435,0.0556211691334,1
159,Caphorn,4,sheath,StemElement,0.109075713635,0.0938179284178,1
159,Caphorn,5,internode,StemElement,0.159760974093,0.112905570683,1
159,Caphorn,6,internode,StemElement,0.251380790315,0.259415923063,1
160,Caphorn,1,blade,LeafElement1,0.0594883997507,0.0857616752308,1
160,Caphorn,1,sheath,StemElement,0.0274391881688,0.0378746542887,1
160,Caphorn,2,blade,LeafElement1,0.0907362361344,0.106828920656,1
160,Caphorn,2,sheath,StemElement,0.0301032725205,0.03235881993,1
160,Caphorn,3,blade,LeafElement1,0.1845525399,0.172969432509,1
160,Caphorn,3,sheath,StemElement,0.0439012340745,0.0487747683041,1
160,Caphorn,4,blade,LeafElement1,0.408214192285,0.326601311625,1
160,Caphorn,4,internode,StemElement,0.0615830397078,0.0556211691334,1
160,Caphorn,4,sheath,StemElement,0.105196051376,0.0938179284178,1
160,Caphorn,5,internode,StemElement,0.146465999747,0.112905570683,1
160,Caphorn,6,internode,StemElement,0.340017091851,0.259415923063,1
161,Caphorn,1,blade,LeafElement1,0.0239596095436,0.0857616752308,1
161,Caphorn,1,sheath,StemElement,0.0119993149661,0.0378746542887,1
161,Caphorn,2,blade,LeafElement1,0.0516020259554,0.106828920656,1
161,Caphorn,2,sheath,StemElement,0.0132866458848,0.03235881993,1
161,Caphorn,3,blade,LeafElement1,0.138755760107,0.172969432509,1
161,Caphorn,3,sheath,StemElement,0.0233789811716,0.0487747683041,1
161,Caphorn,4,blade,LeafElement1,0.468360754478,0.326601311625,1
161,Caphorn,4,internode,StemElement,0.0444788664706,0.0556211691334,1
161,Caphorn,4,sheath,StemElement,0.0896229663039,0.0938179284178,1
161,Caphorn,5,internode,StemElement,0.147693994705,0.112905570683,1
161,Caphorn,6,internode,StemElement,0.442107155187,0.259415923063,1
162,Caphorn,1,blade,LeafElement1,0.00388988022513,0.0857616752308,1
162,Caphorn,1,sheath,StemElement,0.00186755465276,0.0378746542887,1
162,Caphorn,2,blade,LeafElement1,0.0111629729283,0.106828920656,1
162,Caphorn,2,sheath,StemElement,0.00196930053826,0.03235881993,1
162,Caphorn,3,blade,LeafElement1,0.061876907814,0.172969432509,1
162,Caphorn,3,sheath,StemElement,0.00646549667134,0.0487747683041,1
162,Caphorn,4,blade,LeafElement1,0.476606337001,0.326601311625,1
162,Caphorn,4,internode,StemElement,0.0113824081376,0.0556211691334,1
162,Caphorn,4,sheath,StemElement,0.0407933764312,0.0938179284178,1
162,Caphorn,5,internode,StemElement,0.111952572945,0.112905570683,1
162,Caphorn,6,internode,StemElement,0.587442294614,0.259415923063,1
163,Caphorn,1,blade,LeafElement1,0.0,0.0857616752308,1
163,Caphorn,1,sheath,StemElement,0.0,0.0378746542887,1
163,Caphorn,2,blade,LeafElement1,0.000148689435988,0.106828920656,1
163,Caphorn,2,sheath,StemElement,0.0,0.03235881993,1
163,Caphorn,3,blade,LeafElement1,0.00281858481596,0.172969432509,1
163,Caphorn,3,sheath,StemElement,1.49034316201e-05,0.0487747683041,1
163,Caphorn,4,blade,LeafElement1,0.37365020495,0.326601311625,1
163,Caphorn,4,internode,StemElement,0.0,0.0556211691334,1
163,Caphorn,4,sheath,StemElement,0.00135554946658,0.0938179284178,1
163,Caphorn,5,internode,StemElement,0.0172934514261,0.112905570683,1
163,Caphorn,6,internode,StemElement,0.772196273467,0.259415923063,1
164,Caphorn,1,blade,LeafElement1,0.0,0.0,1
164,Caphorn,1,sheath,StemElement,0.0,0.0,1
164,Caphorn,2,blade,LeafElement1,0.0,0.0,1
164,Caphorn,2,sheath,StemElement,0.0,0.0,1
164,Caphorn,3,blade,LeafElement1,0.0,0.0,1
164,Caphorn,3,sheath,StemElement,0.0,0.0,1
164,Caphorn,4,blade,LeafElement1,0.0,0.0,1
164,Caphorn,4,internode,StemElement,0.0,0.0,1
164,Caphorn,4,sheath,StemElement,0.0,0.0,1
164,Caphorn,5,internode,StemElement,0.0,0.0,1
164,Caphorn,6,internode,StemElement,0.0,0.0,1
165,Caphorn,1,blade,LeafElement1,0.0,0.0,1
165,Caphorn,1,sheath,StemElement,0.0,0.0,1
165,Caphorn,2,blade,LeafElement1,0.0,0.0,1
165,Caphorn,2,sheath,StemElement,0.0,0.0,1
165,Caphorn,3,blade,LeafElement1,0.0,0.0,1
165,Caphorn,3,sheath,StemElement,0.0,0.0,1
165,Caphorn,4,blade,LeafElement1,0.0,0.0,1
165,Caphorn,4,internode,StemElement,0.0,0.0,1
165,Caphorn,4,sheath,StemElement,0.0,0.0,1
165,Caphorn,5,internode,StemElement,0.0,0.0,1
165,Caphorn,6,internode,StemElement,0.0,0.0,1
166,Caphorn,1,blade,LeafElement1,0.0,0.0,1
166,Caphorn,1,sheath,StemElement,0.0,0.0,1
166,Caphorn,2,blade,LeafElement1,0.0,0.0,1
166,Caphorn,2,sheath,StemElement,0.0,0.0,1
166,Caphorn,3,blade,LeafElement1,0.0,0.0,1
166,Caphorn,3,sheath,StemElement,0.0,0.0,1
166,Caphorn,4,blade,LeafElement1,0.0,0.0,1
166,Caphorn,4,internode,StemElement,0.0,0.0,1
166,Caphorn,4,sheath,StemElement,0.0,0.0,1
166,Caphorn,5,internode,StemElement,0.0,0.0,1
166,Caphorn,6,internode,StemElement,0.0,0.0,1
167,Caphorn,1,blade,LeafElement1,0.0,0.0,1
167,Caphorn,1,sheath,StemElement,0.0,0.0,1
167,Caphorn,2,blade,LeafElement1,0.0,0.0,1
167,Caphorn,2,sheath,StemElement,0.0,0.0,1
167,Caphorn,3,blade,LeafElement1,0.0,0.0,1
167,Caphorn,3,sheath,StemElement,0.0,0.0,1
167,Caphorn,4,blade,LeafElement1,0.0,0.0,1
167,Caphorn,4,internode,StemElement,0.0,0.0,1
167,Caphorn,4,sheath,StemElement,0.0,0.0,1
167,Caphorn,5,internode,StemElement,0.0,0.0,1
167,Caphorn,6,internode,StemElement,0.0,0.0,1
168,Caphorn,1,blade,LeafElement1,0.0,0.0,1
168,Caphorn,1,sheath,StemElement,0.0,0.0,1
168,Caphorn,2,blade,LeafElement1,0.0,0.0,1
168,Caphorn,2,sheath,StemElement,0.0,0.0,1
168,Caphorn,3,blade,LeafElement1,0.0,0.0,1
168,Caphorn,3,sheath,StemElement,0.0,0.0,1
168,Caphorn,4,blade,LeafElement1,0.0,0.0,1
168,Caphorn,4,internode,StemElement,0.0,0.0,1
