t,species,metamer,organ,Eabs
945,Soissons,3,blade,0.034731206
945,Soissons,3,sheath,0.00199238
945,Soissons,4,blade,0.172977039
945,Soissons,4,internode,0.005791393
945,Soissons,4,sheath,0.016486976
945,Soissons,5,internode,0.052784479
945,Soissons,6,internode,0.157470239
946,Soissons,1,blade,0.002670997
946,Soissons,1,sheath,0.001338667
946,Soissons,2,blade,0.007923079
946,Soissons,2,sheath,0.000537096
946,Soissons,3,blade,0.034731206
946,Soissons,3,sheath,0.00199238
946,Soissons,4,blade,0.172977039
946,Soissons,4,internode,0.005791393
946,Soissons,4,sheath,0.016486976
946,Soissons,5,internode,0.052784479
946,Soissons,6,internode,0.157470239
947,Soissons,1,blade,0.002670997
947,Soissons,1,sheath,0.001338667
947,Soissons,2,blade,0.007923079
947,Soissons,2,sheath,0.000537096
947,Soissons,3,blade,0.034731206
947,Soissons,3,sheath,0.00199238
947,Soissons,4,blade,0.172977039
947,Soissons,4,internode,0.005791393
947,Soissons,4,sheath,0.016486976
947,Soissons,5,internode,0.052784479
947,Soissons,6,internode,0.157470239
948,Soissons,1,blade,0.002670997
948,Soissons,1,sheath,0.001338667
948,Soissons,2,blade,0.007923079
948,Soissons,2,sheath,0.000537096
948,Soissons,3,blade,0.034731206
948,Soissons,3,sheath,0.00199238
948,Soissons,4,blade,0.172977039
948,Soissons,4,internode,0.005791393
948,Soissons,4,sheath,0.016486976
948,Soissons,5,internode,0.052784479
948,Soissons,6,internode,0.157470239
949,Soissons,1,blade,0.002670997
949,Soissons,1,sheath,0.001338667
949,Soissons,2,blade,0.007923079
949,Soissons,2,sheath,0.000537096
949,Soissons,3,blade,0.034731206
949,Soissons,3,sheath,0.00199238
949,Soissons,4,blade,0.172977039
949,Soissons,4,internode,0.005791393
949,Soissons,4,sheath,0.016486976
949,Soissons,5,internode,0.052784479
949,Soissons,6,internode,0.157470239
950,Soissons,1,blade,0.002670997
950,Soissons,1,sheath,0.001338667
950,Soissons,2,blade,0.007923079
950,Soissons,2,sheath,0.000537096
950,Soissons,3,blade,0.034731206
950,Soissons,3,sheath,0.00199238
950,Soissons,4,blade,0.172977039
950,Soissons,4,internode,0.005791393
950,Soissons,4,sheath,0.016486976
950,Soissons,5,internode,0.052784479
950,Soissons,6,internode,0.157470239
951,Soissons,1,blade,0.002670997
951,Soissons,1,sheath,0.001338667
951,Soissons,2,blade,0.007923079
951,Soissons,2,sheath,0.000537096
951,Soissons,3,blade,0.034731206
951,Soissons,3,sheath,0.00199238
951,Soissons,4,blade,0.172977039
951,Soissons,4,internode,0.005791393
951,Soissons,4,sheath,0.016486976
951,Soissons,5,internode,0.052784479
951,Soissons,6,internode,0.157470239
952,Soissons,1,blade,0.002670997
952,Soissons,1,sheath,0.001338667
952,Soissons,2,blade,0.007923079
952,Soissons,2,sheath,0.000537096
952,Soissons,3,blade,0.034731206
952,Soissons,3,sheath,0.00199238
952,Soissons,4,blade,0.172977039
952,Soissons,4,internode,0.005791393
952,Soissons,4,sheath,0.016486976
952,Soissons,5,internode,0.052784479
952,Soissons,6,internode,0.157470239
953,Soissons,1,blade,0.002670997
953,Soissons,1,sheath,0.001338667
953,Soissons,2,blade,0.007923079
953,Soissons,2,sheath,0.000537096
953,Soissons,3,blade,0.034731206
953,Soissons,3,sheath,0.00199238
953,Soissons,4,blade,0.172977039
953,Soissons,4,internode,0.005791393
953,Soissons,4,sheath,0.016486976
953,Soissons,5,internode,0.052784479
953,Soissons,6,internode,0.157470239
954,Soissons,1,blade,0.002670997
954,Soissons,1,sheath,0.001338667
954,Soissons,2,blade,0.007923079
954,Soissons,2,sheath,0.000537096
954,Soissons,3,blade,0.034731206
954,Soissons,3,sheath,0.00199238
954,Soissons,4,blade,0.172977039
954,Soissons,4,internode,0.005791393
954,Soissons,4,sheath,0.016486976
954,Soissons,5,internode,0.052784479
954,Soissons,6,internode,0.157470239
955,Soissons,1,blade,0.002670997
955,Soissons,1,sheath,0.001338667
955,Soissons,2,blade,0.007923079
955,Soissons,2,sheath,0.000537096
955,Soissons,3,blade,0.034731206
955,Soissons,3,sheath,0.00199238
955,Soissons,4,blade,0.172977039
955,Soissons,4,internode,0.005791393
955,Soissons,4,sheath,0.016486976
955,Soissons,5,internode,0.052784479
955,Soissons,6,internode,0.157470239
956,Soissons,1,blade,0
956,Soissons,1,sheath,0
956,Soissons,2,blade,0
956,Soissons,2,sheath,0
956,Soissons,3,blade,0
956,Soissons,3,sheath,0
956,Soissons,4,blade,0
956,Soissons,4,internode,0
956,Soissons,4,sheath,0
956,Soissons,5,internode,0
956,Soissons,6,internode,0
957,Soissons,1,blade,0
957,Soissons,1,sheath,0
957,Soissons,2,blade,0
957,Soissons,2,sheath,0
957,Soissons,3,blade,0
957,Soissons,3,sheath,0
957,Soissons,4,blade,0
957,Soissons,4,internode,0
957,Soissons,4,sheath,0
957,Soissons,5,internode,0
957,Soissons,6,internode,0
958,Soissons,1,blade,0
958,Soissons,1,sheath,0
958,Soissons,2,blade,0
958,Soissons,2,sheath,0
958,Soissons,3,blade,0
958,Soissons,3,sheath,0
958,Soissons,4,blade,0
958,Soissons,4,internode,0
958,Soissons,4,sheath,0
958,Soissons,5,internode,0
958,Soissons,6,internode,0
959,Soissons,1,blade,0
959,Soissons,1,sheath,0
959,Soissons,2,blade,0
959,Soissons,2,sheath,0
959,Soissons,3,blade,0
959,Soissons,3,sheath,0
959,Soissons,4,blade,0
959,Soissons,4,internode,0
959,Soissons,4,sheath,0
959,Soissons,5,internode,0
959,Soissons,6,internode,0
960,Soissons,1,blade,0
960,Soissons,1,sheath,0
960,Soissons,2,blade,0
960,Soissons,2,sheath,0
960,Soissons,3,blade,0
960,Soissons,3,sheath,0
960,Soissons,4,blade,0
960,Soissons,4,internode,0
960,Soissons,4,sheath,0
960,Soissons,5,internode,0
960,Soissons,6,internode,0
961,Soissons,1,blade,0
961,Soissons,1,sheath,0
961,Soissons,2,blade,0
961,Soissons,2,sheath,0
961,Soissons,3,blade,0
961,Soissons,3,sheath,0
961,Soissons,4,blade,0
961,Soissons,4,internode,0
961,Soissons,4,sheath,0
961,Soissons,5,internode,0
961,Soissons,6,internode,0
962,Soissons,1,blade,0
962,Soissons,1,sheath,0
962,Soissons,2,blade,0
962,Soissons,2,sheath,0
962,Soissons,3,blade,0
962,Soissons,3,sheath,0
962,Soissons,4,blade,0
962,Soissons,4,internode,0
962,Soissons,4,sheath,0
962,Soissons,5,internode,0
962,Soissons,6,internode,0
963,Soissons,1,blade,0
963,Soissons,1,sheath,0
963,Soissons,2,blade,0
963,Soissons,2,sheath,0
963,Soissons,3,blade,0
963,Soissons,3,sheath,0
963,Soissons,4,blade,0
963,Soissons,4,internode,0
963,Soissons,4,sheath,0
963,Soissons,5,internode,0
963,Soissons,6,internode,0
964,Soissons,1,blade,0
964,Soissons,1,sheath,0
964,Soissons,2,blade,0
964,Soissons,2,sheath,0
964,Soissons,3,blade,0
964,Soissons,3,sheath,0
964,Soissons,4,blade,0
964,Soissons,4,internode,0
964,Soissons,4,sheath,0
964,Soissons,5,internode,0
964,Soissons,6,internode,0
965,Soissons,1,blade,0.002670997
965,Soissons,1,sheath,0.001338667
965,Soissons,2,blade,0.007923079
965,Soissons,2,sheath,0.000537096
965,Soissons,3,blade,0.034731206
965,Soissons,3,sheath,0.00199238
965,Soissons,4,blade,0.172977039
965,Soissons,4,internode,0.005791393
965,Soissons,4,sheath,0.016486976
965,Soissons,5,internode,0.052784479
965,Soissons,6,internode,0.157470239
966,Soissons,1,blade,0.002670997
966,Soissons,1,sheath,0.001338667
966,Soissons,2,blade,0.007923079
966,Soissons,2,sheath,0.000537096
966,Soissons,3,blade,0.034731206
966,Soissons,3,sheath,0.00199238
966,Soissons,4,blade,0.172977039
966,Soissons,4,internode,0.005791393
966,Soissons,4,sheath,0.016486976
966,Soissons,5,internode,0.052784479
966,Soissons,6,internode,0.157470239
967,Soissons,1,blade,0.002670997
967,Soissons,1,sheath,0.001338667
967,Soissons,2,blade,0.007923079
967,Soissons,2,sheath,0.000537096
967,Soissons,3,blade,0.034731206
967,Soissons,3,sheath,0.00199238
967,Soissons,4,blade,0.172977039
967,Soissons,4,internode,0.005791393
967,Soissons,4,sheath,0.016486976
967,Soissons,5,internode,0.052784479
967,Soissons,6,internode,0.157470239
968,Soissons,1,blade,0.002670997
968,Soissons,1,sheath,0.001338667
968,Soissons,2,blade,0.007923079
968,Soissons,2,sheath,0.000537096
968,Soissons,3,blade,0.034731206
968,Soissons,3,sheath,0.00199238
968,Soissons,4,blade,0.172977039
968,Soissons,4,internode,0.005791393
968,Soissons,4,sheath,0.016486976
968,Soissons,5,internode,0.052784479
968,Soissons,6,internode,0.157470239
969,Soissons,1,blade,0.002670997
969,Soissons,1,sheath,0.001338667
969,Soissons,2,blade,0.007923079
969,Soissons,2,sheath,0.000537096
969,Soissons,3,blade,0.034731206
969,Soissons,3,sheath,0.00199238
969,Soissons,4,blade,0.172977039
969,Soissons,4,internode,0.005791393
969,Soissons,4,sheath,0.016486976
969,Soissons,5,internode,0.052784479
969,Soissons,6,internode,0.157470239
970,Soissons,1,blade,0.002670997
970,Soissons,1,sheath,0.001338667
970,Soissons,2,blade,0.007923079
970,Soissons,2,sheath,0.000537096
970,Soissons,3,blade,0.034731206
970,Soissons,3,sheath,0.00199238
970,Soissons,4,blade,0.172977039
970,Soissons,4,internode,0.005791393
970,Soissons,4,sheath,0.016486976
970,Soissons,5,internode,0.052784479
970,Soissons,6,internode,0.157470239
971,Soissons,1,blade,0.002670997
971,Soissons,1,sheath,0.001338667
971,Soissons,2,blade,0.007923079
971,Soissons,2,sheath,0.000537096
971,Soissons,3,blade,0.034731206
971,Soissons,3,sheath,0.00199238
971,Soissons,4,blade,0.172977039
971,Soissons,4,internode,0.005791393
971,Soissons,4,sheath,0.016486976
971,Soissons,5,internode,0.052784479
971,Soissons,6,internode,0.157470239
972,Soissons,1,blade,0.002670997
972,Soissons,1,sheath,0.001338667
972,Soissons,2,blade,0.007923079
972,Soissons,2,sheath,0.000537096
972,Soissons,3,blade,0.034731206
972,Soissons,3,sheath,0.00199238
972,Soissons,4,blade,0.172977039
972,Soissons,4,internode,0.005791393
972,Soissons,4,sheath,0.016486976
972,Soissons,5,internode,0.052784479
972,Soissons,6,internode,0.157470239
973,Soissons,1,blade,0.002670997
973,Soissons,1,sheath,0.001338667
973,Soissons,2,blade,0.007923079
973,Soissons,2,sheath,0.000537096
973,Soissons,3,blade,0.034731206
973,Soissons,3,sheath,0.00199238
973,Soissons,4,blade,0.172977039
973,Soissons,4,internode,0.005791393
973,Soissons,4,sheath,0.016486976
973,Soissons,5,internode,0.052784479
973,Soissons,6,internode,0.157470239
974,Soissons,1,blade,0.002670997
974,Soissons,1,sheath,0.001338667
974,Soissons,2,blade,0.007923079
974,Soissons,2,sheath,0.000537096
974,Soissons,3,blade,0.034731206
974,Soissons,3,sheath,0.00199238
974,Soissons,4,blade,0.172977039
974,Soissons,4,internode,0.005791393
974,Soissons,4,sheath,0.016486976
974,Soissons,5,internode,0.052784479
974,Soissons,6,internode,0.157470239
975,Soissons,1,blade,0.002670997
975,Soissons,1,sheath,0.001338667
975,Soissons,2,blade,0.007923079
975,Soissons,2,sheath,0.000537096
975,Soissons,3,blade,0.034731206
975,Soissons,3,sheath,0.00199238
975,Soissons,4,blade,0.172977039
975,Soissons,4,internode,0.005791393
975,Soissons,4,sheath,0.016486976
975,Soissons,5,internode,0.052784479
975,Soissons,6,internode,0.157470239
976,Soissons,1,blade,0.002670997
976,Soissons,1,sheath,0.001338667
976,Soissons,2,blade,0.007923079
976,Soissons,2,sheath,0.000537096
976,Soissons,3,blade,0.034731206
976,Soissons,3,sheath,0.00199238
976,Soissons,4,blade,0.172977039
976,Soissons,4,internode,0.005791393
976,Soissons,4,sheath,0.016486976
976,Soissons,5,internode,0.052784479
976,Soissons,6,internode,0.157470239
977,Soissons,1,blade,0.002670997
977,Soissons,1,sheath,0.001338667
977,Soissons,2,blade,0.007923079
977,Soissons,2,sheath,0.000537096
977,Soissons,3,blade,0.034731206
977,Soissons,3,sheath,0.00199238
977,Soissons,4,blade,0.172977039
977,Soissons,4,internode,0.005791393
977,Soissons,4,sheath,0.016486976
977,Soissons,5,internode,0.052784479
977,Soissons,6,internode,0.157470239
978,Soissons,1,blade,0.002670997
978,Soissons,1,sheath,0.001338667
978,Soissons,2,blade,0.007923079
978,Soissons,2,sheath,0.000537096
978,Soissons,3,blade,0.034731206
978,Soissons,3,sheath,0.00199238
978,Soissons,4,blade,0.172977039
978,Soissons,4,internode,0.005791393
978,Soissons,4,sheath,0.016486976
978,Soissons,5,internode,0.052784479
978,Soissons,6,internode,0.157470239
979,Soissons,1,blade,0.002670997
979,Soissons,1,sheath,0.001338667
979,Soissons,2,blade,0.007923079
979,Soissons,2,sheath,0.000537096
979,Soissons,3,blade,0.034731206
979,Soissons,3,sheath,0.00199238
979,Soissons,4,blade,0.172977039
979,Soissons,4,internode,0.005791393
979,Soissons,4,sheath,0.016486976
979,Soissons,5,internode,0.052784479
979,Soissons,6,internode,0.157470239
980,Soissons,1,blade,0
980,Soissons,1,sheath,0
980,Soissons,2,blade,0
980,Soissons,2,sheath,0
980,Soissons,3,blade,0
980,Soissons,3,sheath,0
980,Soissons,4,blade,0
980,Soissons,4,internode,0
980,Soissons,4,sheath,0
980,Soissons,5,internode,0
980,Soissons,6,internode,0
981,Soissons,1,blade,0
981,Soissons,1,sheath,0
981,Soissons,2,blade,0
981,Soissons,2,sheath,0
981,Soissons,3,blade,0
981,Soissons,3,sheath,0
981,Soissons,4,blade,0
981,Soissons,4,internode,0
981,Soissons,4,sheath,0
981,Soissons,5,internode,0
981,Soissons,6,internode,0
982,Soissons,1,blade,0
982,Soissons,1,sheath,0
982,Soissons,2,blade,0
982,Soissons,2,sheath,0
982,Soissons,3,blade,0
982,Soissons,3,sheath,0
982,Soissons,4,blade,0
982,Soissons,4,internode,0
982,Soissons,4,sheath,0
982,Soissons,5,internode,0
982,Soissons,6,internode,0
983,Soissons,1,blade,0
983,Soissons,1,sheath,0
983,Soissons,2,blade,0
983,Soissons,2,sheath,0
983,Soissons,3,blade,0
983,Soissons,3,sheath,0
983,Soissons,4,blade,0
983,Soissons,4,internode,0
983,Soissons,4,sheath,0
983,Soissons,5,internode,0
983,Soissons,6,internode,0
984,Soissons,1,blade,0
984,Soissons,1,sheath,0
984,Soissons,2,blade,0
984,Soissons,2,sheath,0
984,Soissons,3,blade,0
984,Soissons,3,sheath,0
984,Soissons,4,blade,0
984,Soissons,4,internode,0
984,Soissons,4,sheath,0
984,Soissons,5,internode,0
984,Soissons,6,internode,0
985,Soissons,1,blade,0
985,Soissons,1,sheath,0
985,Soissons,2,blade,0
985,Soissons,2,sheath,0
985,Soissons,3,blade,0
985,Soissons,3,sheath,0
985,Soissons,4,blade,0
985,Soissons,4,internode,0
985,Soissons,4,sheath,0
985,Soissons,5,internode,0
985,Soissons,6,internode,0
986,Soissons,1,blade,0
986,Soissons,1,sheath,0
986,Soissons,2,blade,0
986,Soissons,2,sheath,0
986,Soissons,3,blade,0
986,Soissons,3,sheath,0
986,Soissons,4,blade,0
986,Soissons,4,internode,0
986,Soissons,4,sheath,0
986,Soissons,5,internode,0
986,Soissons,6,internode,0
987,Soissons,1,blade,0
987,Soissons,1,sheath,0
987,Soissons,2,blade,0
987,Soissons,2,sheath,0
987,Soissons,3,blade,0
987,Soissons,3,sheath,0
987,Soissons,4,blade,0
987,Soissons,4,internode,0
987,Soissons,4,sheath,0
987,Soissons,5,internode,0
987,Soissons,6,internode,0
988,Soissons,1,blade,0
988,Soissons,1,sheath,0
988,Soissons,2,blade,0
988,Soissons,2,sheath,0
988,Soissons,3,blade,0
988,Soissons,3,sheath,0
988,Soissons,4,blade,0
988,Soissons,4,internode,0
988,Soissons,4,sheath,0
988,Soissons,5,internode,0
988,Soissons,6,internode,0
989,Soissons,1,blade,0.002670997
989,Soissons,1,sheath,0.001338667
989,Soissons,2,blade,0.007923079
989,Soissons,2,sheath,0.000537096
989,Soissons,3,blade,0.034731206
989,Soissons,3,sheath,0.00199238
989,Soissons,4,blade,0.172977039
989,Soissons,4,internode,0.005791393
989,Soissons,4,sheath,0.016486976
989,Soissons,5,internode,0.052784479
989,Soissons,6,internode,0.157470239
990,Soissons,1,blade,0.002670997
990,Soissons,1,sheath,0.001338667
990,Soissons,2,blade,0.007923079
990,Soissons,2,sheath,0.000537096
990,Soissons,3,blade,0.034731206
990,Soissons,3,sheath,0.00199238
990,Soissons,4,blade,0.172977039
990,Soissons,4,internode,0.005791393
990,Soissons,4,sheath,0.016486976
990,Soissons,5,internode,0.052784479
990,Soissons,6,internode,0.157470239
991,Soissons,1,blade,0.002670997
991,Soissons,1,sheath,0.001338667
991,Soissons,2,blade,0.007923079
991,Soissons,2,sheath,0.000537096
991,Soissons,3,blade,0.034731206
991,Soissons,3,sheath,0.00199238
991,Soissons,4,blade,0.172977039
991,Soissons,4,internode,0.005791393
991,Soissons,4,sheath,0.016486976
991,Soissons,5,internode,0.052784479
991,Soissons,6,internode,0.157470239
992,Soissons,1,blade,0.002670997
992,Soissons,1,sheath,0.001338667
992,Soissons,2,blade,0.007923079
992,Soissons,2,sheath,0.000537096
992,Soissons,3,blade,0.034731206
992,Soissons,3,sheath,0.00199238
992,Soissons,4,blade,0.172977039
992,Soissons,4,internode,0.005791393
992,Soissons,4,sheath,0.016486976
992,Soissons,5,internode,0.052784479
992,Soissons,6,internode,0.157470239
993,Soissons,1,blade,0.002670997
993,Soissons,1,sheath,0.001338667
993,Soissons,2,blade,0.007923079
993,Soissons,2,sheath,0.000537096
993,Soissons,3,blade,0.034731206
993,Soissons,3,sheath,0.00199238
993,Soissons,4,blade,0.172977039
993,Soissons,4,internode,0.005791393
993,Soissons,4,sheath,0.016486976
993,Soissons,5,internode,0.052784479
993,Soissons,6,internode,0.157470239
994,Soissons,1,blade,0.002670997
994,Soissons,1,sheath,0.001338667
994,Soissons,2,blade,0.007923079
994,Soissons,2,sheath,0.000537096
994,Soissons,3,blade,0.034731206
994,Soissons,3,sheath,0.00199238
994,Soissons,4,blade,0.172977039
994,Soissons,4,internode,0.005791393
994,Soissons,4,sheath,0.016486976
994,Soissons,5,internode,0.052784479
994,Soissons,6,internode,0.157470239
995,Soissons,1,blade,0.002670997
995,Soissons,1,sheath,0.001338667
995,Soissons,2,blade,0.007923079
995,Soissons,2,sheath,0.000537096
995,Soissons,3,blade,0.034731206
995,Soissons,3,sheath,0.00199238
995,Soissons,4,blade,0.172977039
995,Soissons,4,internode,0.005791393
995,Soissons,4,sheath,0.016486976
995,Soissons,5,internode,0.052784479
995,Soissons,6,internode,0.157470239
996,Soissons,1,blade,0.002670997
996,Soissons,1,sheath,0.001338667
996,Soissons,2,blade,0.007923079
996,Soissons,2,sheath,0.000537096
996,Soissons,3,blade,0.034731206
996,Soissons,3,sheath,0.00199238
996,Soissons,4,blade,0.172977039
996,Soissons,4,internode,0.005791393
996,Soissons,4,sheath,0.016486976
996,Soissons,5,internode,0.052784479
996,Soissons,6,internode,0.157470239
997,Soissons,1,blade,0.002670997
997,Soissons,1,sheath,0.001338667
997,Soissons,2,blade,0.007923079
997,Soissons,2,sheath,0.000537096
997,Soissons,3,blade,0.034731206
997,Soissons,3,sheath,0.00199238
997,Soissons,4,blade,0.172977039
997,Soissons,4,internode,0.005791393
997,Soissons,4,sheath,0.016486976
997,Soissons,5,internode,0.052784479
997,Soissons,6,internode,0.157470239
998,Soissons,1,blade,0.002670997
998,Soissons,1,sheath,0.001338667
998,Soissons,2,blade,0.007923079
998,Soissons,2,sheath,0.000537096
998,Soissons,3,blade,0.034731206
998,Soissons,3,sheath,0.00199238
998,Soissons,4,blade,0.172977039
998,Soissons,4,internode,0.005791393
998,Soissons,4,sheath,0.016486976
998,Soissons,5,internode,0.052784479
998,Soissons,6,internode,0.157470239
999,Soissons,1,blade,0.002670997
999,Soissons,1,sheath,0.001338667
999,Soissons,2,blade,0.007923079
999,Soissons,2,sheath,0.000537096
999,Soissons,3,blade,0.034731206
999,Soissons,3,sheath,0.00199238
999,Soissons,4,blade,0.172977039
999,Soissons,4,internode,0.005791393
999,Soissons,4,sheath,0.016486976
999,Soissons,5,internode,0.052784479
999,Soissons,6,internode,0.157470239
1000,Soissons,1,blade,0.002670997
1000,Soissons,1,sheath,0.001338667
1000,Soissons,2,blade,0.007923079
1000,Soissons,2,sheath,0.000537096
1000,Soissons,3,blade,0.034731206
1000,Soissons,3,sheath,0.00199238
1000,Soissons,4,blade,0.172977039
1000,Soissons,4,internode,0.005791393
1000,Soissons,4,sheath,0.016486976
1000,Soissons,5,internode,0.052784479
1000,Soissons,6,internode,0.157470239
1001,Soissons,1,blade,0.002670997
1001,Soissons,1,sheath,0.001338667
1001,Soissons,2,blade,0.007923079
1001,Soissons,2,sheath,0.000537096
1001,Soissons,3,blade,0.034731206
1001,Soissons,3,sheath,0.00199238
1001,Soissons,4,blade,0.172977039
1001,Soissons,4,internode,0.005791393
1001,Soissons,4,sheath,0.016486976
1001,Soissons,5,internode,0.052784479
1001,Soissons,6,internode,0.157470239
1002,Soissons,1,blade,0.002670997
1002,Soissons,1,sheath,0.001338667
1002,Soissons,2,blade,0.007923079
1002,Soissons,2,sheath,0.000537096
1002,Soissons,3,blade,0.034731206
1002,Soissons,3,sheath,0.00199238
1002,Soissons,4,blade,0.172977039
1002,Soissons,4,internode,0.005791393
1002,Soissons,4,sheath,0.016486976
1002,Soissons,5,internode,0.052784479
1002,Soissons,6,internode,0.157470239
1003,Soissons,1,blade,0.002670997
1003,Soissons,1,sheath,0.001338667
1003,Soissons,2,blade,0.007923079
1003,Soissons,2,sheath,0.000537096
1003,Soissons,3,blade,0.034731206
1003,Soissons,3,sheath,0.00199238
1003,Soissons,4,blade,0.172977039
1003,Soissons,4,internode,0.005791393
1003,Soissons,4,sheath,0.016486976
1003,Soissons,5,internode,0.052784479
1003,Soissons,6,internode,0.157470239
1004,Soissons,1,blade,0
1004,Soissons,1,sheath,0
1004,Soissons,2,blade,0
1004,Soissons,2,sheath,0
1004,Soissons,3,blade,0
1004,Soissons,3,sheath,0
1004,Soissons,4,blade,0
1004,Soissons,4,internode,0
1004,Soissons,4,sheath,0
1004,Soissons,5,internode,0
1004,Soissons,6,internode,0
1005,Soissons,1,blade,0
1005,Soissons,1,sheath,0
1005,Soissons,2,blade,0
1005,Soissons,2,sheath,0
1005,Soissons,3,blade,0
1005,Soissons,3,sheath,0
1005,Soissons,4,blade,0
1005,Soissons,4,internode,0
1005,Soissons,4,sheath,0
1005,Soissons,5,internode,0
1005,Soissons,6,internode,0
1006,Soissons,1,blade,0
1006,Soissons,1,sheath,0
1006,Soissons,2,blade,0
1006,Soissons,2,sheath,0
1006,Soissons,3,blade,0
1006,Soissons,3,sheath,0
1006,Soissons,4,blade,0
1006,Soissons,4,internode,0
1006,Soissons,4,sheath,0
1006,Soissons,5,internode,0
1006,Soissons,6,internode,0
1007,Soissons,1,blade,0
1007,Soissons,1,sheath,0
1007,Soissons,2,blade,0
1007,Soissons,2,sheath,0
1007,Soissons,3,blade,0
1007,Soissons,3,sheath,0
1007,Soissons,4,blade,0
1007,Soissons,4,internode,0
1007,Soissons,4,sheath,0
1007,Soissons,5,internode,0
1007,Soissons,6,internode,0
1008,Soissons,1,blade,0
1008,Soissons,1,sheath,0
1008,Soissons,2,blade,0
1008,Soissons,2,sheath,0
1008,Soissons,3,blade,0
1008,Soissons,3,sheath,0
1008,Soissons,4,blade,0
1008,Soissons,4,internode,0
1008,Soissons,4,sheath,0
1008,Soissons,5,internode,0
1008,Soissons,6,internode,0
1009,Soissons,1,blade,0
1009,Soissons,1,sheath,0
1009,Soissons,2,blade,0
1009,Soissons,2,sheath,0
1009,Soissons,3,blade,0
1009,Soissons,3,sheath,0
1009,Soissons,4,blade,0
1009,Soissons,4,internode,0
1009,Soissons,4,sheath,0
1009,Soissons,5,internode,0
1009,Soissons,6,internode,0
1010,Soissons,1,blade,0
1010,Soissons,1,sheath,0
1010,Soissons,2,blade,0
1010,Soissons,2,sheath,0
1010,Soissons,3,blade,0
1010,Soissons,3,sheath,0
1010,Soissons,4,blade,0
1010,Soissons,4,internode,0
1010,Soissons,4,sheath,0
1010,Soissons,5,internode,0
1010,Soissons,6,internode,0
1011,Soissons,1,blade,0
1011,Soissons,1,sheath,0
1011,Soissons,2,blade,0
1011,Soissons,2,sheath,0
1011,Soissons,3,blade,0
1011,Soissons,3,sheath,0
1011,Soissons,4,blade,0
1011,Soissons,4,internode,0
1011,Soissons,4,sheath,0
1011,Soissons,5,internode,0
1011,Soissons,6,internode,0
1012,Soissons,1,blade,0
1012,Soissons,1,sheath,0
1012,Soissons,2,blade,0
1012,Soissons,2,sheath,0
1012,Soissons,3,blade,0
1012,Soissons,3,sheath,0
1012,Soissons,4,blade,0
1012,Soissons,4,internode,0
1012,Soissons,4,sheath,0
1012,Soissons,5,internode,0
1012,Soissons,6,internode,0
1013,Soissons,1,blade,0.002670997
1013,Soissons,1,sheath,0.001338667
1013,Soissons,2,blade,0.007923079
1013,Soissons,2,sheath,0.000537096
1013,Soissons,3,blade,0.034731206
1013,Soissons,3,sheath,0.00199238
1013,Soissons,4,blade,0.172977039
1013,Soissons,4,internode,0.005791393
1013,Soissons,4,sheath,0.016486976
1013,Soissons,5,internode,0.052784479
1013,Soissons,6,internode,0.157470239
1014,Soissons,1,blade,0.002670997
1014,Soissons,1,sheath,0.001338667
1014,Soissons,2,blade,0.007923079
1014,Soissons,2,sheath,0.000537096
1014,Soissons,3,blade,0.034731206
1014,Soissons,3,sheath,0.00199238
1014,Soissons,4,blade,0.172977039
1014,Soissons,4,internode,0.005791393
1014,Soissons,4,sheath,0.016486976
1014,Soissons,5,internode,0.052784479
1014,Soissons,6,internode,0.157470239
1015,Soissons,1,blade,0.002670997
1015,Soissons,1,sheath,0.001338667
1015,Soissons,2,blade,0.007923079
1015,Soissons,2,sheath,0.000537096
1015,Soissons,3,blade,0.034731206
1015,Soissons,3,sheath,0.00199238
1015,Soissons,4,blade,0.172977039
1015,Soissons,4,internode,0.005791393
1015,Soissons,4,sheath,0.016486976
1015,Soissons,5,internode,0.052784479
1015,Soissons,6,internode,0.157470239
1016,Soissons,1,blade,0.002670997
1016,Soissons,1,sheath,0.001338667
1016,Soissons,2,blade,0.007923079
1016,Soissons,2,sheath,0.000537096
1016,Soissons,3,blade,0.034731206
1016,Soissons,3,sheath,0.00199238
1016,Soissons,4,blade,0.172977039
1016,Soissons,4,internode,0.005791393
1016,Soissons,4,sheath,0.016486976
1016,Soissons,5,internode,0.052784479
1016,Soissons,6,internode,0.157470239
1017,Soissons,1,blade,0.002670997
1017,Soissons,1,sheath,0.001338667
1017,Soissons,2,blade,0.007923079
1017,Soissons,2,sheath,0.000537096
1017,Soissons,3,blade,0.034731206
1017,Soissons,3,sheath,0.00199238
1017,Soissons,4,blade,0.172977039
1017,Soissons,4,internode,0.005791393
1017,Soissons,4,sheath,0.016486976
1017,Soissons,5,internode,0.052784479
1017,Soissons,6,internode,0.157470239
1018,Soissons,1,blade,0.002670997
1018,Soissons,1,sheath,0.001338667
1018,Soissons,2,blade,0.007923079
1018,Soissons,2,sheath,0.000537096
1018,Soissons,3,blade,0.034731206
1018,Soissons,3,sheath,0.00199238
1018,Soissons,4,blade,0.172977039
1018,Soissons,4,internode,0.005791393
1018,Soissons,4,sheath,0.016486976
1018,Soissons,5,internode,0.052784479
1018,Soissons,6,internode,0.157470239
1019,Soissons,1,blade,0.002670997
1019,Soissons,1,sheath,0.001338667
1019,Soissons,2,blade,0.007923079
1019,Soissons,2,sheath,0.000537096
